compiler;opt;std;program;length;work;energy;time
clang++;-O2;-std=c++23;cvector;512;i;6.51;0.229590652
clang++;-O2;-std=c++23;cvector;512;i;6.63;0.229978297
clang++;-O2;-std=c++23;cvector;512;i;6.59;0.230180013
clang++;-O2;-std=c++23;cvector;512;i;6.62;0.229733520
clang++;-O2;-std=c++23;cvector;512;i;6.73;0.229837424
clang++;-O2;-std=c++23;cvector;512;i;6.57;0.229657879
clang++;-O2;-std=c++23;cvector;512;i;6.56;0.229663168
clang++;-O2;-std=c++23;cvector;512;i;6.50;0.229379798
clang++;-O2;-std=c++23;cvector;1024;g;13.95;0.488145243
clang++;-O2;-std=c++23;cvector;1024;g;13.75;0.486193475
clang++;-O2;-std=c++23;cvector;1024;g;14.17;0.486915825
clang++;-O2;-std=c++23;cvector;1024;g;14.07;0.486902551
clang++;-O2;-std=c++23;cvector;1024;g;14.07;0.485416051
clang++;-O2;-std=c++23;cvector;1024;g;13.90;0.485971981
clang++;-O2;-std=c++23;cvector;1024;g;14.07;0.486566242
clang++;-O2;-std=c++23;cvector;1024;g;14.07;0.488077017
clang++;-O2;-std=c++23;cvector;1024;g;14.09;0.486916497
clang++;-O2;-std=c++23;cvector;1024;g;13.87;0.486501280
clang++;-O2;-std=c++23;cvector;1024;g;13.99;0.488486902
clang++;-O2;-std=c++23;cvector;1024;g;13.82;0.487435097
clang++;-O2;-std=c++23;cvector;1024;g;14.18;0.487127230
clang++;-O2;-std=c++23;cvector;1024;g;14.22;0.486305705
clang++;-O2;-std=c++23;cvector;1024;g;14.20;0.487235062
clang++;-O2;-std=c++23;cvector;1024;h;50.10;1.690686430
clang++;-O2;-std=c++23;cvector;1024;h;50.18;1.689690688
clang++;-O2;-std=c++23;cvector;1024;h;50.84;1.693399572
clang++;-O2;-std=c++23;cvector;1024;h;50.01;1.690916069
clang++;-O2;-std=c++23;cvector;1024;h;50.85;1.692156699
clang++;-O2;-std=c++23;cvector;1024;h;50.83;1.692882185
clang++;-O2;-std=c++23;cvector;1024;h;50.51;1.696713197
clang++;-O2;-std=c++23;cvector;1024;h;50.20;1.691246066
clang++;-O2;-std=c++23;cvector;1024;h;50.58;1.691383432
clang++;-O2;-std=c++23;cvector;1024;h;50.54;1.691759085
clang++;-O2;-std=c++23;cvector;1024;h;50.21;1.689916219
clang++;-O2;-std=c++23;cvector;1024;h;50.82;1.694680947
clang++;-O2;-std=c++23;cvector;1024;h;50.73;1.691045752
clang++;-O2;-std=c++23;cvector;1024;h;50.84;1.695794820
clang++;-O2;-std=c++23;cvector;1024;h;50.95;1.698883164
clang++;-O2;-std=c++23;cvector;1024;i;13.05;0.456936668
clang++;-O2;-std=c++23;cvector;1024;i;13.20;0.456782970
clang++;-O2;-std=c++23;cvector;1024;i;13.20;0.456740861
clang++;-O2;-std=c++23;cvector;1024;i;12.93;0.455828977
clang++;-O2;-std=c++23;cvector;1024;i;12.99;0.455785656
clang++;-O2;-std=c++23;cvector;1024;i;13.08;0.456162922
clang++;-O2;-std=c++23;cvector;1024;i;12.92;0.455825580
clang++;-O2;-std=c++23;cvector;1024;i;13.29;0.456018721
clang++;-O2;-std=c++23;cvector;1024;i;13.16;0.455803389
clang++;-O2;-std=c++23;cvector;1024;i;12.99;0.456029993
clang++;-O2;-std=c++23;cvector;1024;i;13.13;0.456874541
clang++;-O2;-std=c++23;cvector;1024;i;12.97;0.455470727
clang++;-O2;-std=c++23;cvector;1024;i;13.00;0.455714703
clang++;-O2;-std=c++23;cvector;1024;i;13.13;0.455983015
clang++;-O2;-std=c++23;cvector;1024;i;13.09;0.455940035
clang++;-O2;-std=c++23;cvector;2048;g;27.63;0.968816815
clang++;-O2;-std=c++23;cvector;2048;g;27.94;0.970525110
clang++;-O2;-std=c++23;cvector;2048;g;27.86;0.967006070
clang++;-O2;-std=c++23;cvector;2048;g;28.12;0.967752596
clang++;-O2;-std=c++23;cvector;2048;g;27.43;0.966063128
clang++;-O2;-std=c++23;cvector;2048;g;28.03;0.967451173
clang++;-O2;-std=c++23;cvector;2048;g;27.33;0.966943443
clang++;-O2;-std=c++23;cvector;2048;g;27.83;0.966849417
clang++;-O2;-std=c++23;cvector;2048;g;27.52;0.967470909
clang++;-O2;-std=c++23;cvector;2048;g;27.76;0.968437016
clang++;-O2;-std=c++23;cvector;2048;g;28.17;0.970656284
clang++;-O2;-std=c++23;cvector;2048;g;27.98;0.969932051
clang++;-O2;-std=c++23;cvector;2048;g;27.96;0.969201655
clang++;-O2;-std=c++23;cvector;2048;g;28.14;0.969278438
clang++;-O2;-std=c++23;cvector;2048;g;28.16;0.969825742
clang++;-O2;-std=c++23;cvector;2048;h;106.21;3.609596786
clang++;-O2;-std=c++23;cvector;2048;h;106.05;3.609732540
clang++;-O2;-std=c++23;cvector;2048;h;107.15;3.606738413
clang++;-O2;-std=c++23;cvector;2048;h;108.04;3.613082975
clang++;-O2;-std=c++23;cvector;2048;h;106.99;3.609721229
clang++;-O2;-std=c++23;cvector;2048;h;106.07;3.607945459
clang++;-O2;-std=c++23;cvector;2048;h;106.48;3.608679432
clang++;-O2;-std=c++23;cvector;2048;h;107.97;3.611938365
clang++;-O2;-std=c++23;cvector;2048;h;106.24;3.615518828
clang++;-O2;-std=c++23;cvector;2048;h;106.52;3.608028865
clang++;-O2;-std=c++23;cvector;2048;h;105.93;3.610741125
clang++;-O2;-std=c++23;cvector;2048;h;105.88;3.614726126
clang++;-O2;-std=c++23;cvector;2048;h;108.05;3.613946929
clang++;-O2;-std=c++23;cvector;2048;h;106.04;3.610833729
clang++;-O2;-std=c++23;cvector;2048;h;107.96;3.614107168
clang++;-O2;-std=c++23;cvector;2048;i;25.76;0.907780074
clang++;-O2;-std=c++23;cvector;2048;i;26.01;0.908536177
clang++;-O2;-std=c++23;cvector;2048;i;25.91;0.907706005
clang++;-O2;-std=c++23;cvector;2048;i;26.10;0.907730241
clang++;-O2;-std=c++23;cvector;2048;i;26.24;0.908143924
clang++;-O2;-std=c++23;cvector;2048;i;25.76;0.906127284
clang++;-O2;-std=c++23;cvector;2048;i;25.66;0.907328620
clang++;-O2;-std=c++23;cvector;2048;i;25.72;0.907305396
clang++;-O2;-std=c++23;cvector;2048;i;26.09;0.907673524
clang++;-O2;-std=c++23;cvector;2048;i;25.77;0.907860665
clang++;-O2;-std=c++23;cvector;2048;i;26.18;0.908339530
clang++;-O2;-std=c++23;cvector;2048;i;25.74;0.906817975
clang++;-O2;-std=c++23;cvector;2048;i;26.16;0.907918072
clang++;-O2;-std=c++23;cvector;2048;i;25.79;0.908839965
clang++;-O2;-std=c++23;cvector;2048;i;26.16;0.908303833
clang++;-O2;-std=c++23;string;512;g;7.07;0.245853857
clang++;-O2;-std=c++23;string;512;g;7.01;0.245336681
clang++;-O2;-std=c++23;string;512;g;6.98;0.244839771
clang++;-O2;-std=c++23;string;512;g;7.03;0.245155853
clang++;-O2;-std=c++23;string;512;g;7.00;0.245085290
clang++;-O2;-std=c++23;string;512;g;7.02;0.244699549
clang++;-O2;-std=c++23;string;512;g;6.99;0.245181380
clang++;-O2;-std=c++23;string;512;g;7.16;0.245249467
clang++;-O2;-std=c++23;string;512;g;7.02;0.244918368
clang++;-O2;-std=c++23;string;512;g;7.16;0.245498372
clang++;-O2;-std=c++23;string;512;g;6.91;0.245513201
clang++;-O2;-std=c++23;string;512;g;7.01;0.245037461
clang++;-O2;-std=c++23;string;512;g;6.95;0.244968111
clang++;-O2;-std=c++23;string;512;g;7.07;0.245901045
clang++;-O2;-std=c++23;string;512;g;6.99;0.245091292
clang++;-O2;-std=c++23;string;512;h;23.50;0.796972192
clang++;-O2;-std=c++23;string;512;h;23.57;0.797744106
clang++;-O2;-std=c++23;string;512;h;23.86;0.798341132
clang++;-O2;-std=c++23;string;512;h;23.90;0.801997378
clang++;-O2;-std=c++23;string;512;h;23.93;0.796737964
clang++;-O2;-std=c++23;string;512;h;23.83;0.801182203
clang++;-O2;-std=c++23;string;512;h;23.85;0.798558328
clang++;-O2;-std=c++23;string;512;h;23.48;0.797707177
clang++;-O2;-std=c++23;string;512;h;23.85;0.798614463
clang++;-O2;-std=c++23;string;512;h;23.45;0.796831159
clang++;-O2;-std=c++23;string;512;h;23.60;0.798295266
clang++;-O2;-std=c++23;string;512;h;23.85;0.798447060
clang++;-O2;-std=c++23;string;512;h;23.80;0.798023899
clang++;-O2;-std=c++23;string;512;h;23.80;0.797902442
clang++;-O2;-std=c++23;string;512;h;23.57;0.797308791
clang++;-O2;-std=c++23;string;512;i;6.60;0.230855907
clang++;-O2;-std=c++23;string;512;i;6.57;0.230588357
clang++;-O2;-std=c++23;string;512;i;6.53;0.230275021
clang++;-O2;-std=c++23;string;512;i;6.51;0.229772111
clang++;-O2;-std=c++23;string;512;i;6.54;0.230566857
clang++;-O2;-std=c++23;string;512;i;6.59;0.231011689
clang++;-O2;-std=c++23;string;512;i;6.54;0.230288978
clang++;-O2;-std=c++23;string;512;i;6.55;0.229871216
clang++;-O2;-std=c++23;string;512;i;6.50;0.230556388
clang++;-O2;-std=c++23;string;512;i;6.48;0.231369989
clang++;-O2;-std=c++23;string;512;i;6.52;0.230032307
clang++;-O2;-std=c++23;string;512;i;6.50;0.230165958
clang++;-O2;-std=c++23;string;512;i;6.47;0.230336907
clang++;-O2;-std=c++23;string;512;i;6.56;0.230944663
clang++;-O2;-std=c++23;string;512;i;6.64;0.230097941
clang++;-O2;-std=c++23;string;1024;g;13.98;0.488528080
clang++;-O2;-std=c++23;string;1024;g;13.84;0.487196150
clang++;-O2;-std=c++23;string;1024;g;13.89;0.487982791
clang++;-O2;-std=c++23;string;1024;g;13.87;0.487423494
clang++;-O2;-std=c++23;string;1024;g;13.78;0.486622617
clang++;-O2;-std=c++23;string;1024;g;13.88;0.488721341
clang++;-O2;-std=c++23;string;1024;g;13.90;0.488705592
clang++;-O2;-std=c++23;string;1024;g;13.82;0.486497433
clang++;-O2;-std=c++23;string;1024;g;13.98;0.488218882
clang++;-O2;-std=c++23;string;1024;g;13.82;0.486952894
clang++;-O2;-std=c++23;string;1024;g;13.96;0.488405400
clang++;-O2;-std=c++23;string;1024;g;13.80;0.487787726
clang++;-O2;-std=c++23;string;1024;g;13.80;0.487376487
clang++;-O2;-std=c++23;string;1024;g;14.00;0.488308990
clang++;-O2;-std=c++23;string;1024;g;13.89;0.488915453
clang++;-O2;-std=c++23;string;1024;h;52.90;1.770047820
clang++;-O2;-std=c++23;string;1024;h;52.90;1.774264053
clang++;-O2;-std=c++23;string;1024;h;53.11;1.773365052
clang++;-O2;-std=c++23;string;1024;h;52.67;1.764252505
clang++;-O2;-std=c++23;string;1024;h;53.20;1.765863888
clang++;-O2;-std=c++23;string;1024;h;52.82;1.773446243
clang++;-O2;-std=c++23;string;1024;h;52.88;1.766188004
clang++;-O2;-std=c++23;string;1024;h;53.22;1.766794849
clang++;-O2;-std=c++23;string;1024;h;52.89;1.774824150
clang++;-O2;-std=c++23;string;1024;h;53.21;1.766301006
clang++;-O2;-std=c++23;string;1024;h;52.92;1.775779907
clang++;-O2;-std=c++23;string;1024;h;53.11;1.765392827
clang++;-O2;-std=c++23;string;1024;h;53.21;1.766768449
clang++;-O2;-std=c++23;string;1024;h;52.92;1.773365433
clang++;-O2;-std=c++23;string;1024;h;52.83;1.774168454
clang++;-O2;-std=c++23;string;1024;i;12.83;0.456267687
clang++;-O2;-std=c++23;string;1024;i;13.07;0.456399032
clang++;-O2;-std=c++23;string;1024;i;13.02;0.457431804
clang++;-O2;-std=c++23;string;1024;i;12.98;0.458868810
clang++;-O2;-std=c++23;string;1024;i;12.92;0.457815871
clang++;-O2;-std=c++23;string;1024;i;12.81;0.457277535
clang++;-O2;-std=c++23;string;1024;i;13.07;0.458696468
clang++;-O2;-std=c++23;string;1024;i;13.05;0.458083121
clang++;-O2;-std=c++23;string;1024;i;13.09;0.457191564
clang++;-O2;-std=c++23;string;1024;i;12.95;0.457915568
clang++;-O2;-std=c++23;string;1024;i;12.89;0.455787760
clang++;-O2;-std=c++23;string;1024;i;12.86;0.456784142
clang++;-O2;-std=c++23;string;1024;i;12.74;0.455834938
clang++;-O2;-std=c++23;string;1024;i;12.99;0.457333310
clang++;-O2;-std=c++23;string;1024;i;12.95;0.458801885
clang++;-O2;-std=c++23;string;2048;g;27.42;0.967919298
clang++;-O2;-std=c++23;string;2048;g;27.69;0.971923153
clang++;-O2;-std=c++23;string;2048;g;27.68;0.968587257
clang++;-O2;-std=c++23;string;2048;g;27.52;0.969825050
clang++;-O2;-std=c++23;string;2048;g;27.70;0.970122556
clang++;-O2;-std=c++23;string;2048;g;27.63;0.972651765
clang++;-O2;-std=c++23;string;2048;g;27.82;0.969342919
clang++;-O2;-std=c++23;string;2048;g;27.85;0.971559633
clang++;-O2;-std=c++23;string;2048;g;27.56;0.969037367
clang++;-O2;-std=c++23;string;2048;g;27.86;0.968173282
clang++;-O2;-std=c++23;string;2048;g;27.88;0.970196325
clang++;-O2;-std=c++23;string;2048;g;27.72;0.972825170
clang++;-O2;-std=c++23;string;2048;g;27.51;0.969716137
clang++;-O2;-std=c++23;string;2048;g;27.74;0.968154497
clang++;-O2;-std=c++23;string;2048;g;27.79;0.971249022
clang++;-O2;-std=c++23;string;2048;h;110.81;3.748319336
clang++;-O2;-std=c++23;string;2048;h;110.64;3.747124502
clang++;-O2;-std=c++23;string;2048;h;112.37;3.762696084
clang++;-O2;-std=c++23;string;2048;h;112.21;3.752498048
clang++;-O2;-std=c++23;string;2048;h;112.13;3.764595035
clang++;-O2;-std=c++23;string;2048;h;111.28;3.748269583
clang++;-O2;-std=c++23;string;2048;h;110.73;3.746536332
clang++;-O2;-std=c++23;string;2048;h;111.91;3.762714077
clang++;-O2;-std=c++23;string;2048;h;110.97;3.748833096
clang++;-O2;-std=c++23;string;2048;h;111.14;3.752802136
clang++;-O2;-std=c++23;string;2048;h;112.35;3.762186050
clang++;-O2;-std=c++23;string;2048;h;112.21;3.765570889
clang++;-O2;-std=c++23;string;2048;h;111.83;3.754905269
clang++;-O2;-std=c++23;string;2048;h;112.16;3.764919520
clang++;-O2;-std=c++23;string;2048;h;112.10;3.766465470
clang++;-O2;-std=c++23;string;2048;i;25.78;0.909692650
clang++;-O2;-std=c++23;string;2048;i;25.73;0.908803157
clang++;-O2;-std=c++23;string;2048;i;25.85;0.911916948
clang++;-O2;-std=c++23;string;2048;i;25.91;0.913781664
clang++;-O2;-std=c++23;string;2048;i;26.44;0.909471637
clang++;-O2;-std=c++23;string;2048;i;25.80;0.913253828
clang++;-O2;-std=c++23;string;2048;i;25.76;0.912635632
clang++;-O2;-std=c++23;string;2048;i;25.67;0.908273967
clang++;-O2;-std=c++23;string;2048;i;25.91;0.908371960
clang++;-O2;-std=c++23;string;2048;i;25.54;0.907278115
clang++;-O2;-std=c++23;string;2048;i;25.57;0.909274508
clang++;-O2;-std=c++23;string;2048;i;25.96;0.908968305
clang++;-O2;-std=c++23;string;2048;i;25.76;0.911925734
clang++;-O2;-std=c++23;string;2048;i;25.91;0.908408158
clang++;-O2;-std=c++23;string;2048;i;25.87;0.908715302
clang++;-O3;-std=c++17;bitset;512;g;9.88;0.336134742
clang++;-O3;-std=c++17;bitset;512;g;9.88;0.334997336
clang++;-O3;-std=c++17;bitset;512;g;9.74;0.334903150
clang++;-O3;-std=c++17;bitset;512;g;9.79;0.335096132
clang++;-O3;-std=c++17;bitset;512;g;9.85;0.335214387
clang++;-O3;-std=c++17;bitset;512;g;9.86;0.335117766
clang++;-O3;-std=c++17;bitset;512;g;9.87;0.336007651
clang++;-O3;-std=c++17;bitset;512;g;9.84;0.336561377
clang++;-O3;-std=c++17;bitset;512;g;9.89;0.334829888
clang++;-O3;-std=c++17;bitset;512;g;9.87;0.335298945
clang++;-O3;-std=c++17;bitset;512;g;9.74;0.334699333
clang++;-O3;-std=c++17;bitset;512;g;9.89;0.335941608
clang++;-O3;-std=c++17;bitset;512;g;9.85;0.335168993
clang++;-O3;-std=c++17;bitset;512;g;9.94;0.336537281
clang++;-O3;-std=c++17;bitset;512;g;9.84;0.336192978
clang++;-O3;-std=c++17;bitset;512;h;30.30;1.008506095
clang++;-O3;-std=c++17;bitset;512;h;29.82;1.001517755
clang++;-O3;-std=c++17;bitset;512;h;29.63;1.000091809
clang++;-O3;-std=c++17;bitset;512;h;29.99;1.006651006
clang++;-O3;-std=c++17;bitset;512;h;29.88;0.999239564
clang++;-O3;-std=c++17;bitset;512;h;30.21;1.006597055
clang++;-O3;-std=c++17;bitset;512;h;30.09;1.003727358
clang++;-O3;-std=c++17;bitset;512;h;29.77;0.998876225
clang++;-O3;-std=c++17;bitset;512;h;30.01;1.007464748
clang++;-O3;-std=c++17;bitset;512;h;30.32;1.012178735
clang++;-O3;-std=c++17;bitset;512;h;30.13;1.003922022
clang++;-O3;-std=c++17;bitset;512;h;30.22;1.000041033
clang++;-O3;-std=c++17;bitset;512;h;29.92;1.006581355
clang++;-O3;-std=c++17;bitset;512;h;30.10;1.008619599
clang++;-O3;-std=c++17;bitset;512;h;29.86;1.002723270
clang++;-O3;-std=c++17;bitset;512;i;9.53;0.318208050
clang++;-O3;-std=c++17;bitset;512;i;9.34;0.318583042
clang++;-O3;-std=c++17;bitset;512;i;9.37;0.318926013
clang++;-O3;-std=c++17;bitset;512;i;9.34;0.318602167
clang++;-O3;-std=c++17;bitset;512;i;9.30;0.317368870
clang++;-O3;-std=c++17;bitset;512;i;9.28;0.318317915
clang++;-O3;-std=c++17;bitset;512;i;9.32;0.318723884
clang++;-O3;-std=c++17;bitset;512;i;9.27;0.317309930
clang++;-O3;-std=c++17;bitset;512;i;9.32;0.318508261
clang++;-O3;-std=c++17;bitset;512;i;9.24;0.317241291
clang++;-O3;-std=c++17;bitset;512;i;9.32;0.318171612
clang++;-O3;-std=c++17;bitset;512;i;9.31;0.318652091
clang++;-O3;-std=c++17;bitset;512;i;9.22;0.317165690
clang++;-O3;-std=c++17;bitset;512;i;9.29;0.316989311
clang++;-O3;-std=c++17;bitset;512;i;9.32;0.318161242
clang++;-O3;-std=c++17;bitset;1024;g;19.56;0.668646430
clang++;-O3;-std=c++17;bitset;1024;g;19.59;0.666011512
clang++;-O3;-std=c++17;bitset;1024;g;19.35;0.664725487
clang++;-O3;-std=c++17;bitset;1024;g;19.57;0.667938075
clang++;-O3;-std=c++17;bitset;1024;g;19.45;0.665620792
clang++;-O3;-std=c++17;bitset;1024;g;19.49;0.665635810
clang++;-O3;-std=c++17;bitset;1024;g;19.47;0.665348552
clang++;-O3;-std=c++17;bitset;1024;g;19.57;0.665903050
clang++;-O3;-std=c++17;bitset;1024;g;19.41;0.665840983
clang++;-O3;-std=c++17;bitset;1024;g;19.51;0.665792824
clang++;-O3;-std=c++17;bitset;1024;g;19.75;0.667286326
clang++;-O3;-std=c++17;bitset;1024;g;19.56;0.665849660
clang++;-O3;-std=c++17;bitset;1024;g;19.45;0.664895705
clang++;-O3;-std=c++17;bitset;1024;g;19.52;0.667701183
clang++;-O3;-std=c++17;bitset;1024;g;19.45;0.664897308
clang++;-O3;-std=c++17;bitset;1024;h;64.32;2.156281840
clang++;-O3;-std=c++17;bitset;1024;h;63.96;2.152904223
clang++;-O3;-std=c++17;bitset;1024;h;63.76;2.164767921
clang++;-O3;-std=c++17;bitset;1024;h;63.61;2.140363608
clang++;-O3;-std=c++17;bitset;1024;h;64.65;2.143572529
clang++;-O3;-std=c++17;bitset;1024;h;64.43;2.142585884
clang++;-O3;-std=c++17;bitset;1024;h;63.83;2.140528887
clang++;-O3;-std=c++17;bitset;1024;h;64.92;2.152296757
clang++;-O3;-std=c++17;bitset;1024;h;64.34;2.149897699
clang++;-O3;-std=c++17;bitset;1024;h;64.92;2.151278202
clang++;-O3;-std=c++17;bitset;1024;h;64.75;2.141129681
clang++;-O3;-std=c++17;bitset;1024;h;64.87;2.149235281
clang++;-O3;-std=c++17;bitset;1024;h;64.52;2.141199070
clang++;-O3;-std=c++17;bitset;1024;h;64.31;2.139052045
clang++;-O3;-std=c++17;bitset;1024;h;64.74;2.161566805
clang++;-O3;-std=c++17;bitset;1024;i;18.37;0.631166301
clang++;-O3;-std=c++17;bitset;1024;i;18.50;0.631622213
clang++;-O3;-std=c++17;bitset;1024;i;18.60;0.633913219
clang++;-O3;-std=c++17;bitset;1024;i;18.61;0.633891768
clang++;-O3;-std=c++17;bitset;1024;i;18.57;0.633832908
clang++;-O3;-std=c++17;bitset;1024;i;18.58;0.633967139
clang++;-O3;-std=c++17;bitset;1024;i;18.53;0.631569324
clang++;-O3;-std=c++17;bitset;1024;i;18.38;0.630883883
clang++;-O3;-std=c++17;bitset;1024;i;18.43;0.630883863
clang++;-O3;-std=c++17;bitset;1024;i;18.39;0.630758719
clang++;-O3;-std=c++17;bitset;1024;i;18.41;0.630812128
clang++;-O3;-std=c++17;bitset;1024;i;18.39;0.630800587
clang++;-O3;-std=c++17;bitset;1024;i;18.34;0.630701933
clang++;-O3;-std=c++17;bitset;1024;i;18.66;0.633458287
clang++;-O3;-std=c++17;bitset;1024;i;18.50;0.634071294
clang++;-O3;-std=c++17;bitset;2048;g;38.97;1.332107783
clang++;-O3;-std=c++17;bitset;2048;g;38.67;1.325636370
clang++;-O3;-std=c++17;bitset;2048;g;38.98;1.327098745
clang++;-O3;-std=c++17;bitset;2048;g;39.03;1.327007525
clang++;-O3;-std=c++17;bitset;2048;g;38.51;1.327697635
clang++;-O3;-std=c++17;bitset;2048;g;39.13;1.333780482
clang++;-O3;-std=c++17;bitset;2048;g;38.59;1.325152385
clang++;-O3;-std=c++17;bitset;2048;g;38.99;1.326172252
clang++;-O3;-std=c++17;bitset;2048;g;38.73;1.326009908
clang++;-O3;-std=c++17;bitset;2048;g;39.04;1.327176049
clang++;-O3;-std=c++17;bitset;2048;g;38.99;1.326893601
clang++;-O3;-std=c++17;bitset;2048;g;38.61;1.325245849
clang++;-O3;-std=c++17;bitset;2048;g;39.15;1.332061838
clang++;-O3;-std=c++17;bitset;2048;g;39.15;1.331845142
clang++;-O3;-std=c++17;bitset;2048;g;39.08;1.331759372
clang++;-O3;-std=c++17;bitset;2048;h;135.82;4.536807758
clang++;-O3;-std=c++17;bitset;2048;h;136.38;4.557452460
clang++;-O3;-std=c++17;bitset;2048;h;136.12;4.542328102
clang++;-O3;-std=c++17;bitset;2048;h;135.38;4.556376177
clang++;-O3;-std=c++17;bitset;2048;h;134.56;4.538575584
clang++;-O3;-std=c++17;bitset;2048;h;134.46;4.559434006
clang++;-O3;-std=c++17;bitset;2048;h;136.20;4.544616321
clang++;-O3;-std=c++17;bitset;2048;h;136.59;4.548443630
clang++;-O3;-std=c++17;bitset;2048;h;134.05;4.522504065
clang++;-O3;-std=c++17;bitset;2048;h;135.43;4.549654125
clang++;-O3;-std=c++17;bitset;2048;h;134.39;4.524346641
clang++;-O3;-std=c++17;bitset;2048;h;134.77;4.546752638
clang++;-O3;-std=c++17;bitset;2048;h;134.50;4.534226780
clang++;-O3;-std=c++17;bitset;2048;h;134.73;4.548470270
clang++;-O3;-std=c++17;bitset;2048;h;134.55;4.554908452
clang++;-O3;-std=c++17;bitset;2048;i;36.63;1.257642470
clang++;-O3;-std=c++17;bitset;2048;i;36.86;1.259311511
clang++;-O3;-std=c++17;bitset;2048;i;36.52;1.257834128
clang++;-O3;-std=c++17;bitset;2048;i;36.62;1.257215051
clang++;-O3;-std=c++17;bitset;2048;i;36.96;1.263460241
clang++;-O3;-std=c++17;bitset;2048;i;36.68;1.257809232
clang++;-O3;-std=c++17;bitset;2048;i;37.08;1.263358601
clang++;-O3;-std=c++17;bitset;2048;i;36.52;1.257969742
clang++;-O3;-std=c++17;bitset;2048;i;36.92;1.262462896
clang++;-O3;-std=c++17;bitset;2048;i;36.49;1.257288357
clang++;-O3;-std=c++17;bitset;2048;i;36.63;1.257542853
clang++;-O3;-std=c++17;bitset;2048;i;36.51;1.257674069
clang++;-O3;-std=c++17;bitset;2048;i;36.44;1.257204621
clang++;-O3;-std=c++17;bitset;2048;i;36.44;1.257732868
clang++;-O3;-std=c++17;bitset;2048;i;36.94;1.263603318
clang++;-O3;-std=c++17;bvector;512;g;10.18;0.344784436
clang++;-O3;-std=c++17;bvector;512;g;10.12;0.343207928
clang++;-O3;-std=c++17;bvector;512;g;10.07;0.343131183
clang++;-O3;-std=c++17;bvector;512;g;10.16;0.345098222
clang++;-O3;-std=c++17;bvector;512;g;10.14;0.343276246
clang++;-O3;-std=c++17;bvector;512;g;10.19;0.343261588
clang++;-O3;-std=c++17;bvector;512;g;10.15;0.344954063
clang++;-O3;-std=c++17;bvector;512;g;10.17;0.345312293
clang++;-O3;-std=c++17;bvector;512;g;10.18;0.343210913
clang++;-O3;-std=c++17;bvector;512;g;10.21;0.344809413
clang++;-O3;-std=c++17;bvector;512;g;10.08;0.343263852
clang++;-O3;-std=c++17;bvector;512;g;10.13;0.343214520
clang++;-O3;-std=c++17;bvector;512;g;10.18;0.344999969
clang++;-O3;-std=c++17;bvector;512;g;10.19;0.343379148
clang++;-O3;-std=c++17;bvector;512;g;10.18;0.345395439
clang++;-O3;-std=c++17;bvector;512;h;22.77;0.727323024
clang++;-O3;-std=c++17;bvector;512;h;22.81;0.727089208
clang++;-O3;-std=c++17;bvector;512;h;23.05;0.726716560
clang++;-O3;-std=c++17;bvector;512;h;22.84;0.731073198
clang++;-O3;-std=c++17;bvector;512;h;22.90;0.730984452
clang++;-O3;-std=c++17;bvector;512;h;23.10;0.727346439
clang++;-O3;-std=c++17;bvector;512;h;23.15;0.727204253
clang++;-O3;-std=c++17;bvector;512;h;23.06;0.731115047
clang++;-O3;-std=c++17;bvector;512;h;22.98;0.731325320
clang++;-O3;-std=c++17;bvector;512;h;23.09;0.726157715
clang++;-O3;-std=c++17;bvector;512;h;22.96;0.731486361
clang++;-O3;-std=c++17;bvector;512;h;22.92;0.727707664
clang++;-O3;-std=c++17;bvector;512;h;22.93;0.726643193
clang++;-O3;-std=c++17;bvector;512;h;22.90;0.731381074
clang++;-O3;-std=c++17;bvector;512;h;22.82;0.726704849
