compiler;opt;std;program;length;work;energy;time
clang++;-O2;-std=c++20;string;512;h;21.78;0.777225158
clang++;-O2;-std=c++20;string;512;h;21.72;0.776485125
clang++;-O2;-std=c++20;string;512;h;21.70;0.776098472
clang++;-O2;-std=c++20;string;512;h;21.66;0.776214189
clang++;-O2;-std=c++20;string;512;h;21.72;0.777234415
clang++;-O2;-std=c++20;string;512;h;21.77;0.775748759
clang++;-O2;-std=c++20;string;512;h;21.72;0.776696480
clang++;-O2;-std=c++20;string;512;h;21.85;0.776754588
clang++;-O2;-std=c++20;string;512;h;21.82;0.776552601
clang++;-O2;-std=c++20;string;512;h;21.67;0.776300279
clang++;-O2;-std=c++20;string;512;h;21.81;0.776544075
clang++;-O2;-std=c++20;string;512;i;6.00;0.228800750
clang++;-O2;-std=c++20;string;512;i;6.01;0.228433033
clang++;-O2;-std=c++20;string;512;i;6.18;0.228508314
clang++;-O2;-std=c++20;string;512;i;6.00;0.228566092
clang++;-O2;-std=c++20;string;512;i;6.09;0.228705684
clang++;-O2;-std=c++20;string;512;i;6.07;0.229130467
clang++;-O2;-std=c++20;string;512;i;6.08;0.228475944
clang++;-O2;-std=c++20;string;512;i;6.09;0.228720391
clang++;-O2;-std=c++20;string;512;i;6.00;0.228120089
clang++;-O2;-std=c++20;string;512;i;6.03;0.228649057
clang++;-O2;-std=c++20;string;512;i;6.00;0.228649719
clang++;-O2;-std=c++20;string;512;i;6.17;0.228867326
clang++;-O2;-std=c++20;string;512;i;6.07;0.228339860
clang++;-O2;-std=c++20;string;512;i;6.13;0.229005033
clang++;-O2;-std=c++20;string;512;i;6.05;0.228710242
clang++;-O2;-std=c++20;string;1024;g;22.03;0.786234706
clang++;-O2;-std=c++20;string;1024;g;23.23;0.787168101
clang++;-O2;-std=c++20;string;1024;g;23.15;0.786122357
clang++;-O2;-std=c++20;string;1024;g;22.94;0.775513629
clang++;-O2;-std=c++20;string;1024;g;23.24;0.789923902
clang++;-O2;-std=c++20;string;1024;g;23.43;0.787207454
clang++;-O2;-std=c++20;string;1024;g;23.29;0.783252402
clang++;-O2;-std=c++20;string;1024;g;23.38;0.782866882
clang++;-O2;-std=c++20;string;1024;g;23.30;0.786055912
clang++;-O2;-std=c++20;string;1024;g;23.27;0.789076728
clang++;-O2;-std=c++20;string;1024;g;23.40;0.790772227
clang++;-O2;-std=c++20;string;1024;g;23.34;0.786266706
clang++;-O2;-std=c++20;string;1024;g;23.18;0.787143285
clang++;-O2;-std=c++20;string;1024;g;23.31;0.786242931
clang++;-O2;-std=c++20;string;1024;g;22.94;0.775179194
clang++;-O2;-std=c++20;string;1024;h;50.17;1.734287886
clang++;-O2;-std=c++20;string;1024;h;48.57;1.733652909
clang++;-O2;-std=c++20;string;1024;h;48.87;1.729036271
clang++;-O2;-std=c++20;string;1024;h;48.74;1.726025194
clang++;-O2;-std=c++20;string;1024;h;48.58;1.728690865
clang++;-O2;-std=c++20;string;1024;h;48.72;1.727835317
clang++;-O2;-std=c++20;string;1024;h;48.76;1.728918882
clang++;-O2;-std=c++20;string;1024;h;48.85;1.738354967
clang++;-O2;-std=c++20;string;1024;h;48.66;1.728351822
clang++;-O2;-std=c++20;string;1024;h;48.75;1.732137868
clang++;-O2;-std=c++20;string;1024;h;48.97;1.727187857
clang++;-O2;-std=c++20;string;1024;h;48.95;1.732813180
clang++;-O2;-std=c++20;string;1024;h;48.67;1.728643818
clang++;-O2;-std=c++20;string;1024;h;48.62;1.726690336
clang++;-O2;-std=c++20;string;1024;h;48.94;1.732853235
clang++;-O2;-std=c++20;string;1024;i;12.00;0.453030950
clang++;-O2;-std=c++20;string;1024;i;12.01;0.453852254
clang++;-O2;-std=c++20;string;1024;i;12.12;0.455055213
clang++;-O2;-std=c++20;string;1024;i;12.05;0.454427299
clang++;-O2;-std=c++20;string;1024;i;12.04;0.454298609
clang++;-O2;-std=c++20;string;1024;i;12.06;0.453142919
clang++;-O2;-std=c++20;string;1024;i;11.98;0.453514183
clang++;-O2;-std=c++20;string;1024;i;12.11;0.453844210
clang++;-O2;-std=c++20;string;1024;i;11.93;0.453976898
clang++;-O2;-std=c++20;string;1024;i;11.97;0.454071114
clang++;-O2;-std=c++20;string;1024;i;11.97;0.454239228
clang++;-O2;-std=c++20;string;1024;i;11.97;0.453293531
clang++;-O2;-std=c++20;string;1024;i;11.96;0.453421810
clang++;-O2;-std=c++20;string;1024;i;11.90;0.452735778
clang++;-O2;-std=c++20;string;1024;i;11.97;0.453960346
clang++;-O2;-std=c++20;string;2048;g;41.13;1.470903831
clang++;-O2;-std=c++20;string;2048;g;42.43;1.472756564
clang++;-O2;-std=c++20;string;2048;g;43.22;1.514713777
clang++;-O2;-std=c++20;string;2048;g;42.48;1.478149850
clang++;-O2;-std=c++20;string;2048;g;42.78;1.493137830
clang++;-O2;-std=c++20;string;2048;g;42.75;1.482453916
clang++;-O2;-std=c++20;string;2048;g;42.93;1.494559048
clang++;-O2;-std=c++20;string;2048;g;42.52;1.472298982
clang++;-O2;-std=c++20;string;2048;g;43.06;1.499421608
clang++;-O2;-std=c++20;string;2048;g;42.69;1.481657899
clang++;-O2;-std=c++20;string;2048;g;42.55;1.470661090
clang++;-O2;-std=c++20;string;2048;g;42.89;1.478751446
clang++;-O2;-std=c++20;string;2048;g;42.93;1.492572494
clang++;-O2;-std=c++20;string;2048;g;42.54;1.480254826
clang++;-O2;-std=c++20;string;2048;g;42.57;1.477825915
clang++;-O2;-std=c++20;string;2048;h;105.31;3.686579494
clang++;-O2;-std=c++20;string;2048;h;103.29;3.678327896
clang++;-O2;-std=c++20;string;2048;h;102.26;3.677312768
clang++;-O2;-std=c++20;string;2048;h;102.80;3.673109721
clang++;-O2;-std=c++20;string;2048;h;103.61;3.680769952
clang++;-O2;-std=c++20;string;2048;h;102.78;3.675378403
clang++;-O2;-std=c++20;string;2048;h;103.06;3.684288169
clang++;-O2;-std=c++20;string;2048;h;103.14;3.678699732
clang++;-O2;-std=c++20;string;2048;h;103.62;3.673963968
clang++;-O2;-std=c++20;string;2048;h;103.57;3.680648995
clang++;-O2;-std=c++20;string;2048;h;103.65;3.676894727
clang++;-O2;-std=c++20;string;2048;h;102.98;3.680018097
clang++;-O2;-std=c++20;string;2048;h;103.81;3.682216805
clang++;-O2;-std=c++20;string;2048;h;102.93;3.687097269
clang++;-O2;-std=c++20;string;2048;h;103.15;3.679534420
clang++;-O2;-std=c++20;string;2048;i;23.81;0.904367007
clang++;-O2;-std=c++20;string;2048;i;23.87;0.903577632
clang++;-O2;-std=c++20;string;2048;i;23.82;0.902499287
clang++;-O2;-std=c++20;string;2048;i;23.86;0.901829175
clang++;-O2;-std=c++20;string;2048;i;23.75;0.902611758
clang++;-O2;-std=c++20;string;2048;i;23.84;0.904712041
clang++;-O2;-std=c++20;string;2048;i;23.83;0.902881211
clang++;-O2;-std=c++20;string;2048;i;23.76;0.900709574
clang++;-O2;-std=c++20;string;2048;i;23.96;0.902385646
clang++;-O2;-std=c++20;string;2048;i;23.83;0.903753801
clang++;-O2;-std=c++20;string;2048;i;23.82;0.902982831
clang++;-O2;-std=c++20;string;2048;i;23.69;0.901364458
clang++;-O2;-std=c++20;string;2048;i;23.86;0.903698688
clang++;-O2;-std=c++20;string;2048;i;23.93;0.907347865
clang++;-O2;-std=c++20;string;2048;i;23.75;0.902655149
clang++;-O2;-std=c++23;bvector;512;g;9.42;0.333738228
clang++;-O2;-std=c++23;bvector;512;g;10.21;0.329267908
clang++;-O2;-std=c++23;bvector;512;g;10.16;0.323811194
clang++;-O2;-std=c++23;bvector;512;g;10.30;0.328814070
clang++;-O2;-std=c++23;bvector;512;g;10.16;0.323707270
clang++;-O2;-std=c++23;bvector;512;g;10.34;0.325253448
clang++;-O2;-std=c++23;bvector;512;g;10.32;0.329755938
clang++;-O2;-std=c++23;bvector;512;g;10.45;0.328913615
clang++;-O2;-std=c++23;bvector;512;g;10.33;0.324834827
clang++;-O2;-std=c++23;bvector;512;g;10.38;0.334323261
clang++;-O2;-std=c++23;bvector;512;g;10.13;0.323016460
clang++;-O2;-std=c++23;bvector;512;g;10.34;0.330764744
clang++;-O2;-std=c++23;bvector;512;g;10.24;0.323890222
clang++;-O2;-std=c++23;bvector;512;g;10.55;0.337895324
clang++;-O2;-std=c++23;bvector;512;g;10.47;0.336922918
clang++;-O2;-std=c++23;bvector;512;h;35.80;1.204909192
clang++;-O2;-std=c++23;bvector;512;h;35.01;1.203158382
clang++;-O2;-std=c++23;bvector;512;h;34.85;1.203174522
clang++;-O2;-std=c++23;bvector;512;h;34.89;1.202395026
clang++;-O2;-std=c++23;bvector;512;h;34.95;1.205630410
clang++;-O2;-std=c++23;bvector;512;h;34.45;1.197882396
clang++;-O2;-std=c++23;bvector;512;h;34.85;1.200660025
clang++;-O2;-std=c++23;bvector;512;h;34.82;1.201843896
clang++;-O2;-std=c++23;bvector;512;h;35.03;1.197883267
clang++;-O2;-std=c++23;bvector;512;h;34.75;1.204183156
clang++;-O2;-std=c++23;bvector;512;h;34.83;1.204530304
clang++;-O2;-std=c++23;bvector;512;h;34.92;1.197200562
clang++;-O2;-std=c++23;bvector;512;h;34.84;1.197239254
clang++;-O2;-std=c++23;bvector;512;h;34.77;1.204502312
clang++;-O2;-std=c++23;bvector;512;h;34.80;1.202146632
clang++;-O2;-std=c++23;bvector;512;i;5.28;0.194323812
clang++;-O2;-std=c++23;bvector;512;i;5.20;0.193658048
clang++;-O2;-std=c++23;bvector;512;i;5.44;0.194195031
clang++;-O2;-std=c++23;bvector;512;i;5.30;0.194327498
clang++;-O2;-std=c++23;bvector;512;i;5.27;0.193718561
clang++;-O2;-std=c++23;bvector;512;i;5.31;0.194101396
clang++;-O2;-std=c++23;bvector;512;i;5.32;0.193817125
clang++;-O2;-std=c++23;bvector;512;i;5.32;0.194110824
clang++;-O2;-std=c++23;bvector;512;i;5.35;0.193776870
clang++;-O2;-std=c++23;bvector;512;i;5.27;0.193875684
clang++;-O2;-std=c++23;bvector;512;i;5.25;0.193783933
clang++;-O2;-std=c++23;bvector;512;i;5.34;0.194252709
clang++;-O2;-std=c++23;bvector;512;i;5.29;0.193780276
clang++;-O2;-std=c++23;bvector;512;i;5.32;0.194033539
clang++;-O2;-std=c++23;bvector;512;i;5.28;0.194010427
clang++;-O2;-std=c++23;bvector;1024;g;15.89;0.571343613
clang++;-O2;-std=c++23;bvector;1024;g;16.46;0.551397302
clang++;-O2;-std=c++23;bvector;1024;g;16.67;0.556950205
clang++;-O2;-std=c++23;bvector;1024;g;17.54;0.596073962
clang++;-O2;-std=c++23;bvector;1024;g;16.79;0.562827305
clang++;-O2;-std=c++23;bvector;1024;g;16.57;0.557511112
clang++;-O2;-std=c++23;bvector;1024;g;16.89;0.565639376
clang++;-O2;-std=c++23;bvector;1024;g;17.53;0.548085215
clang++;-O2;-std=c++23;bvector;1024;g;16.93;0.561825343
clang++;-O2;-std=c++23;bvector;1024;g;17.02;0.569131712
clang++;-O2;-std=c++23;bvector;1024;g;17.13;0.574527862
clang++;-O2;-std=c++23;bvector;1024;g;16.72;0.559809436
clang++;-O2;-std=c++23;bvector;1024;g;16.86;0.556626850
clang++;-O2;-std=c++23;bvector;1024;g;16.78;0.564212161
clang++;-O2;-std=c++23;bvector;1024;g;16.65;0.562956235
clang++;-O2;-std=c++23;bvector;1024;h;79.53;2.694520479
clang++;-O2;-std=c++23;bvector;1024;h;78.26;2.706952151
clang++;-O2;-std=c++23;bvector;1024;h;78.47;2.705581216
clang++;-O2;-std=c++23;bvector;1024;h;78.42;2.710658320
clang++;-O2;-std=c++23;bvector;1024;h;78.40;2.706168933
clang++;-O2;-std=c++23;bvector;1024;h;78.34;2.705145882
clang++;-O2;-std=c++23;bvector;1024;h;78.39;2.693893165
clang++;-O2;-std=c++23;bvector;1024;h;78.67;2.711102770
clang++;-O2;-std=c++23;bvector;1024;h;78.38;2.695700139
clang++;-O2;-std=c++23;bvector;1024;h;78.05;2.706645644
clang++;-O2;-std=c++23;bvector;1024;h;78.30;2.701164737
clang++;-O2;-std=c++23;bvector;1024;h;77.93;2.703257085
clang++;-O2;-std=c++23;bvector;1024;h;78.39;2.708032545
clang++;-O2;-std=c++23;bvector;1024;h;78.46;2.710597466
clang++;-O2;-std=c++23;bvector;1024;h;78.29;2.699888293
clang++;-O2;-std=c++23;bvector;1024;i;10.50;0.385223564
clang++;-O2;-std=c++23;bvector;1024;i;10.45;0.385286671
clang++;-O2;-std=c++23;bvector;1024;i;10.34;0.383906073
clang++;-O2;-std=c++23;bvector;1024;i;10.38;0.383681985
clang++;-O2;-std=c++23;bvector;1024;i;10.29;0.383706961
clang++;-O2;-std=c++23;bvector;1024;i;10.52;0.384721776
clang++;-O2;-std=c++23;bvector;1024;i;10.37;0.383696321
clang++;-O2;-std=c++23;bvector;1024;i;10.55;0.384467171
clang++;-O2;-std=c++23;bvector;1024;i;10.56;0.384688834
clang++;-O2;-std=c++23;bvector;1024;i;10.35;0.383839639
clang++;-O2;-std=c++23;bvector;1024;i;10.39;0.384172340
clang++;-O2;-std=c++23;bvector;1024;i;10.50;0.384671543
clang++;-O2;-std=c++23;bvector;1024;i;10.37;0.383803081
clang++;-O2;-std=c++23;bvector;1024;i;10.37;0.383544107
clang++;-O2;-std=c++23;bvector;1024;i;10.48;0.384713781
clang++;-O2;-std=c++23;bvector;2048;g;28.37;1.028892217
clang++;-O2;-std=c++23;bvector;2048;g;30.15;1.052095326
clang++;-O2;-std=c++23;bvector;2048;g;30.41;1.063574347
clang++;-O2;-std=c++23;bvector;2048;g;30.26;1.049858308
clang++;-O2;-std=c++23;bvector;2048;g;30.22;1.049109950
clang++;-O2;-std=c++23;bvector;2048;g;30.14;1.046645628
clang++;-O2;-std=c++23;bvector;2048;g;29.60;1.027021284
clang++;-O2;-std=c++23;bvector;2048;g;29.71;1.034102968
clang++;-O2;-std=c++23;bvector;2048;g;29.70;1.028870227
clang++;-O2;-std=c++23;bvector;2048;g;30.29;1.057594087
clang++;-O2;-std=c++23;bvector;2048;g;30.43;1.058927107
clang++;-O2;-std=c++23;bvector;2048;g;29.96;1.032245531
clang++;-O2;-std=c++23;bvector;2048;g;29.91;1.036254619
clang++;-O2;-std=c++23;bvector;2048;g;29.93;1.031397505
clang++;-O2;-std=c++23;bvector;2048;g;30.37;1.055987858
clang++;-O2;-std=c++23;bvector;2048;h;172.88;5.939422448
clang++;-O2;-std=c++23;bvector;2048;h;170.78;5.904932692
clang++;-O2;-std=c++23;bvector;2048;h;171.16;5.906972013
clang++;-O2;-std=c++23;bvector;2048;h;171.88;5.939082520
clang++;-O2;-std=c++23;bvector;2048;h;171.80;5.909691454
clang++;-O2;-std=c++23;bvector;2048;h;171.63;5.936965265
clang++;-O2;-std=c++23;bvector;2048;h;171.73;5.939531409
clang++;-O2;-std=c++23;bvector;2048;h;171.09;5.942109115
clang++;-O2;-std=c++23;bvector;2048;h;170.89;5.905225130
clang++;-O2;-std=c++23;bvector;2048;h;171.22;5.904815324
clang++;-O2;-std=c++23;bvector;2048;h;171.96;5.939585901
clang++;-O2;-std=c++23;bvector;2048;h;171.41;5.930871741
clang++;-O2;-std=c++23;bvector;2048;h;171.75;5.938821779
clang++;-O2;-std=c++23;bvector;2048;h;171.68;5.933382242
clang++;-O2;-std=c++23;bvector;2048;h;171.98;5.940603533
clang++;-O2;-std=c++23;bvector;2048;i;20.60;0.764005869
clang++;-O2;-std=c++23;bvector;2048;i;20.60;0.764112679
clang++;-O2;-std=c++23;bvector;2048;i;20.82;0.765092790
clang++;-O2;-std=c++23;bvector;2048;i;20.55;0.764471188
clang++;-O2;-std=c++23;bvector;2048;i;20.70;0.764136815
clang++;-O2;-std=c++23;bvector;2048;i;20.60;0.763026210
clang++;-O2;-std=c++23;bvector;2048;i;20.70;0.764395797
clang++;-O2;-std=c++23;bvector;2048;i;20.81;0.763710237
clang++;-O2;-std=c++23;bvector;2048;i;20.61;0.763001543
clang++;-O2;-std=c++23;bvector;2048;i;20.69;0.764092491
clang++;-O2;-std=c++23;bvector;2048;i;20.70;0.764210091
clang++;-O2;-std=c++23;bvector;2048;i;20.85;0.763958050
clang++;-O2;-std=c++23;bvector;2048;i;20.84;0.765573658
clang++;-O2;-std=c++23;bvector;2048;i;20.57;0.763404065
clang++;-O2;-std=c++23;bvector;2048;i;20.71;0.763104947
clang++;-O2;-std=c++23;string;512;g;12.60;0.442272463
clang++;-O2;-std=c++23;string;512;g;13.56;0.445288858
clang++;-O2;-std=c++23;string;512;g;13.70;0.446265512
clang++;-O2;-std=c++23;string;512;g;13.69;0.455257651
clang++;-O2;-std=c++23;string;512;g;13.81;0.444812399
clang++;-O2;-std=c++23;string;512;g;13.61;0.440514729
clang++;-O2;-std=c++23;string;512;g;13.51;0.440827234
clang++;-O2;-std=c++23;string;512;g;13.97;0.453258677
clang++;-O2;-std=c++23;string;512;g;13.54;0.439991272
clang++;-O2;-std=c++23;string;512;g;13.54;0.444496899
clang++;-O2;-std=c++23;string;512;g;13.52;0.438332273
clang++;-O2;-std=c++23;string;512;g;13.74;0.438461374
clang++;-O2;-std=c++23;string;512;g;13.81;0.451509158
clang++;-O2;-std=c++23;string;512;g;13.63;0.438876489
clang++;-O2;-std=c++23;string;512;g;13.60;0.438650056
clang++;-O2;-std=c++23;string;512;h;23.00;0.777908631
clang++;-O2;-std=c++23;string;512;h;21.70;0.777105210
clang++;-O2;-std=c++23;string;512;h;21.66;0.776335963
clang++;-O2;-std=c++23;string;512;h;21.69;0.776520488
clang++;-O2;-std=c++23;string;512;h;21.77;0.776235306
clang++;-O2;-std=c++23;string;512;h;21.80;0.777237487
clang++;-O2;-std=c++23;string;512;h;21.77;0.777079973
clang++;-O2;-std=c++23;string;512;h;21.92;0.778528479
clang++;-O2;-std=c++23;string;512;h;21.55;0.775813968
clang++;-O2;-std=c++23;string;512;h;21.89;0.777217099
clang++;-O2;-std=c++23;string;512;h;21.86;0.778184667
clang++;-O2;-std=c++23;string;512;h;21.81;0.776165124
clang++;-O2;-std=c++23;string;512;h;21.70;0.776644479
clang++;-O2;-std=c++23;string;512;h;21.66;0.776536447
clang++;-O2;-std=c++23;string;512;h;21.65;0.776446309
clang++;-O2;-std=c++23;string;512;i;6.05;0.228545643
clang++;-O2;-std=c++23;string;512;i;6.15;0.229192282
clang++;-O2;-std=c++23;string;512;i;6.02;0.228735418
clang++;-O2;-std=c++23;string;512;i;6.09;0.228864598
clang++;-O2;-std=c++23;string;512;i;6.06;0.228954116
clang++;-O2;-std=c++23;string;512;i;6.05;0.228756968
clang++;-O2;-std=c++23;string;512;i;6.02;0.228397306
clang++;-O2;-std=c++23;string;512;i;6.04;0.228676798
clang++;-O2;-std=c++23;string;512;i;6.10;0.228789640
clang++;-O2;-std=c++23;string;512;i;6.06;0.229121679
clang++;-O2;-std=c++23;string;512;i;6.04;0.228586840
clang++;-O2;-std=c++23;string;512;i;6.04;0.228476124
clang++;-O2;-std=c++23;string;512;i;6.20;0.228783217
clang++;-O2;-std=c++23;string;512;i;6.04;0.228954747
clang++;-O2;-std=c++23;string;512;i;6.07;0.228749474
clang++;-O2;-std=c++23;string;1024;g;22.51;0.811059770
clang++;-O2;-std=c++23;string;1024;g;23.18;0.785630286
clang++;-O2;-std=c++23;string;1024;g;23.26;0.783336050
clang++;-O2;-std=c++23;string;1024;g;23.22;0.779790717
clang++;-O2;-std=c++23;string;1024;g;23.38;0.786802043
clang++;-O2;-std=c++23;string;1024;g;23.25;0.785758416
clang++;-O2;-std=c++23;string;1024;g;23.24;0.782964726
clang++;-O2;-std=c++23;string;1024;g;23.49;0.792524435
clang++;-O2;-std=c++23;string;1024;g;23.56;0.780332349
clang++;-O2;-std=c++23;string;1024;g;23.24;0.781900458
clang++;-O2;-std=c++23;string;1024;g;23.19;0.789165980
clang++;-O2;-std=c++23;string;1024;g;23.18;0.781507954
clang++;-O2;-std=c++23;string;1024;g;23.27;0.789517778
clang++;-O2;-std=c++23;string;1024;g;23.60;0.801685818
clang++;-O2;-std=c++23;string;1024;g;23.31;0.783754782
clang++;-O2;-std=c++23;string;1024;h;50.01;1.736597375
clang++;-O2;-std=c++23;string;1024;h;48.72;1.729242505
clang++;-O2;-std=c++23;string;1024;h;48.72;1.732584678
clang++;-O2;-std=c++23;string;1024;h;48.66;1.732348718
clang++;-O2;-std=c++23;string;1024;h;48.64;1.730047358
clang++;-O2;-std=c++23;string;1024;h;48.61;1.727027637
clang++;-O2;-std=c++23;string;1024;h;48.73;1.729554959
clang++;-O2;-std=c++23;string;1024;h;49.04;1.732904697
clang++;-O2;-std=c++23;string;1024;h;48.88;1.733266543
clang++;-O2;-std=c++23;string;1024;h;48.86;1.731599428
clang++;-O2;-std=c++23;string;1024;h;48.59;1.731193760
clang++;-O2;-std=c++23;string;1024;h;48.96;1.732223995
clang++;-O2;-std=c++23;string;1024;h;48.55;1.728892311
clang++;-O2;-std=c++23;string;1024;h;48.79;1.733022006
clang++;-O2;-std=c++23;string;1024;h;48.86;1.730033833
clang++;-O2;-std=c++23;string;1024;i;11.97;0.454098756
clang++;-O2;-std=c++23;string;1024;i;12.02;0.454563744
clang++;-O2;-std=c++23;string;1024;i;11.97;0.454130375
clang++;-O2;-std=c++23;string;1024;i;11.99;0.453242026
clang++;-O2;-std=c++23;string;1024;i;11.99;0.452524906
clang++;-O2;-std=c++23;string;1024;i;11.93;0.453684622
clang++;-O2;-std=c++23;string;1024;i;11.89;0.453464211
clang++;-O2;-std=c++23;string;1024;i;12.08;0.452797555
clang++;-O2;-std=c++23;string;1024;i;11.94;0.453428533
clang++;-O2;-std=c++23;string;1024;i;12.03;0.453306636
clang++;-O2;-std=c++23;string;1024;i;11.98;0.453621404
clang++;-O2;-std=c++23;string;1024;i;11.92;0.453739665
clang++;-O2;-std=c++23;string;1024;i;11.89;0.452415301
clang++;-O2;-std=c++23;string;1024;i;12.04;0.453599644
clang++;-O2;-std=c++23;string;1024;i;11.99;0.453304983
clang++;-O2;-std=c++23;string;2048;g;42.31;1.509495919
clang++;-O2;-std=c++23;string;2048;g;42.40;1.488344977
clang++;-O2;-std=c++23;string;2048;g;42.91;1.494400601
clang++;-O2;-std=c++23;string;2048;g;42.92;1.490230410
clang++;-O2;-std=c++23;string;2048;g;43.00;1.487753262
clang++;-O2;-std=c++23;string;2048;g;42.59;1.474119013
clang++;-O2;-std=c++23;string;2048;g;42.20;1.472625010
clang++;-O2;-std=c++23;string;2048;g;42.78;1.484286698
clang++;-O2;-std=c++23;string;2048;g;43.34;1.494550790
clang++;-O2;-std=c++23;string;2048;g;43.37;1.496010607
clang++;-O2;-std=c++23;string;2048;g;42.31;1.477815418
clang++;-O2;-std=c++23;string;2048;g;42.57;1.469288188
clang++;-O2;-std=c++23;string;2048;g;43.01;1.497649418
clang++;-O2;-std=c++23;string;2048;g;42.39;1.475057797
clang++;-O2;-std=c++23;string;2048;g;42.46;1.471262126
clang++;-O2;-std=c++23;string;2048;h;104.29;3.674492251
clang++;-O2;-std=c++23;string;2048;h;102.92;3.685325538
clang++;-O2;-std=c++23;string;2048;h;103.68;3.682359867
clang++;-O2;-std=c++23;string;2048;h;103.34;3.675327544
clang++;-O2;-std=c++23;string;2048;h;103.02;3.675434493
clang++;-O2;-std=c++23;string;2048;h;103.60;3.682106233
clang++;-O2;-std=c++23;string;2048;h;103.53;3.678659545
clang++;-O2;-std=c++23;string;2048;h;103.10;3.674542788
clang++;-O2;-std=c++23;string;2048;h;103.27;3.681059287
clang++;-O2;-std=c++23;string;2048;h;102.94;3.674585288
clang++;-O2;-std=c++23;string;2048;h;103.27;3.679354314
clang++;-O2;-std=c++23;string;2048;h;103.58;3.682170764
clang++;-O2;-std=c++23;string;2048;h;103.21;3.675790228
clang++;-O2;-std=c++23;string;2048;h;103.10;3.675220333
clang++;-O2;-std=c++23;string;2048;h;103.50;3.679971175
clang++;-O2;-std=c++23;string;2048;i;23.98;0.903083940
clang++;-O2;-std=c++23;string;2048;i;23.76;0.900737788
clang++;-O2;-std=c++23;string;2048;i;23.77;0.902463871
clang++;-O2;-std=c++23;string;2048;i;24.37;0.903778436
clang++;-O2;-std=c++23;string;2048;i;23.82;0.902583164
clang++;-O2;-std=c++23;string;2048;i;23.75;0.902492495
clang++;-O2;-std=c++23;string;2048;i;23.80;0.903304300
clang++;-O2;-std=c++23;string;2048;i;23.66;0.903307937
clang++;-O2;-std=c++23;string;2048;i;23.75;0.902956902
clang++;-O2;-std=c++23;string;2048;i;23.77;0.904595311
clang++;-O2;-std=c++23;string;2048;i;23.87;0.902481474
clang++;-O2;-std=c++23;string;2048;i;24.32;0.904475458
clang++;-O2;-std=c++23;string;2048;i;23.75;0.901458153
clang++;-O2;-std=c++23;string;2048;i;23.78;0.903983649
clang++;-O2;-std=c++23;string;2048;i;23.82;0.901969317
clang++;-O3;-std=c++17;bvector;512;g;12.72;0.447114086
clang++;-O3;-std=c++17;bvector;512;g;13.52;0.432669090
clang++;-O3;-std=c++17;bvector;512;g;13.51;0.433237962
clang++;-O3;-std=c++17;bvector;512;g;13.51;0.432819971
clang++;-O3;-std=c++17;bvector;512;g;13.33;0.430199096
