compiler;opt;std;program;length;work;energy;time
g++;-O3;-std=c++20;bvector;1024;i;18.21;0.559873168
g++;-O3;-std=c++20;bvector;1024;i;18.29;0.559867417
g++;-O3;-std=c++20;bvector;2048;g;43.59;1.316505838
g++;-O3;-std=c++20;bvector;2048;g;46.46;1.305306853
g++;-O3;-std=c++20;bvector;2048;g;46.35;1.307525168
g++;-O3;-std=c++20;bvector;2048;g;45.91;1.299996431
g++;-O3;-std=c++20;bvector;2048;g;45.74;1.302736371
g++;-O3;-std=c++20;bvector;2048;g;46.32;1.329718264
g++;-O3;-std=c++20;bvector;2048;g;45.88;1.304899703
g++;-O3;-std=c++20;bvector;2048;g;45.59;1.322874768
g++;-O3;-std=c++20;bvector;2048;g;46.45;1.327357724
g++;-O3;-std=c++20;bvector;2048;g;47.48;1.326126724
g++;-O3;-std=c++20;bvector;2048;g;46.66;1.302079413
g++;-O3;-std=c++20;bvector;2048;g;46.98;1.301300267
g++;-O3;-std=c++20;bvector;2048;g;45.75;1.293952529
g++;-O3;-std=c++20;bvector;2048;g;46.69;1.328293332
g++;-O3;-std=c++20;bvector;2048;g;45.93;1.322306246
g++;-O3;-std=c++20;bvector;2048;h;98.01;2.843310386
g++;-O3;-std=c++20;bvector;2048;h;94.05;2.852104868
g++;-O3;-std=c++20;bvector;2048;h;94.74;2.839050196
g++;-O3;-std=c++20;bvector;2048;h;94.09;2.836939542
g++;-O3;-std=c++20;bvector;2048;h;94.22;2.832408717
g++;-O3;-std=c++20;bvector;2048;h;94.49;2.839113975
g++;-O3;-std=c++20;bvector;2048;h;94.28;2.836206103
g++;-O3;-std=c++20;bvector;2048;h;94.56;2.837906389
g++;-O3;-std=c++20;bvector;2048;h;94.29;2.836078163
g++;-O3;-std=c++20;bvector;2048;h;94.55;2.840624258
g++;-O3;-std=c++20;bvector;2048;h;94.53;2.835621910
g++;-O3;-std=c++20;bvector;2048;h;94.75;2.841891124
g++;-O3;-std=c++20;bvector;2048;h;95.03;2.835958459
g++;-O3;-std=c++20;bvector;2048;h;94.01;2.846486590
g++;-O3;-std=c++20;bvector;2048;h;95.27;2.837118698
g++;-O3;-std=c++20;bvector;2048;i;36.32;1.113946068
g++;-O3;-std=c++20;bvector;2048;i;36.30;1.114010719
g++;-O3;-std=c++20;bvector;2048;i;37.30;1.120105226
g++;-O3;-std=c++20;bvector;2048;i;36.44;1.115542400
g++;-O3;-std=c++20;bvector;2048;i;36.36;1.115805331
g++;-O3;-std=c++20;bvector;2048;i;36.14;1.115298795
g++;-O3;-std=c++20;bvector;2048;i;36.41;1.115800342
g++;-O3;-std=c++20;bvector;2048;i;36.22;1.115426073
g++;-O3;-std=c++20;bvector;2048;i;36.26;1.115987102
g++;-O3;-std=c++20;bvector;2048;i;36.27;1.115175375
g++;-O3;-std=c++20;bvector;2048;i;36.30;1.115590631
g++;-O3;-std=c++20;bvector;2048;i;36.25;1.115803459
g++;-O3;-std=c++20;bvector;2048;i;36.30;1.114891014
g++;-O3;-std=c++20;bvector;2048;i;36.43;1.115511542
g++;-O3;-std=c++20;bvector;2048;i;36.64;1.115561927
g++;-O3;-std=c++20;string;512;g;13.72;0.388100962
g++;-O3;-std=c++20;string;512;g;15.76;0.394619972
g++;-O3;-std=c++20;string;512;g;16.19;0.380063625
g++;-O3;-std=c++20;string;512;g;16.32;0.392430862
g++;-O3;-std=c++20;string;512;g;16.42;0.392636847
g++;-O3;-std=c++20;string;512;g;17.28;0.402589554
g++;-O3;-std=c++20;string;512;g;16.64;0.403591766
g++;-O3;-std=c++20;string;512;g;16.09;0.390626491
g++;-O3;-std=c++20;string;512;g;15.91;0.394549752
g++;-O3;-std=c++20;string;512;g;16.19;0.399561245
g++;-O3;-std=c++20;string;512;g;16.32;0.396424424
g++;-O3;-std=c++20;string;512;g;15.93;0.393912721
g++;-O3;-std=c++20;string;512;g;16.27;0.399410704
g++;-O3;-std=c++20;string;512;g;16.45;0.385167772
g++;-O3;-std=c++20;string;512;g;16.90;0.398371432
g++;-O3;-std=c++20;string;512;h;28.74;0.754102443
g++;-O3;-std=c++20;string;512;h;25.00;0.736257050
g++;-O3;-std=c++20;string;512;h;25.33;0.747856673
g++;-O3;-std=c++20;string;512;h;24.86;0.735866210
g++;-O3;-std=c++20;string;512;h;25.11;0.746715952
g++;-O3;-std=c++20;string;512;h;24.68;0.746031022
g++;-O3;-std=c++20;string;512;h;25.67;0.748160291
g++;-O3;-std=c++20;string;512;h;24.82;0.745529114
g++;-O3;-std=c++20;string;512;h;24.97;0.745846036
g++;-O3;-std=c++20;string;512;h;24.99;0.744783812
g++;-O3;-std=c++20;string;512;h;25.40;0.749787090
g++;-O3;-std=c++20;string;512;h;24.58;0.746283714
g++;-O3;-std=c++20;string;512;h;24.63;0.746076988
g++;-O3;-std=c++20;string;512;h;24.90;0.738340774
g++;-O3;-std=c++20;string;512;h;25.02;0.747849800
g++;-O3;-std=c++20;string;512;i;7.10;0.220060990
g++;-O3;-std=c++20;string;512;i;7.48;0.215862124
g++;-O3;-std=c++20;string;512;i;7.27;0.219561817
g++;-O3;-std=c++20;string;512;i;6.94;0.214344429
g++;-O3;-std=c++20;string;512;i;7.22;0.219632198
g++;-O3;-std=c++20;string;512;i;7.29;0.218674890
g++;-O3;-std=c++20;string;512;i;7.00;0.217809814
g++;-O3;-std=c++20;string;512;i;7.05;0.217952881
g++;-O3;-std=c++20;string;512;i;7.03;0.217791309
g++;-O3;-std=c++20;string;512;i;6.87;0.217788004
g++;-O3;-std=c++20;string;512;i;7.12;0.218108091
g++;-O3;-std=c++20;string;512;i;7.07;0.217899832
g++;-O3;-std=c++20;string;512;i;7.11;0.217837155
g++;-O3;-std=c++20;string;512;i;7.11;0.218357618
g++;-O3;-std=c++20;string;512;i;7.04;0.218574203
g++;-O3;-std=c++20;string;1024;g;23.48;0.689202952
g++;-O3;-std=c++20;string;1024;g;26.44;0.701915114
g++;-O3;-std=c++20;string;1024;g;26.23;0.689851714
g++;-O3;-std=c++20;string;1024;g;26.03;0.695648555
g++;-O3;-std=c++20;string;1024;g;26.04;0.686797708
g++;-O3;-std=c++20;string;1024;g;26.13;0.696840572
g++;-O3;-std=c++20;string;1024;g;25.51;0.696752569
g++;-O3;-std=c++20;string;1024;g;26.79;0.701389732
g++;-O3;-std=c++20;string;1024;g;26.66;0.691491027
g++;-O3;-std=c++20;string;1024;g;26.00;0.698276065
g++;-O3;-std=c++20;string;1024;g;25.90;0.694919283
g++;-O3;-std=c++20;string;1024;g;27.07;0.695338837
g++;-O3;-std=c++20;string;1024;g;26.96;0.686780616
g++;-O3;-std=c++20;string;1024;g;26.94;0.689773509
g++;-O3;-std=c++20;string;1024;g;27.03;0.697313376
g++;-O3;-std=c++20;string;1024;h;57.50;1.615178399
g++;-O3;-std=c++20;string;1024;h;53.67;1.607881495
g++;-O3;-std=c++20;string;1024;h;53.41;1.606304288
g++;-O3;-std=c++20;string;1024;h;53.65;1.606459749
g++;-O3;-std=c++20;string;1024;h;53.37;1.604221456
g++;-O3;-std=c++20;string;1024;h;53.54;1.605799435
g++;-O3;-std=c++20;string;1024;h;53.50;1.605657970
g++;-O3;-std=c++20;string;1024;h;53.40;1.605696142
g++;-O3;-std=c++20;string;1024;h;53.93;1.606133168
g++;-O3;-std=c++20;string;1024;h;53.87;1.606620929
g++;-O3;-std=c++20;string;1024;h;53.68;1.606163996
g++;-O3;-std=c++20;string;1024;h;53.63;1.606972307
g++;-O3;-std=c++20;string;1024;h;53.49;1.606453968
g++;-O3;-std=c++20;string;1024;h;53.36;1.605724425
g++;-O3;-std=c++20;string;1024;h;53.29;1.604190860
g++;-O3;-std=c++20;string;1024;i;13.49;0.431946295
g++;-O3;-std=c++20;string;1024;i;13.52;0.431564040
g++;-O3;-std=c++20;string;1024;i;13.55;0.424594447
g++;-O3;-std=c++20;string;1024;i;14.35;0.435263362
g++;-O3;-std=c++20;string;1024;i;13.80;0.432463611
g++;-O3;-std=c++20;string;1024;i;13.97;0.433838870
g++;-O3;-std=c++20;string;1024;i;14.05;0.430842752
g++;-O3;-std=c++20;string;1024;i;14.02;0.432986057
g++;-O3;-std=c++20;string;1024;i;13.77;0.432096365
g++;-O3;-std=c++20;string;1024;i;13.44;0.431834877
g++;-O3;-std=c++20;string;1024;i;13.59;0.431710173
g++;-O3;-std=c++20;string;1024;i;13.39;0.431599787
g++;-O3;-std=c++20;string;1024;i;13.57;0.431652886
g++;-O3;-std=c++20;string;1024;i;13.48;0.431818295
g++;-O3;-std=c++20;string;1024;i;13.85;0.428210755
g++;-O3;-std=c++20;string;2048;g;42.96;1.281740442
g++;-O3;-std=c++20;string;2048;g;46.96;1.277819825
g++;-O3;-std=c++20;string;2048;g;47.02;1.308555513
g++;-O3;-std=c++20;string;2048;g;46.75;1.277220305
g++;-O3;-std=c++20;string;2048;g;46.44;1.281468263
g++;-O3;-std=c++20;string;2048;g;46.95;1.288613223
g++;-O3;-std=c++20;string;2048;g;45.88;1.280412600
g++;-O3;-std=c++20;string;2048;g;46.51;1.286546491
g++;-O3;-std=c++20;string;2048;g;46.76;1.296999582
g++;-O3;-std=c++20;string;2048;g;47.28;1.280060692
g++;-O3;-std=c++20;string;2048;g;47.05;1.297894654
g++;-O3;-std=c++20;string;2048;g;46.96;1.300167891
g++;-O3;-std=c++20;string;2048;g;45.72;1.271705631
g++;-O3;-std=c++20;string;2048;g;47.29;1.299885223
g++;-O3;-std=c++20;string;2048;g;46.13;1.291851252
g++;-O3;-std=c++20;string;2048;h;115.38;3.355067292
g++;-O3;-std=c++20;string;2048;h;113.33;3.407887713
g++;-O3;-std=c++20;string;2048;h;113.80;3.399859543
g++;-O3;-std=c++20;string;2048;h;112.24;3.349088701
g++;-O3;-std=c++20;string;2048;h;111.51;3.340051636
g++;-O3;-std=c++20;string;2048;h;111.81;3.346276356
g++;-O3;-std=c++20;string;2048;h;114.06;3.405784324
g++;-O3;-std=c++20;string;2048;h;113.96;3.401533290
g++;-O3;-std=c++20;string;2048;h;112.71;3.391841652
g++;-O3;-std=c++20;string;2048;h;113.49;3.395592681
g++;-O3;-std=c++20;string;2048;h;113.96;3.398254093
g++;-O3;-std=c++20;string;2048;h;113.17;3.394376618
g++;-O3;-std=c++20;string;2048;h;113.61;3.372382624
g++;-O3;-std=c++20;string;2048;h;112.89;3.403426277
g++;-O3;-std=c++20;string;2048;h;111.77;3.343945040
g++;-O3;-std=c++20;string;2048;i;27.60;0.864753357
g++;-O3;-std=c++20;string;2048;i;27.03;0.844130705
g++;-O3;-std=c++20;string;2048;i;26.98;0.843704158
g++;-O3;-std=c++20;string;2048;i;26.75;0.842223822
g++;-O3;-std=c++20;string;2048;i;26.92;0.849439184
g++;-O3;-std=c++20;string;2048;i;26.65;0.846544094
g++;-O3;-std=c++20;string;2048;i;27.44;0.861619131
g++;-O3;-std=c++20;string;2048;i;26.70;0.845151332
g++;-O3;-std=c++20;string;2048;i;27.31;0.861322347
g++;-O3;-std=c++20;string;2048;i;26.80;0.841764614
g++;-O3;-std=c++20;string;2048;i;26.79;0.847192516
g++;-O3;-std=c++20;string;2048;i;27.04;0.862766374
g++;-O3;-std=c++20;string;2048;i;27.36;0.861854060
g++;-O3;-std=c++20;string;2048;i;26.72;0.861190510
g++;-O3;-std=c++20;string;2048;i;26.76;0.859074908
g++;-O3;-std=c++23;bvector;512;g;14.08;0.399420582
g++;-O3;-std=c++23;bvector;512;g;15.86;0.403622283
g++;-O3;-std=c++23;bvector;512;g;16.52;0.391101017
g++;-O3;-std=c++23;bvector;512;g;16.38;0.398115393
g++;-O3;-std=c++23;bvector;512;g;16.25;0.398261787
g++;-O3;-std=c++23;bvector;512;g;17.04;0.400032826
g++;-O3;-std=c++23;bvector;512;g;17.08;0.405414050
g++;-O3;-std=c++23;bvector;512;g;16.28;0.400090193
g++;-O3;-std=c++23;bvector;512;g;16.85;0.394879979
g++;-O3;-std=c++23;bvector;512;g;16.38;0.399399052
g++;-O3;-std=c++23;bvector;512;g;16.19;0.399797115
g++;-O3;-std=c++23;bvector;512;g;17.11;0.402006103
g++;-O3;-std=c++23;bvector;512;g;16.28;0.407235013
g++;-O3;-std=c++23;bvector;512;g;16.35;0.404299829
g++;-O3;-std=c++23;bvector;512;g;16.77;0.396731248
g++;-O3;-std=c++23;bvector;512;h;25.01;0.652292187
g++;-O3;-std=c++23;bvector;512;h;21.30;0.647915399
g++;-O3;-std=c++23;bvector;512;h;22.08;0.633462816
g++;-O3;-std=c++23;bvector;512;h;21.50;0.633016471
g++;-O3;-std=c++23;bvector;512;h;21.91;0.647665672
g++;-O3;-std=c++23;bvector;512;h;22.26;0.634539437
g++;-O3;-std=c++23;bvector;512;h;22.01;0.645978289
g++;-O3;-std=c++23;bvector;512;h;21.62;0.644297860
g++;-O3;-std=c++23;bvector;512;h;21.67;0.644301878
g++;-O3;-std=c++23;bvector;512;h;21.86;0.644451247
g++;-O3;-std=c++23;bvector;512;h;21.73;0.643251545
g++;-O3;-std=c++23;bvector;512;h;21.69;0.644624450
g++;-O3;-std=c++23;bvector;512;h;21.50;0.643540204
g++;-O3;-std=c++23;bvector;512;h;22.04;0.647757845
g++;-O3;-std=c++23;bvector;512;h;21.27;0.646939706
g++;-O3;-std=c++23;bvector;512;i;9.75;0.279408427
g++;-O3;-std=c++23;bvector;512;i;9.95;0.279897721
g++;-O3;-std=c++23;bvector;512;i;9.82;0.279836627
g++;-O3;-std=c++23;bvector;512;i;10.02;0.285577844
g++;-O3;-std=c++23;bvector;512;i;9.69;0.284357594
g++;-O3;-std=c++23;bvector;512;i;9.77;0.278940623
g++;-O3;-std=c++23;bvector;512;i;9.87;0.284060940
g++;-O3;-std=c++23;bvector;512;i;9.51;0.283214549
g++;-O3;-std=c++23;bvector;512;i;9.34;0.282667316
g++;-O3;-std=c++23;bvector;512;i;9.78;0.280919390
g++;-O3;-std=c++23;bvector;512;i;9.89;0.286161765
g++;-O3;-std=c++23;bvector;512;i;10.06;0.281155151
g++;-O3;-std=c++23;bvector;512;i;10.17;0.284356572
g++;-O3;-std=c++23;bvector;512;i;9.57;0.283239135
g++;-O3;-std=c++23;bvector;512;i;9.47;0.282596554
g++;-O3;-std=c++23;bvector;1024;g;23.77;0.703088787
g++;-O3;-std=c++23;bvector;1024;g;27.05;0.714970498
g++;-O3;-std=c++23;bvector;1024;g;26.75;0.702868215
g++;-O3;-std=c++23;bvector;1024;g;27.15;0.718203128
g++;-O3;-std=c++23;bvector;1024;g;26.59;0.712953960
g++;-O3;-std=c++23;bvector;1024;g;27.07;0.700231448
g++;-O3;-std=c++23;bvector;1024;g;27.00;0.714726291
g++;-O3;-std=c++23;bvector;1024;g;26.73;0.709410358
g++;-O3;-std=c++23;bvector;1024;g;26.76;0.713986539
g++;-O3;-std=c++23;bvector;1024;g;27.25;0.705612593
g++;-O3;-std=c++23;bvector;1024;g;27.57;0.711862029
g++;-O3;-std=c++23;bvector;1024;g;26.96;0.708008169
g++;-O3;-std=c++23;bvector;1024;g;27.49;0.708131960
g++;-O3;-std=c++23;bvector;1024;g;26.36;0.697508921
g++;-O3;-std=c++23;bvector;1024;g;26.95;0.712961073
g++;-O3;-std=c++23;bvector;1024;h;48.80;1.359275481
g++;-O3;-std=c++23;bvector;1024;h;45.41;1.353869870
g++;-O3;-std=c++23;bvector;1024;h;45.29;1.353325092
g++;-O3;-std=c++23;bvector;1024;h;45.70;1.354547727
g++;-O3;-std=c++23;bvector;1024;h;45.41;1.354216798
g++;-O3;-std=c++23;bvector;1024;h;45.48;1.358724411
g++;-O3;-std=c++23;bvector;1024;h;44.78;1.359439718
g++;-O3;-std=c++23;bvector;1024;h;45.89;1.352679616
g++;-O3;-std=c++23;bvector;1024;h;45.29;1.353146299
g++;-O3;-std=c++23;bvector;1024;h;45.30;1.354518012
g++;-O3;-std=c++23;bvector;1024;h;46.06;1.330434172
g++;-O3;-std=c++23;bvector;1024;h;45.78;1.361594854
g++;-O3;-std=c++23;bvector;1024;h;44.65;1.361099248
g++;-O3;-std=c++23;bvector;1024;h;44.62;1.359120911
g++;-O3;-std=c++23;bvector;1024;h;46.08;1.351330666
g++;-O3;-std=c++23;bvector;1024;i;18.35;0.561639638
g++;-O3;-std=c++23;bvector;1024;i;18.54;0.560652645
g++;-O3;-std=c++23;bvector;1024;i;19.10;0.566514917
g++;-O3;-std=c++23;bvector;1024;i;19.06;0.562499696
g++;-O3;-std=c++23;bvector;1024;i;18.98;0.560842379
g++;-O3;-std=c++23;bvector;1024;i;19.45;0.555022875
g++;-O3;-std=c++23;bvector;1024;i;18.79;0.552552139
g++;-O3;-std=c++23;bvector;1024;i;19.08;0.564013494
g++;-O3;-std=c++23;bvector;1024;i;18.48;0.560988702
g++;-O3;-std=c++23;bvector;1024;i;18.51;0.561833220
g++;-O3;-std=c++23;bvector;1024;i;18.51;0.561134856
g++;-O3;-std=c++23;bvector;1024;i;18.44;0.561000154
g++;-O3;-std=c++23;bvector;1024;i;18.60;0.561227087
g++;-O3;-std=c++23;bvector;1024;i;18.88;0.564904869
g++;-O3;-std=c++23;bvector;1024;i;18.97;0.561822009
g++;-O3;-std=c++23;bvector;2048;g;44.02;1.311559767
g++;-O3;-std=c++23;bvector;2048;g;46.96;1.320827603
g++;-O3;-std=c++23;bvector;2048;g;47.74;1.325371323
g++;-O3;-std=c++23;bvector;2048;g;47.35;1.319329454
g++;-O3;-std=c++23;bvector;2048;g;46.87;1.328938167
g++;-O3;-std=c++23;bvector;2048;g;47.17;1.308553139
g++;-O3;-std=c++23;bvector;2048;g;46.43;1.320043909
g++;-O3;-std=c++23;bvector;2048;g;46.66;1.312266016
g++;-O3;-std=c++23;bvector;2048;g;46.49;1.320672934
g++;-O3;-std=c++23;bvector;2048;g;46.88;1.295531880
g++;-O3;-std=c++23;bvector;2048;g;47.11;1.326093952
g++;-O3;-std=c++23;bvector;2048;g;46.63;1.319951937
g++;-O3;-std=c++23;bvector;2048;g;46.00;1.329492383
g++;-O3;-std=c++23;bvector;2048;g;46.19;1.327959408
g++;-O3;-std=c++23;bvector;2048;g;47.13;1.324568984
g++;-O3;-std=c++23;bvector;2048;h;97.64;2.843519246
g++;-O3;-std=c++23;bvector;2048;h;96.06;2.834051296
g++;-O3;-std=c++23;bvector;2048;h;94.77;2.837917450
g++;-O3;-std=c++23;bvector;2048;h;94.35;2.851996636
g++;-O3;-std=c++23;bvector;2048;h;93.60;2.851779249
g++;-O3;-std=c++23;bvector;2048;h;95.61;2.802156312
g++;-O3;-std=c++23;bvector;2048;h;94.94;2.805492175
g++;-O3;-std=c++23;bvector;2048;h;95.49;2.838080184
g++;-O3;-std=c++23;bvector;2048;h;94.93;2.839523541
g++;-O3;-std=c++23;bvector;2048;h;94.84;2.835002804
g++;-O3;-std=c++23;bvector;2048;h;94.39;2.838576270
g++;-O3;-std=c++23;bvector;2048;h;94.38;2.853991984
g++;-O3;-std=c++23;bvector;2048;h;95.12;2.837933941
g++;-O3;-std=c++23;bvector;2048;h;94.76;2.839755404
g++;-O3;-std=c++23;bvector;2048;h;94.07;2.837770846
g++;-O3;-std=c++23;bvector;2048;i;36.31;1.114153345
g++;-O3;-std=c++23;bvector;2048;i;36.09;1.115803178
g++;-O3;-std=c++23;bvector;2048;i;36.26;1.116296029
g++;-O3;-std=c++23;bvector;2048;i;36.30;1.115432125
g++;-O3;-std=c++23;bvector;2048;i;36.47;1.117386336
g++;-O3;-std=c++23;bvector;2048;i;36.43;1.116982080
g++;-O3;-std=c++23;bvector;2048;i;36.37;1.116564851
g++;-O3;-std=c++23;bvector;2048;i;36.22;1.115856428
g++;-O3;-std=c++23;bvector;2048;i;36.34;1.113309269
g++;-O3;-std=c++23;bvector;2048;i;36.34;1.113177191
g++;-O3;-std=c++23;bvector;2048;i;36.40;1.114370461
g++;-O3;-std=c++23;bvector;2048;i;36.58;1.116773230
g++;-O3;-std=c++23;bvector;2048;i;36.33;1.117237057
g++;-O3;-std=c++23;bvector;2048;i;36.70;1.123692859
g++;-O3;-std=c++23;bvector;2048;i;35.88;1.122147672
g++;-O3;-std=c++23;string;512;g;13.89;0.388758571
g++;-O3;-std=c++23;string;512;g;16.12;0.395164630
g++;-O3;-std=c++23;string;512;g;16.54;0.394932356
g++;-O3;-std=c++23;string;512;g;16.61;0.400630232
g++;-O3;-std=c++23;string;512;g;16.30;0.395852876
g++;-O3;-std=c++23;string;512;g;17.17;0.398191105
g++;-O3;-std=c++23;string;512;g;16.30;0.394363433
g++;-O3;-std=c++23;string;512;g;16.84;0.400454975
g++;-O3;-std=c++23;string;512;g;16.04;0.394681747
g++;-O3;-std=c++23;string;512;g;16.77;0.403944024
g++;-O3;-std=c++23;string;512;g;16.71;0.396766543
g++;-O3;-std=c++23;string;512;g;16.32;0.393905988
g++;-O3;-std=c++23;string;512;g;16.52;0.397625628
g++;-O3;-std=c++23;string;512;g;17.09;0.400899225
g++;-O3;-std=c++23;string;512;g;16.46;0.396338233
g++;-O3;-std=c++23;string;512;h;28.65;0.753177855
g++;-O3;-std=c++23;string;512;h;25.15;0.748360684
g++;-O3;-std=c++23;string;512;h;25.23;0.735831335
g++;-O3;-std=c++23;string;512;h;24.63;0.733658094
g++;-O3;-std=c++23;string;512;h;25.42;0.749577829
g++;-O3;-std=c++23;string;512;h;24.82;0.746273685
g++;-O3;-std=c++23;string;512;h;24.77;0.745959809
g++;-O3;-std=c++23;string;512;h;24.78;0.745158432
g++;-O3;-std=c++23;string;512;h;24.85;0.745519446
g++;-O3;-std=c++23;string;512;h;25.23;0.747311224
g++;-O3;-std=c++23;string;512;h;24.83;0.746744064
g++;-O3;-std=c++23;string;512;h;25.17;0.747303670
g++;-O3;-std=c++23;string;512;h;25.47;0.747375654
g++;-O3;-std=c++23;string;512;h;24.70;0.745862407
g++;-O3;-std=c++23;string;512;h;24.73;0.746030951
g++;-O3;-std=c++23;string;512;i;6.81;0.217652460
g++;-O3;-std=c++23;string;512;i;7.16;0.217930058
g++;-O3;-std=c++23;string;512;i;7.04;0.217977187
g++;-O3;-std=c++23;string;512;i;7.08;0.218342629
g++;-O3;-std=c++23;string;512;i;7.01;0.218012693
g++;-O3;-std=c++23;string;512;i;7.02;0.217848747
g++;-O3;-std=c++23;string;512;i;7.00;0.218216744
g++;-O3;-std=c++23;string;512;i;7.11;0.218793101
g++;-O3;-std=c++23;string;512;i;7.05;0.217856691
g++;-O3;-std=c++23;string;512;i;7.09;0.214808687
g++;-O3;-std=c++23;string;512;i;7.51;0.220332207
g++;-O3;-std=c++23;string;512;i;7.05;0.218260736
g++;-O3;-std=c++23;string;512;i;7.35;0.219462251
g++;-O3;-std=c++23;string;512;i;7.15;0.218109143
g++;-O3;-std=c++23;string;512;i;6.85;0.217718002
g++;-O3;-std=c++23;string;1024;g;23.62;0.688119758
g++;-O3;-std=c++23;string;1024;g;25.73;0.694160184
g++;-O3;-std=c++23;string;1024;g;26.32;0.703458868
g++;-O3;-std=c++23;string;1024;g;26.35;0.694029871
g++;-O3;-std=c++23;string;1024;g;26.50;0.689739485
g++;-O3;-std=c++23;string;1024;g;26.87;0.701664035
g++;-O3;-std=c++23;string;1024;g;27.23;0.696877672
g++;-O3;-std=c++23;string;1024;g;26.46;0.700125600
g++;-O3;-std=c++23;string;1024;g;26.49;0.694847959
g++;-O3;-std=c++23;string;1024;g;26.87;0.688312489
g++;-O3;-std=c++23;string;1024;g;26.15;0.697470950
g++;-O3;-std=c++23;string;1024;g;26.43;0.698412961
g++;-O3;-std=c++23;string;1024;g;25.98;0.691711710
g++;-O3;-std=c++23;string;1024;g;25.85;0.693977793
g++;-O3;-std=c++23;string;1024;g;26.28;0.673372144
g++;-O3;-std=c++23;string;1024;h;57.56;1.621246998
g++;-O3;-std=c++23;string;1024;h;53.45;1.584136049
g++;-O3;-std=c++23;string;1024;h;53.57;1.593984930
g++;-O3;-std=c++23;string;1024;h;54.18;1.608379346
g++;-O3;-std=c++23;string;1024;h;53.50;1.608128256
g++;-O3;-std=c++23;string;1024;h;53.56;1.607271135
g++;-O3;-std=c++23;string;1024;h;53.52;1.607129059
g++;-O3;-std=c++23;string;1024;h;53.65;1.607649692
g++;-O3;-std=c++23;string;1024;h;53.70;1.606413422
g++;-O3;-std=c++23;string;1024;h;53.87;1.585128312
g++;-O3;-std=c++23;string;1024;h;53.34;1.581868381
g++;-O3;-std=c++23;string;1024;h;53.82;1.606873041
g++;-O3;-std=c++23;string;1024;h;53.48;1.606658660
g++;-O3;-std=c++23;string;1024;h;53.65;1.604331512
g++;-O3;-std=c++23;string;1024;h;53.47;1.604710370
g++;-O3;-std=c++23;string;1024;i;13.54;0.431433877
g++;-O3;-std=c++23;string;1024;i;13.49;0.431817954
g++;-O3;-std=c++23;string;1024;i;13.75;0.432061210
g++;-O3;-std=c++23;string;1024;i;13.76;0.431915818
g++;-O3;-std=c++23;string;1024;i;13.54;0.431150527
g++;-O3;-std=c++23;string;1024;i;13.54;0.432275840
g++;-O3;-std=c++23;string;1024;i;13.52;0.432006306
g++;-O3;-std=c++23;string;1024;i;13.44;0.431838093
g++;-O3;-std=c++23;string;1024;i;13.44;0.432022366
g++;-O3;-std=c++23;string;1024;i;13.63;0.431799871
g++;-O3;-std=c++23;string;1024;i;13.65;0.431635714
g++;-O3;-std=c++23;string;1024;i;13.45;0.431916709
g++;-O3;-std=c++23;string;1024;i;13.54;0.431389344
g++;-O3;-std=c++23;string;1024;i;13.59;0.432074403
g++;-O3;-std=c++23;string;1024;i;13.51;0.431493679
g++;-O3;-std=c++23;string;2048;g;43.73;1.280322782
g++;-O3;-std=c++23;string;2048;g;46.54;1.303819355
g++;-O3;-std=c++23;string;2048;g;46.08;1.298987436
g++;-O3;-std=c++23;string;2048;g;46.71;1.301300959
g++;-O3;-std=c++23;string;2048;g;46.38;1.292596365
g++;-O3;-std=c++23;string;2048;g;46.49;1.282814067
g++;-O3;-std=c++23;string;2048;g;46.12;1.281074357
g++;-O3;-std=c++23;string;2048;g;47.31;1.295318150
g++;-O3;-std=c++23;string;2048;g;46.13;1.290728054
g++;-O3;-std=c++23;string;2048;g;46.72;1.288035413
g++;-O3;-std=c++23;string;2048;g;45.47;1.294700877
g++;-O3;-std=c++23;string;2048;g;46.59;1.292604911
g++;-O3;-std=c++23;string;2048;g;46.70;1.275138997
g++;-O3;-std=c++23;string;2048;g;46.91;1.297801470
g++;-O3;-std=c++23;string;2048;g;47.65;1.283590278
g++;-O3;-std=c++23;string;2048;h;115.87;3.405388854
g++;-O3;-std=c++23;string;2048;h;113.07;3.403738761
g++;-O3;-std=c++23;string;2048;h;112.89;3.372100477
g++;-O3;-std=c++23;string;2048;h;113.61;3.398862050
g++;-O3;-std=c++23;string;2048;h;112.93;3.403015480
g++;-O3;-std=c++23;string;2048;h;113.19;3.393178019
g++;-O3;-std=c++23;string;2048;h;113.12;3.398596423
g++;-O3;-std=c++23;string;2048;h;113.34;3.397900703
g++;-O3;-std=c++23;string;2048;h;112.92;3.397557632
g++;-O3;-std=c++23;string;2048;h;113.30;3.382853429
g++;-O3;-std=c++23;string;2048;h;113.71;3.399523595
g++;-O3;-std=c++23;string;2048;h;113.30;3.399250666
g++;-O3;-std=c++23;string;2048;h;112.48;3.402433142
g++;-O3;-std=c++23;string;2048;h;111.37;3.342733106
g++;-O3;-std=c++23;string;2048;h;111.52;3.345283031
g++;-O3;-std=c++23;string;2048;i;26.79;0.848426171
g++;-O3;-std=c++23;string;2048;i;27.34;0.861185641
g++;-O3;-std=c++23;string;2048;i;26.67;0.859751892
g++;-O3;-std=c++23;string;2048;i;26.70;0.859020876
g++;-O3;-std=c++23;string;2048;i;26.72;0.859495814
g++;-O3;-std=c++23;string;2048;i;26.68;0.859480234
