compiler;opt;std;program;length;work;energy;time
g++;-O2;-std=c++17;cvector;2048;i;28.87;0.886297343
g++;-O2;-std=c++17;cvector;2048;i;28.70;0.885883118
g++;-O2;-std=c++17;cvector;2048;i;28.68;0.886558421
g++;-O2;-std=c++17;cvector;2048;i;28.79;0.886288195
g++;-O2;-std=c++17;cvector;2048;i;28.95;0.886692923
g++;-O2;-std=c++17;cvector;2048;i;28.70;0.886440951
g++;-O2;-std=c++17;cvector;2048;i;28.51;0.870874241
g++;-O2;-std=c++17;cvector;2048;i;29.00;0.886271144
g++;-O2;-std=c++17;string;512;g;15.30;0.411187778
g++;-O2;-std=c++17;string;512;g;16.30;0.397781717
g++;-O2;-std=c++17;string;512;g;17.07;0.398076178
g++;-O2;-std=c++17;string;512;g;16.83;0.397141821
g++;-O2;-std=c++17;string;512;g;17.31;0.400336412
g++;-O2;-std=c++17;string;512;g;16.57;0.388487232
g++;-O2;-std=c++17;string;512;g;17.61;0.395151039
g++;-O2;-std=c++17;string;512;g;16.93;0.393277316
g++;-O2;-std=c++17;string;512;g;16.83;0.391293208
g++;-O2;-std=c++17;string;512;g;17.88;0.404043573
g++;-O2;-std=c++17;string;512;g;17.32;0.389408985
g++;-O2;-std=c++17;string;512;g;17.40;0.395425523
g++;-O2;-std=c++17;string;512;g;17.63;0.397522693
g++;-O2;-std=c++17;string;512;g;17.66;0.396324754
g++;-O2;-std=c++17;string;512;g;16.97;0.396309585
g++;-O2;-std=c++17;string;512;h;28.34;0.717760478
g++;-O2;-std=c++17;string;512;h;24.38;0.707521287
g++;-O2;-std=c++17;string;512;h;24.74;0.723039297
g++;-O2;-std=c++17;string;512;h;24.46;0.722283334
g++;-O2;-std=c++17;string;512;h;24.33;0.723126830
g++;-O2;-std=c++17;string;512;h;24.87;0.723033726
g++;-O2;-std=c++17;string;512;h;24.15;0.718228243
g++;-O2;-std=c++17;string;512;h;24.95;0.725234541
g++;-O2;-std=c++17;string;512;h;24.19;0.722239271
g++;-O2;-std=c++17;string;512;h;24.44;0.721683091
g++;-O2;-std=c++17;string;512;h;24.26;0.721611848
g++;-O2;-std=c++17;string;512;h;24.79;0.722584025
g++;-O2;-std=c++17;string;512;h;24.99;0.723927687
g++;-O2;-std=c++17;string;512;h;25.11;0.711084138
g++;-O2;-std=c++17;string;512;h;24.92;0.726526937
g++;-O2;-std=c++17;string;512;i;7.25;0.221058118
g++;-O2;-std=c++17;string;512;i;7.92;0.226505882
g++;-O2;-std=c++17;string;512;i;7.81;0.224882167
g++;-O2;-std=c++17;string;512;i;7.50;0.224701379
g++;-O2;-std=c++17;string;512;i;8.04;0.225531962
g++;-O2;-std=c++17;string;512;i;7.60;0.221106820
g++;-O2;-std=c++17;string;512;i;7.61;0.217732952
g++;-O2;-std=c++17;string;512;i;7.67;0.217434935
g++;-O2;-std=c++17;string;512;i;7.75;0.221460190
g++;-O2;-std=c++17;string;512;i;8.09;0.227825840
g++;-O2;-std=c++17;string;512;i;7.69;0.221417179
g++;-O2;-std=c++17;string;512;i;8.03;0.223530560
g++;-O2;-std=c++17;string;512;i;7.62;0.222088885
g++;-O2;-std=c++17;string;512;i;7.99;0.226687521
g++;-O2;-std=c++17;string;512;i;7.85;0.220576748
g++;-O2;-std=c++17;string;1024;g;25.43;0.707755004
g++;-O2;-std=c++17;string;1024;g;27.57;0.705644068
g++;-O2;-std=c++17;string;1024;g;27.71;0.703533753
g++;-O2;-std=c++17;string;1024;g;29.00;0.698166740
g++;-O2;-std=c++17;string;1024;g;28.73;0.698831573
g++;-O2;-std=c++17;string;1024;g;28.26;0.696839589
g++;-O2;-std=c++17;string;1024;g;28.14;0.701525488
g++;-O2;-std=c++17;string;1024;g;28.09;0.696994077
g++;-O2;-std=c++17;string;1024;g;27.65;0.702700646
g++;-O2;-std=c++17;string;1024;g;29.11;0.699593126
g++;-O2;-std=c++17;string;1024;g;29.12;0.699961575
g++;-O2;-std=c++17;string;1024;g;27.78;0.694107420
g++;-O2;-std=c++17;string;1024;g;28.12;0.697357787
g++;-O2;-std=c++17;string;1024;g;27.65;0.710651278
g++;-O2;-std=c++17;string;1024;g;27.92;0.710233888
g++;-O2;-std=c++17;string;1024;h;58.31;1.570670647
g++;-O2;-std=c++17;string;1024;h;55.17;1.554190880
g++;-O2;-std=c++17;string;1024;h;53.88;1.588933538
g++;-O2;-std=c++17;string;1024;h;54.65;1.552832159
g++;-O2;-std=c++17;string;1024;h;53.85;1.589692336
g++;-O2;-std=c++17;string;1024;h;53.14;1.587905746
g++;-O2;-std=c++17;string;1024;h;54.13;1.584289005
g++;-O2;-std=c++17;string;1024;h;53.37;1.584143994
g++;-O2;-std=c++17;string;1024;h;53.31;1.586560251
g++;-O2;-std=c++17;string;1024;h;53.13;1.575146714
g++;-O2;-std=c++17;string;1024;h;53.07;1.573009849
g++;-O2;-std=c++17;string;1024;h;52.82;1.572900004
g++;-O2;-std=c++17;string;1024;h;52.91;1.573356288
g++;-O2;-std=c++17;string;1024;h;52.85;1.572293620
g++;-O2;-std=c++17;string;1024;h;53.21;1.574317985
g++;-O2;-std=c++17;string;1024;i;14.27;0.436125558
g++;-O2;-std=c++17;string;1024;i;14.22;0.435791793
g++;-O2;-std=c++17;string;1024;i;14.46;0.435850633
g++;-O2;-std=c++17;string;1024;i;14.51;0.436146346
g++;-O2;-std=c++17;string;1024;i;14.27;0.435990345
g++;-O2;-std=c++17;string;1024;i;14.55;0.435809156
g++;-O2;-std=c++17;string;1024;i;14.54;0.435662141
g++;-O2;-std=c++17;string;1024;i;15.46;0.447905599
g++;-O2;-std=c++17;string;1024;i;14.56;0.446773683
g++;-O2;-std=c++17;string;1024;i;14.91;0.434479030
g++;-O2;-std=c++17;string;1024;i;15.24;0.446599648
g++;-O2;-std=c++17;string;1024;i;14.48;0.436386054
g++;-O2;-std=c++17;string;1024;i;14.39;0.435808094
g++;-O2;-std=c++17;string;1024;i;14.51;0.435909383
g++;-O2;-std=c++17;string;1024;i;14.40;0.435948085
g++;-O2;-std=c++17;string;2048;g;45.83;1.291054590
g++;-O2;-std=c++17;string;2048;g;49.48;1.295571363
g++;-O2;-std=c++17;string;2048;g;48.51;1.286027141
g++;-O2;-std=c++17;string;2048;g;48.76;1.289673087
g++;-O2;-std=c++17;string;2048;g;49.27;1.306276276
g++;-O2;-std=c++17;string;2048;g;49.37;1.306018042
g++;-O2;-std=c++17;string;2048;g;48.23;1.297300897
g++;-O2;-std=c++17;string;2048;g;49.09;1.305765140
g++;-O2;-std=c++17;string;2048;g;49.34;1.326138246
g++;-O2;-std=c++17;string;2048;g;50.04;1.309420313
g++;-O2;-std=c++17;string;2048;g;48.70;1.299378060
g++;-O2;-std=c++17;string;2048;g;48.14;1.305274853
g++;-O2;-std=c++17;string;2048;g;48.56;1.304068518
g++;-O2;-std=c++17;string;2048;g;49.05;1.318650087
g++;-O2;-std=c++17;string;2048;g;48.70;1.297838091
g++;-O2;-std=c++17;string;2048;h;115.84;3.286297196
g++;-O2;-std=c++17;string;2048;h;111.94;3.335341840
g++;-O2;-std=c++17;string;2048;h;111.52;3.330980216
g++;-O2;-std=c++17;string;2048;h;112.01;3.329269809
g++;-O2;-std=c++17;string;2048;h;113.63;3.284083417
g++;-O2;-std=c++17;string;2048;h;112.40;3.334749673
g++;-O2;-std=c++17;string;2048;h;112.12;3.328861747
g++;-O2;-std=c++17;string;2048;h;111.98;3.331254259
g++;-O2;-std=c++17;string;2048;h;111.42;3.329397808
g++;-O2;-std=c++17;string;2048;h;111.20;3.316747931
g++;-O2;-std=c++17;string;2048;h;110.29;3.312254570
g++;-O2;-std=c++17;string;2048;h;112.09;3.323414743
g++;-O2;-std=c++17;string;2048;h;112.19;3.330939670
g++;-O2;-std=c++17;string;2048;h;111.38;3.327250183
g++;-O2;-std=c++17;string;2048;h;111.30;3.329295848
g++;-O2;-std=c++17;string;2048;i;28.84;0.887686019
g++;-O2;-std=c++17;string;2048;i;28.65;0.887029812
g++;-O2;-std=c++17;string;2048;i;28.72;0.887186144
g++;-O2;-std=c++17;string;2048;i;29.00;0.887217232
g++;-O2;-std=c++17;string;2048;i;28.33;0.869402199
g++;-O2;-std=c++17;string;2048;i;28.17;0.868312622
g++;-O2;-std=c++17;string;2048;i;28.72;0.859283112
g++;-O2;-std=c++17;string;2048;i;29.30;0.888402488
g++;-O2;-std=c++17;string;2048;i;29.20;0.887208176
g++;-O2;-std=c++17;string;2048;i;28.86;0.887366983
g++;-O2;-std=c++17;string;2048;i;29.19;0.877793947
g++;-O2;-std=c++17;string;2048;i;29.06;0.870325916
g++;-O2;-std=c++17;string;2048;i;28.98;0.871370659
g++;-O2;-std=c++17;string;2048;i;29.52;0.887637478
g++;-O2;-std=c++17;string;2048;i;29.69;0.882413953
g++;-O2;-std=c++20;bitset;512;g;11.45;0.319251572
g++;-O2;-std=c++20;bitset;512;g;12.72;0.309224126
g++;-O2;-std=c++20;bitset;512;g;12.90;0.314207262
g++;-O2;-std=c++20;bitset;512;g;12.42;0.302767747
g++;-O2;-std=c++20;bitset;512;g;13.99;0.307560637
g++;-O2;-std=c++20;bitset;512;g;12.11;0.306722731
g++;-O2;-std=c++20;bitset;512;g;14.06;0.309754017
g++;-O2;-std=c++20;bitset;512;g;13.80;0.312414311
g++;-O2;-std=c++20;bitset;512;g;13.57;0.305490547
g++;-O2;-std=c++20;bitset;512;g;13.54;0.304981585
g++;-O2;-std=c++20;bitset;512;g;13.52;0.307422379
g++;-O2;-std=c++20;bitset;512;g;13.68;0.311220829
g++;-O2;-std=c++20;bitset;512;g;13.54;0.310756421
g++;-O2;-std=c++20;bitset;512;g;13.58;0.311520900
g++;-O2;-std=c++20;bitset;512;g;13.79;0.311715794
g++;-O2;-std=c++20;bitset;512;h;30.44;0.804385095
g++;-O2;-std=c++20;bitset;512;h;26.68;0.795126877
g++;-O2;-std=c++20;bitset;512;h;26.60;0.793300483
g++;-O2;-std=c++20;bitset;512;h;27.19;0.795854918
g++;-O2;-std=c++20;bitset;512;h;27.07;0.794956299
g++;-O2;-std=c++20;bitset;512;h;27.18;0.792878745
g++;-O2;-std=c++20;bitset;512;h;26.61;0.798006541
g++;-O2;-std=c++20;bitset;512;h;26.84;0.797069871
g++;-O2;-std=c++20;bitset;512;h;26.70;0.795806308
g++;-O2;-std=c++20;bitset;512;h;26.71;0.797236782
g++;-O2;-std=c++20;bitset;512;h;27.57;0.786712869
g++;-O2;-std=c++20;bitset;512;h;27.26;0.796406850
g++;-O2;-std=c++20;bitset;512;h;26.74;0.798384708
g++;-O2;-std=c++20;bitset;512;h;26.63;0.796179355
g++;-O2;-std=c++20;bitset;512;h;27.43;0.798390790
g++;-O2;-std=c++20;bitset;512;i;6.58;0.185050035
g++;-O2;-std=c++20;bitset;512;i;6.55;0.190474605
g++;-O2;-std=c++20;bitset;512;i;6.65;0.189197517
g++;-O2;-std=c++20;bitset;512;i;6.56;0.188393775
g++;-O2;-std=c++20;bitset;512;i;6.31;0.188027981
g++;-O2;-std=c++20;bitset;512;i;6.41;0.188983248
g++;-O2;-std=c++20;bitset;512;i;6.18;0.187803993
g++;-O2;-std=c++20;bitset;512;i;6.11;0.187790067
g++;-O2;-std=c++20;bitset;512;i;6.50;0.189029343
g++;-O2;-std=c++20;bitset;512;i;6.56;0.189102410
g++;-O2;-std=c++20;bitset;512;i;6.40;0.188412070
g++;-O2;-std=c++20;bitset;512;i;6.42;0.188737197
g++;-O2;-std=c++20;bitset;512;i;6.19;0.188100046
g++;-O2;-std=c++20;bitset;512;i;6.11;0.187821445
g++;-O2;-std=c++20;bitset;512;i;6.03;0.187643122
g++;-O2;-std=c++20;bitset;1024;g;17.54;0.520003560
g++;-O2;-std=c++20;bitset;1024;g;21.19;0.522958514
g++;-O2;-std=c++20;bitset;1024;g;20.58;0.522927936
g++;-O2;-std=c++20;bitset;1024;g;22.04;0.532042185
g++;-O2;-std=c++20;bitset;1024;g;20.50;0.528250025
g++;-O2;-std=c++20;bitset;1024;g;20.99;0.522662299
g++;-O2;-std=c++20;bitset;1024;g;21.04;0.528393594
g++;-O2;-std=c++20;bitset;1024;g;20.87;0.531052945
g++;-O2;-std=c++20;bitset;1024;g;20.39;0.526893600
g++;-O2;-std=c++20;bitset;1024;g;21.71;0.525779337
g++;-O2;-std=c++20;bitset;1024;g;20.63;0.517037304
g++;-O2;-std=c++20;bitset;1024;g;21.01;0.533259471
g++;-O2;-std=c++20;bitset;1024;g;20.51;0.524357589
g++;-O2;-std=c++20;bitset;1024;g;21.15;0.527032450
g++;-O2;-std=c++20;bitset;1024;g;21.37;0.525329627
g++;-O2;-std=c++20;bitset;1024;h;61.30;1.737068543
g++;-O2;-std=c++20;bitset;1024;h;58.50;1.688673853
g++;-O2;-std=c++20;bitset;1024;h;58.13;1.726545782
g++;-O2;-std=c++20;bitset;1024;h;57.50;1.723630852
g++;-O2;-std=c++20;bitset;1024;h;56.64;1.706730478
g++;-O2;-std=c++20;bitset;1024;h;57.47;1.719984856
g++;-O2;-std=c++20;bitset;1024;h;57.26;1.717181305
g++;-O2;-std=c++20;bitset;1024;h;57.39;1.725379220
g++;-O2;-std=c++20;bitset;1024;h;57.39;1.726546343
g++;-O2;-std=c++20;bitset;1024;h;57.61;1.723714017
g++;-O2;-std=c++20;bitset;1024;h;56.98;1.713764918
g++;-O2;-std=c++20;bitset;1024;h;58.51;1.691966509
g++;-O2;-std=c++20;bitset;1024;h;57.58;1.707275768
g++;-O2;-std=c++20;bitset;1024;h;57.59;1.724995624
g++;-O2;-std=c++20;bitset;1024;h;57.41;1.709645268
g++;-O2;-std=c++20;bitset;1024;i;12.61;0.368679142
g++;-O2;-std=c++20;bitset;1024;i;12.67;0.374099355
g++;-O2;-std=c++20;bitset;1024;i;12.40;0.372830513
g++;-O2;-std=c++20;bitset;1024;i;11.88;0.372097392
g++;-O2;-std=c++20;bitset;1024;i;12.64;0.373356115
g++;-O2;-std=c++20;bitset;1024;i;12.37;0.374579372
g++;-O2;-std=c++20;bitset;1024;i;12.51;0.372840331
g++;-O2;-std=c++20;bitset;1024;i;12.11;0.372863345
g++;-O2;-std=c++20;bitset;1024;i;12.53;0.367940812
g++;-O2;-std=c++20;bitset;1024;i;12.42;0.368240572
g++;-O2;-std=c++20;bitset;1024;i;12.64;0.373212397
g++;-O2;-std=c++20;bitset;1024;i;12.11;0.372303608
g++;-O2;-std=c++20;bitset;1024;i;12.08;0.372319437
g++;-O2;-std=c++20;bitset;1024;i;12.00;0.372247883
g++;-O2;-std=c++20;bitset;1024;i;11.99;0.372317023
g++;-O2;-std=c++20;bitset;2048;g;32.39;0.944396944
g++;-O2;-std=c++20;bitset;2048;g;33.88;0.949620219
g++;-O2;-std=c++20;bitset;2048;g;34.80;0.949454279
g++;-O2;-std=c++20;bitset;2048;g;34.54;0.952289249
g++;-O2;-std=c++20;bitset;2048;g;35.19;0.951404775
g++;-O2;-std=c++20;bitset;2048;g;34.72;0.957712567
g++;-O2;-std=c++20;bitset;2048;g;35.20;0.950158465
g++;-O2;-std=c++20;bitset;2048;g;34.69;0.942492304
g++;-O2;-std=c++20;bitset;2048;g;34.20;0.944089730
g++;-O2;-std=c++20;bitset;2048;g;34.54;0.955111654
g++;-O2;-std=c++20;bitset;2048;g;34.92;0.938586863
g++;-O2;-std=c++20;bitset;2048;g;34.77;0.955874001
g++;-O2;-std=c++20;bitset;2048;g;34.63;0.946965046
g++;-O2;-std=c++20;bitset;2048;g;34.61;0.934452975
g++;-O2;-std=c++20;bitset;2048;g;34.35;0.931847715
g++;-O2;-std=c++20;bitset;2048;h;125.69;3.668095663
g++;-O2;-std=c++20;bitset;2048;h;123.11;3.661733369
g++;-O2;-std=c++20;bitset;2048;h;121.60;3.630821072
g++;-O2;-std=c++20;bitset;2048;h;121.73;3.637347633
g++;-O2;-std=c++20;bitset;2048;h;122.28;3.665572737
g++;-O2;-std=c++20;bitset;2048;h;122.46;3.664988575
g++;-O2;-std=c++20;bitset;2048;h;122.24;3.657903871
g++;-O2;-std=c++20;bitset;2048;h;121.82;3.653494418
g++;-O2;-std=c++20;bitset;2048;h;122.16;3.653255451
g++;-O2;-std=c++20;bitset;2048;h;120.56;3.632100985
g++;-O2;-std=c++20;bitset;2048;h;121.14;3.636636944
g++;-O2;-std=c++20;bitset;2048;h;121.39;3.657028475
g++;-O2;-std=c++20;bitset;2048;h;121.91;3.662141242
g++;-O2;-std=c++20;bitset;2048;h;121.79;3.649954750
g++;-O2;-std=c++20;bitset;2048;h;121.37;3.640175399
g++;-O2;-std=c++20;bitset;2048;i;23.48;0.741420369
g++;-O2;-std=c++20;bitset;2048;i;23.50;0.741766716
g++;-O2;-std=c++20;bitset;2048;i;23.51;0.740753822
g++;-O2;-std=c++20;bitset;2048;i;23.63;0.740836828
g++;-O2;-std=c++20;bitset;2048;i;24.55;0.742564868
g++;-O2;-std=c++20;bitset;2048;i;24.53;0.731616581
g++;-O2;-std=c++20;bitset;2048;i;24.11;0.741452839
g++;-O2;-std=c++20;bitset;2048;i;23.61;0.740545402
g++;-O2;-std=c++20;bitset;2048;i;23.73;0.739665948
g++;-O2;-std=c++20;bitset;2048;i;23.67;0.740614983
g++;-O2;-std=c++20;bitset;2048;i;23.57;0.739768209
g++;-O2;-std=c++20;bitset;2048;i;23.61;0.741083488
g++;-O2;-std=c++20;bitset;2048;i;23.75;0.740785311
g++;-O2;-std=c++20;bitset;2048;i;23.70;0.740114237
g++;-O2;-std=c++20;bitset;2048;i;23.55;0.740673362
g++;-O2;-std=c++20;bvector;512;g;11.14;0.300686837
g++;-O2;-std=c++20;bvector;512;g;12.40;0.301095781
g++;-O2;-std=c++20;bvector;512;g;13.27;0.306578180
g++;-O2;-std=c++20;bvector;512;g;13.25;0.308139979
g++;-O2;-std=c++20;bvector;512;g;13.54;0.307496958
g++;-O2;-std=c++20;bvector;512;g;13.43;0.300728214
g++;-O2;-std=c++20;bvector;512;g;13.33;0.302861292
g++;-O2;-std=c++20;bvector;512;g;13.78;0.314675507
g++;-O2;-std=c++20;bvector;512;g;13.60;0.310488149
g++;-O2;-std=c++20;bvector;512;g;13.75;0.308741244
g++;-O2;-std=c++20;bvector;512;g;13.43;0.305898260
g++;-O2;-std=c++20;bvector;512;g;13.09;0.305194864
g++;-O2;-std=c++20;bvector;512;g;12.78;0.299139343
g++;-O2;-std=c++20;bvector;512;g;13.54;0.318892681
g++;-O2;-std=c++20;bvector;512;g;13.16;0.306046326
g++;-O2;-std=c++20;bvector;512;h;39.83;1.072224276
g++;-O2;-std=c++20;bvector;512;h;35.98;1.063123172
g++;-O2;-std=c++20;bvector;512;h;37.57;1.064549299
g++;-O2;-std=c++20;bvector;512;h;36.39;1.063565019
g++;-O2;-std=c++20;bvector;512;h;35.68;1.063408246
g++;-O2;-std=c++20;bvector;512;h;36.00;1.062648836
g++;-O2;-std=c++20;bvector;512;h;35.95;1.062469010
g++;-O2;-std=c++20;bvector;512;h;35.88;1.062072669
g++;-O2;-std=c++20;bvector;512;h;36.06;1.063469840
g++;-O2;-std=c++20;bvector;512;h;36.11;1.062936774
g++;-O2;-std=c++20;bvector;512;h;36.32;1.061797344
g++;-O2;-std=c++20;bvector;512;h;35.94;1.062160523
g++;-O2;-std=c++20;bvector;512;h;35.88;1.061942786
g++;-O2;-std=c++20;bvector;512;h;36.12;1.061811210
g++;-O2;-std=c++20;bvector;512;h;35.86;1.061656040
g++;-O2;-std=c++20;bvector;512;i;6.22;0.189490044
g++;-O2;-std=c++20;bvector;512;i;6.51;0.186584884
g++;-O2;-std=c++20;bvector;512;i;6.45;0.186495617
g++;-O2;-std=c++20;bvector;512;i;6.72;0.187516174
g++;-O2;-std=c++20;bvector;512;i;6.46;0.185763749
g++;-O2;-std=c++20;bvector;512;i;6.73;0.192430652
g++;-O2;-std=c++20;bvector;512;i;6.49;0.186165700
g++;-O2;-std=c++20;bvector;512;i;6.60;0.192493660
g++;-O2;-std=c++20;bvector;512;i;6.42;0.189522165
g++;-O2;-std=c++20;bvector;512;i;6.47;0.190412138
g++;-O2;-std=c++20;bvector;512;i;6.42;0.190055031
g++;-O2;-std=c++20;bvector;512;i;6.44;0.190322891
g++;-O2;-std=c++20;bvector;512;i;6.70;0.188165969
g++;-O2;-std=c++20;bvector;512;i;6.57;0.190922552
g++;-O2;-std=c++20;bvector;512;i;6.63;0.187488372
g++;-O2;-std=c++20;bvector;1024;g;18.48;0.526095768
g++;-O2;-std=c++20;bvector;1024;g;20.44;0.522146245
g++;-O2;-std=c++20;bvector;1024;g;20.28;0.526230050
g++;-O2;-std=c++20;bvector;1024;g;21.43;0.523544749
g++;-O2;-std=c++20;bvector;1024;g;20.74;0.516577776
g++;-O2;-std=c++20;bvector;1024;g;20.61;0.511192889
g++;-O2;-std=c++20;bvector;1024;g;20.75;0.512892867
g++;-O2;-std=c++20;bvector;1024;g;21.14;0.526554205
g++;-O2;-std=c++20;bvector;1024;g;20.36;0.525075712
g++;-O2;-std=c++20;bvector;1024;g;19.61;0.507653042
g++;-O2;-std=c++20;bvector;1024;g;21.53;0.518718998
g++;-O2;-std=c++20;bvector;1024;g;19.95;0.518069925
g++;-O2;-std=c++20;bvector;1024;g;21.88;0.528998956
g++;-O2;-std=c++20;bvector;1024;g;20.40;0.520867775
g++;-O2;-std=c++20;bvector;1024;g;20.84;0.516150407
g++;-O2;-std=c++20;bvector;1024;h;84.18;2.378025634
g++;-O2;-std=c++20;bvector;1024;h;80.99;2.372884172
g++;-O2;-std=c++20;bvector;1024;h;80.60;2.371839940
g++;-O2;-std=c++20;bvector;1024;h;79.66;2.370321001
g++;-O2;-std=c++20;bvector;1024;h;80.63;2.377197325
g++;-O2;-std=c++20;bvector;1024;h;81.52;2.372231603
g++;-O2;-std=c++20;bvector;1024;h;80.61;2.379162659
g++;-O2;-std=c++20;bvector;1024;h;81.32;2.331604273
g++;-O2;-std=c++20;bvector;1024;h;80.30;2.382651692
g++;-O2;-std=c++20;bvector;1024;h;79.53;2.368402775
g++;-O2;-std=c++20;bvector;1024;h;80.29;2.382841667
g++;-O2;-std=c++20;bvector;1024;h;79.44;2.377129348
g++;-O2;-std=c++20;bvector;1024;h;80.29;2.369509484
g++;-O2;-std=c++20;bvector;1024;h;80.29;2.379684365
g++;-O2;-std=c++20;bvector;1024;h;80.70;2.369784367
g++;-O2;-std=c++20;bvector;1024;i;11.94;0.374386301
g++;-O2;-std=c++20;bvector;1024;i;12.53;0.376953962
g++;-O2;-std=c++20;bvector;1024;i;12.63;0.368449122
g++;-O2;-std=c++20;bvector;1024;i;12.16;0.367303210
g++;-O2;-std=c++20;bvector;1024;i;12.15;0.366815168
g++;-O2;-std=c++20;bvector;1024;i;12.68;0.376415565
g++;-O2;-std=c++20;bvector;1024;i;12.71;0.375615610
g++;-O2;-std=c++20;bvector;1024;i;12.30;0.374811957
g++;-O2;-std=c++20;bvector;1024;i;11.98;0.374009618
g++;-O2;-std=c++20;bvector;1024;i;12.04;0.374082403
g++;-O2;-std=c++20;bvector;1024;i;12.09;0.374267289
g++;-O2;-std=c++20;bvector;1024;i;12.12;0.375026919
g++;-O2;-std=c++20;bvector;1024;i;11.91;0.374075560
g++;-O2;-std=c++20;bvector;1024;i;11.87;0.374294069
g++;-O2;-std=c++20;bvector;1024;i;12.88;0.369685504
g++;-O2;-std=c++20;bvector;2048;g;31.18;0.926016805
g++;-O2;-std=c++20;bvector;2048;g;34.38;0.953175015
g++;-O2;-std=c++20;bvector;2048;g;34.02;0.949433731
g++;-O2;-std=c++20;bvector;2048;g;34.82;0.938281412
g++;-O2;-std=c++20;bvector;2048;g;34.59;0.941034740
g++;-O2;-std=c++20;bvector;2048;g;34.15;0.945300984
g++;-O2;-std=c++20;bvector;2048;g;34.64;0.933533687
g++;-O2;-std=c++20;bvector;2048;g;33.88;0.951568652
g++;-O2;-std=c++20;bvector;2048;g;34.28;0.948969142
g++;-O2;-std=c++20;bvector;2048;g;34.18;0.930266349
g++;-O2;-std=c++20;bvector;2048;g;34.62;0.946138861
g++;-O2;-std=c++20;bvector;2048;g;34.40;0.931311032
g++;-O2;-std=c++20;bvector;2048;g;34.02;0.943642074
g++;-O2;-std=c++20;bvector;2048;g;34.12;0.943268996
g++;-O2;-std=c++20;bvector;2048;g;34.55;0.931093745
g++;-O2;-std=c++20;bvector;2048;h;175.64;5.137234565
g++;-O2;-std=c++20;bvector;2048;h;172.50;5.132908098
g++;-O2;-std=c++20;bvector;2048;h;172.98;5.036607703
g++;-O2;-std=c++20;bvector;2048;h;172.93;5.034581816
g++;-O2;-std=c++20;bvector;2048;h;173.23;5.129649265
g++;-O2;-std=c++20;bvector;2048;h;172.01;5.126164972
g++;-O2;-std=c++20;bvector;2048;h;172.44;5.130854157
g++;-O2;-std=c++20;bvector;2048;h;172.56;5.131509343
g++;-O2;-std=c++20;bvector;2048;h;172.51;5.130624509
g++;-O2;-std=c++20;bvector;2048;h;172.66;5.129220795
g++;-O2;-std=c++20;bvector;2048;h;176.34;5.057417775
g++;-O2;-std=c++20;bvector;2048;h;172.29;5.152140591
g++;-O2;-std=c++20;bvector;2048;h;172.31;5.032747347
g++;-O2;-std=c++20;bvector;2048;h;172.27;5.035868782
g++;-O2;-std=c++20;bvector;2048;h;171.73;5.034791658
g++;-O2;-std=c++20;bvector;2048;i;24.41;0.748071663
g++;-O2;-std=c++20;bvector;2048;i;24.74;0.735405073
g++;-O2;-std=c++20;bvector;2048;i;24.16;0.745385511
g++;-O2;-std=c++20;bvector;2048;i;24.56;0.735502085
g++;-O2;-std=c++20;bvector;2048;i;24.06;0.745121227
g++;-O2;-std=c++20;bvector;2048;i;24.64;0.735063595
g++;-O2;-std=c++20;bvector;2048;i;24.23;0.746943142
g++;-O2;-std=c++20;bvector;2048;i;24.63;0.732608746
g++;-O2;-std=c++20;bvector;2048;i;24.02;0.745485007
g++;-O2;-std=c++20;bvector;2048;i;24.01;0.745817288
g++;-O2;-std=c++20;bvector;2048;i;23.50;0.745564415
g++;-O2;-std=c++20;bvector;2048;i;23.98;0.746111989
g++;-O2;-std=c++20;bvector;2048;i;24.40;0.746912185
g++;-O2;-std=c++20;bvector;2048;i;24.10;0.746073397
g++;-O2;-std=c++20;bvector;2048;i;24.62;0.736160114
g++;-O2;-std=c++20;cvector;512;g;14.39;0.393767953
g++;-O2;-std=c++20;cvector;512;g;16.05;0.396147913
g++;-O2;-std=c++20;cvector;512;g;17.02;0.393149898
g++;-O2;-std=c++20;cvector;512;g;16.90;0.397822794
g++;-O2;-std=c++20;cvector;512;g;17.41;0.395097139
g++;-O2;-std=c++20;cvector;512;g;16.86;0.395803399
g++;-O2;-std=c++20;cvector;512;g;17.08;0.397077020
g++;-O2;-std=c++20;cvector;512;g;17.18;0.397357523
g++;-O2;-std=c++20;cvector;512;g;17.59;0.402229672
g++;-O2;-std=c++20;cvector;512;g;16.66;0.395707329
g++;-O2;-std=c++20;cvector;512;g;17.51;0.402516438
g++;-O2;-std=c++20;cvector;512;g;16.80;0.396518516
g++;-O2;-std=c++20;cvector;512;g;17.05;0.400877835
g++;-O2;-std=c++20;cvector;512;g;17.68;0.402922818
g++;-O2;-std=c++20;cvector;512;g;17.03;0.400533351
g++;-O2;-std=c++20;cvector;512;h;27.57;0.709844470
g++;-O2;-std=c++20;cvector;512;h;23.48;0.701691229
g++;-O2;-std=c++20;cvector;512;h;23.67;0.701856417
g++;-O2;-std=c++20;cvector;512;h;24.40;0.695014697
g++;-O2;-std=c++20;cvector;512;h;23.84;0.695493803
g++;-O2;-std=c++20;cvector;512;h;24.12;0.701998753
g++;-O2;-std=c++20;cvector;512;h;23.71;0.701643630
g++;-O2;-std=c++20;cvector;512;h;24.39;0.695608167
