compiler;opt;std;program;length;work;energy;time
clang++;-O3;-std=c++17;bvector;2048;i;38.29;1.169113093
clang++;-O3;-std=c++17;bvector;2048;i;38.30;1.169591557
clang++;-O3;-std=c++17;bvector;2048;i;38.97;1.173765336
clang++;-O3;-std=c++17;bvector;2048;i;38.76;1.168125577
clang++;-O3;-std=c++17;bvector;2048;i;38.07;1.166943809
clang++;-O3;-std=c++17;bvector;2048;i;38.11;1.168503434
clang++;-O3;-std=c++17;bvector;2048;i;38.21;1.168598401
clang++;-O3;-std=c++17;bvector;2048;i;38.21;1.167897942
clang++;-O3;-std=c++17;bvector;2048;i;38.19;1.168252315
clang++;-O3;-std=c++17;bvector;2048;i;38.20;1.168848368
clang++;-O3;-std=c++17;bvector;2048;i;37.99;1.167333247
clang++;-O3;-std=c++17;bvector;2048;i;38.05;1.167569969
clang++;-O3;-std=c++17;bvector;2048;i;38.04;1.167172266
clang++;-O3;-std=c++17;bvector;2048;i;38.47;1.170967118
clang++;-O3;-std=c++17;bvector;2048;i;39.25;1.145598040
clang++;-O3;-std=c++17;cvector;512;g;8.20;0.226624598
clang++;-O3;-std=c++17;cvector;512;g;8.11;0.226766863
clang++;-O3;-std=c++17;cvector;512;g;7.83;0.225387095
clang++;-O3;-std=c++17;cvector;512;g;7.54;0.224612588
clang++;-O3;-std=c++17;cvector;512;g;7.51;0.224669954
clang++;-O3;-std=c++17;cvector;512;g;7.41;0.224866151
clang++;-O3;-std=c++17;cvector;512;g;7.31;0.224699139
clang++;-O3;-std=c++17;cvector;512;g;7.46;0.224532979
clang++;-O3;-std=c++17;cvector;512;g;7.49;0.224417744
clang++;-O3;-std=c++17;cvector;512;g;7.54;0.223289655
clang++;-O3;-std=c++17;cvector;512;g;7.63;0.225214482
clang++;-O3;-std=c++17;cvector;512;g;7.72;0.224646211
clang++;-O3;-std=c++17;cvector;512;g;7.63;0.224855411
clang++;-O3;-std=c++17;cvector;512;g;7.81;0.225993539
clang++;-O3;-std=c++17;cvector;512;g;7.63;0.224754663
clang++;-O3;-std=c++17;cvector;512;h;24.52;0.725992836
clang++;-O3;-std=c++17;cvector;512;h;24.94;0.716152497
clang++;-O3;-std=c++17;cvector;512;h;24.75;0.724277460
clang++;-O3;-std=c++17;cvector;512;h;25.24;0.713059116
clang++;-O3;-std=c++17;cvector;512;h;24.76;0.725506637
clang++;-O3;-std=c++17;cvector;512;h;24.12;0.722323709
clang++;-O3;-std=c++17;cvector;512;h;24.54;0.726665483
clang++;-O3;-std=c++17;cvector;512;h;24.84;0.723394811
clang++;-O3;-std=c++17;cvector;512;h;24.31;0.722311808
clang++;-O3;-std=c++17;cvector;512;h;24.19;0.722293423
clang++;-O3;-std=c++17;cvector;512;h;24.17;0.722609654
clang++;-O3;-std=c++17;cvector;512;h;24.38;0.721790172
clang++;-O3;-std=c++17;cvector;512;h;24.29;0.722957794
clang++;-O3;-std=c++17;cvector;512;h;24.46;0.723251373
clang++;-O3;-std=c++17;cvector;512;h;24.51;0.724974563
clang++;-O3;-std=c++17;cvector;512;i;7.45;0.219668478
clang++;-O3;-std=c++17;cvector;512;i;7.78;0.220378034
clang++;-O3;-std=c++17;cvector;512;i;7.45;0.219945716
clang++;-O3;-std=c++17;cvector;512;i;7.32;0.219176098
clang++;-O3;-std=c++17;cvector;512;i;7.48;0.220361113
clang++;-O3;-std=c++17;cvector;512;i;7.46;0.219368007
clang++;-O3;-std=c++17;cvector;512;i;7.43;0.219350314
clang++;-O3;-std=c++17;cvector;512;i;7.34;0.219168654
clang++;-O3;-std=c++17;cvector;512;i;7.52;0.219496527
clang++;-O3;-std=c++17;cvector;512;i;7.43;0.219702732
clang++;-O3;-std=c++17;cvector;512;i;7.50;0.219363549
clang++;-O3;-std=c++17;cvector;512;i;7.36;0.219206655
clang++;-O3;-std=c++17;cvector;512;i;7.40;0.219385399
clang++;-O3;-std=c++17;cvector;512;i;7.41;0.220098262
clang++;-O3;-std=c++17;cvector;512;i;7.61;0.218579504
clang++;-O3;-std=c++17;cvector;1024;g;14.99;0.446741845
clang++;-O3;-std=c++17;cvector;1024;g;15.11;0.441284657
clang++;-O3;-std=c++17;cvector;1024;g;14.88;0.446023042
clang++;-O3;-std=c++17;cvector;1024;g;14.57;0.445756303
clang++;-O3;-std=c++17;cvector;1024;g;14.45;0.445638482
clang++;-O3;-std=c++17;cvector;1024;g;14.45;0.445656186
clang++;-O3;-std=c++17;cvector;1024;g;14.39;0.445605831
clang++;-O3;-std=c++17;cvector;1024;g;14.61;0.445381342
clang++;-O3;-std=c++17;cvector;1024;g;14.49;0.445401350
clang++;-O3;-std=c++17;cvector;1024;g;14.49;0.445627994
clang++;-O3;-std=c++17;cvector;1024;g;14.45;0.445483023
clang++;-O3;-std=c++17;cvector;1024;g;14.38;0.445386471
clang++;-O3;-std=c++17;cvector;1024;g;14.38;0.445712020
clang++;-O3;-std=c++17;cvector;1024;g;14.56;0.445362316
clang++;-O3;-std=c++17;cvector;1024;g;14.45;0.445390519
clang++;-O3;-std=c++17;cvector;1024;h;53.39;1.579576192
clang++;-O3;-std=c++17;cvector;1024;h;53.29;1.572344919
clang++;-O3;-std=c++17;cvector;1024;h;54.12;1.555540186
clang++;-O3;-std=c++17;cvector;1024;h;53.82;1.553945256
clang++;-O3;-std=c++17;cvector;1024;h;52.90;1.573790902
clang++;-O3;-std=c++17;cvector;1024;h;52.67;1.572198756
clang++;-O3;-std=c++17;cvector;1024;h;52.44;1.572433645
clang++;-O3;-std=c++17;cvector;1024;h;52.21;1.572558969
clang++;-O3;-std=c++17;cvector;1024;h;52.42;1.574611605
clang++;-O3;-std=c++17;cvector;1024;h;53.92;1.556732654
clang++;-O3;-std=c++17;cvector;1024;h;52.72;1.583081913
clang++;-O3;-std=c++17;cvector;1024;h;51.89;1.580075816
clang++;-O3;-std=c++17;cvector;1024;h;53.01;1.576067436
clang++;-O3;-std=c++17;cvector;1024;h;53.70;1.555244934
clang++;-O3;-std=c++17;cvector;1024;h;53.01;1.574001936
clang++;-O3;-std=c++17;cvector;1024;i;14.02;0.435076305
clang++;-O3;-std=c++17;cvector;1024;i;14.02;0.434599615
clang++;-O3;-std=c++17;cvector;1024;i;14.10;0.434011154
clang++;-O3;-std=c++17;cvector;1024;i;14.13;0.434528417
clang++;-O3;-std=c++17;cvector;1024;i;14.39;0.434540118
clang++;-O3;-std=c++17;cvector;1024;i;13.99;0.434281132
clang++;-O3;-std=c++17;cvector;1024;i;14.04;0.434214077
clang++;-O3;-std=c++17;cvector;1024;i;14.54;0.436020869
clang++;-O3;-std=c++17;cvector;1024;i;14.73;0.435726327
clang++;-O3;-std=c++17;cvector;1024;i;14.08;0.434373034
clang++;-O3;-std=c++17;cvector;1024;i;14.05;0.434403632
clang++;-O3;-std=c++17;cvector;1024;i;14.81;0.432232939
clang++;-O3;-std=c++17;cvector;1024;i;14.32;0.430274082
clang++;-O3;-std=c++17;cvector;1024;i;14.53;0.436725858
clang++;-O3;-std=c++17;cvector;1024;i;14.80;0.436355255
clang++;-O3;-std=c++17;cvector;2048;g;28.94;0.888006439
clang++;-O3;-std=c++17;cvector;2048;g;28.69;0.887056381
clang++;-O3;-std=c++17;cvector;2048;g;28.42;0.886524025
clang++;-O3;-std=c++17;cvector;2048;g;28.41;0.887429370
clang++;-O3;-std=c++17;cvector;2048;g;28.41;0.886640834
clang++;-O3;-std=c++17;cvector;2048;g;28.38;0.886930075
clang++;-O3;-std=c++17;cvector;2048;g;28.34;0.886547869
clang++;-O3;-std=c++17;cvector;2048;g;29.34;0.887318191
clang++;-O3;-std=c++17;cvector;2048;g;28.48;0.886369906
clang++;-O3;-std=c++17;cvector;2048;g;28.47;0.885889577
clang++;-O3;-std=c++17;cvector;2048;g;28.66;0.887439008
clang++;-O3;-std=c++17;cvector;2048;g;29.17;0.889967800
clang++;-O3;-std=c++17;cvector;2048;g;29.22;0.887353086
clang++;-O3;-std=c++17;cvector;2048;g;28.39;0.886054145
clang++;-O3;-std=c++17;cvector;2048;g;28.94;0.879908713
clang++;-O3;-std=c++17;cvector;2048;h;112.44;3.317023348
clang++;-O3;-std=c++17;cvector;2048;h;111.79;3.358303102
clang++;-O3;-std=c++17;cvector;2048;h;111.05;3.358802126
clang++;-O3;-std=c++17;cvector;2048;h;111.55;3.355515725
clang++;-O3;-std=c++17;cvector;2048;h;111.47;3.355173916
clang++;-O3;-std=c++17;cvector;2048;h;111.70;3.356046939
clang++;-O3;-std=c++17;cvector;2048;h;112.77;3.364410303
clang++;-O3;-std=c++17;cvector;2048;h;111.24;3.358377101
clang++;-O3;-std=c++17;cvector;2048;h;111.16;3.356968214
clang++;-O3;-std=c++17;cvector;2048;h;111.70;3.357121751
clang++;-O3;-std=c++17;cvector;2048;h;113.56;3.304946915
clang++;-O3;-std=c++17;cvector;2048;h;111.54;3.292989033
clang++;-O3;-std=c++17;cvector;2048;h;111.76;3.356896159
clang++;-O3;-std=c++17;cvector;2048;h;111.62;3.355411991
clang++;-O3;-std=c++17;cvector;2048;h;111.48;3.355958824
clang++;-O3;-std=c++17;cvector;2048;i;27.79;0.866252813
clang++;-O3;-std=c++17;cvector;2048;i;27.76;0.866756315
clang++;-O3;-std=c++17;cvector;2048;i;28.43;0.861885679
clang++;-O3;-std=c++17;cvector;2048;i;28.20;0.856748072
clang++;-O3;-std=c++17;cvector;2048;i;28.32;0.867116429
clang++;-O3;-std=c++17;cvector;2048;i;28.16;0.856215776
clang++;-O3;-std=c++17;cvector;2048;i;28.31;0.867089980
clang++;-O3;-std=c++17;cvector;2048;i;28.38;0.867664385
clang++;-O3;-std=c++17;cvector;2048;i;28.42;0.866976016
clang++;-O3;-std=c++17;cvector;2048;i;27.80;0.866239027
clang++;-O3;-std=c++17;cvector;2048;i;28.76;0.868090752
clang++;-O3;-std=c++17;cvector;2048;i;28.02;0.866807030
clang++;-O3;-std=c++17;cvector;2048;i;27.93;0.867109076
clang++;-O3;-std=c++17;cvector;2048;i;27.94;0.866387995
clang++;-O3;-std=c++17;cvector;2048;i;28.44;0.866819433
clang++;-O3;-std=c++17;string;512;g;7.86;0.225752756
clang++;-O3;-std=c++17;string;512;g;7.63;0.223752402
clang++;-O3;-std=c++17;string;512;g;7.77;0.227382917
clang++;-O3;-std=c++17;string;512;g;7.60;0.224147321
clang++;-O3;-std=c++17;string;512;g;7.78;0.229538762
clang++;-O3;-std=c++17;string;512;g;7.88;0.224491815
clang++;-O3;-std=c++17;string;512;g;7.77;0.224921841
clang++;-O3;-std=c++17;string;512;g;8.11;0.227170069
clang++;-O3;-std=c++17;string;512;g;7.59;0.225203227
clang++;-O3;-std=c++17;string;512;g;7.51;0.225047276
clang++;-O3;-std=c++17;string;512;g;7.25;0.225687013
clang++;-O3;-std=c++17;string;512;g;7.59;0.226335236
clang++;-O3;-std=c++17;string;512;g;7.73;0.226097000
clang++;-O3;-std=c++17;string;512;g;7.71;0.227462276
clang++;-O3;-std=c++17;string;512;g;7.98;0.225264372
clang++;-O3;-std=c++17;string;512;h;25.41;0.749667157
clang++;-O3;-std=c++17;string;512;h;25.54;0.749470458
clang++;-O3;-std=c++17;string;512;h;25.33;0.747435179
clang++;-O3;-std=c++17;string;512;h;24.84;0.749172982
clang++;-O3;-std=c++17;string;512;h;25.04;0.751043763
clang++;-O3;-std=c++17;string;512;h;25.11;0.749278629
clang++;-O3;-std=c++17;string;512;h;25.06;0.750128200
clang++;-O3;-std=c++17;string;512;h;25.10;0.749858715
clang++;-O3;-std=c++17;string;512;h;25.37;0.749676354
clang++;-O3;-std=c++17;string;512;h;25.08;0.748924026
clang++;-O3;-std=c++17;string;512;h;24.98;0.746664908
clang++;-O3;-std=c++17;string;512;h;25.02;0.746777778
clang++;-O3;-std=c++17;string;512;h;25.75;0.739395341
clang++;-O3;-std=c++17;string;512;h;25.03;0.738622484
clang++;-O3;-std=c++17;string;512;h;25.45;0.746841990
clang++;-O3;-std=c++17;string;512;i;7.45;0.223787577
clang++;-O3;-std=c++17;string;512;i;7.22;0.223739828
clang++;-O3;-std=c++17;string;512;i;7.20;0.221169117
clang++;-O3;-std=c++17;string;512;i;7.18;0.220951799
clang++;-O3;-std=c++17;string;512;i;7.57;0.223249300
clang++;-O3;-std=c++17;string;512;i;7.67;0.220209862
clang++;-O3;-std=c++17;string;512;i;7.78;0.223126621
clang++;-O3;-std=c++17;string;512;i;7.69;0.218468923
clang++;-O3;-std=c++17;string;512;i;7.52;0.220702583
clang++;-O3;-std=c++17;string;512;i;7.80;0.225655794
clang++;-O3;-std=c++17;string;512;i;7.47;0.218670300
clang++;-O3;-std=c++17;string;512;i;7.65;0.222723476
clang++;-O3;-std=c++17;string;512;i;7.65;0.219984600
clang++;-O3;-std=c++17;string;512;i;7.37;0.218777701
clang++;-O3;-std=c++17;string;512;i;7.58;0.222600065
clang++;-O3;-std=c++17;string;1024;g;14.69;0.448788206
clang++;-O3;-std=c++17;string;1024;g;14.87;0.443803175
clang++;-O3;-std=c++17;string;1024;g;15.25;0.449011113
clang++;-O3;-std=c++17;string;1024;g;15.21;0.450893416
clang++;-O3;-std=c++17;string;1024;g;14.93;0.446982135
clang++;-O3;-std=c++17;string;1024;g;15.17;0.454807502
clang++;-O3;-std=c++17;string;1024;g;14.70;0.454362028
clang++;-O3;-std=c++17;string;1024;g;15.21;0.454396773
clang++;-O3;-std=c++17;string;1024;g;15.31;0.456400223
clang++;-O3;-std=c++17;string;1024;g;15.06;0.449440897
clang++;-O3;-std=c++17;string;1024;g;14.17;0.441988128
clang++;-O3;-std=c++17;string;1024;g;15.12;0.448520886
clang++;-O3;-std=c++17;string;1024;g;14.45;0.445635194
clang++;-O3;-std=c++17;string;1024;g;14.39;0.446471770
clang++;-O3;-std=c++17;string;1024;g;14.59;0.453734875
clang++;-O3;-std=c++17;string;1024;h;53.88;1.617817221
clang++;-O3;-std=c++17;string;1024;h;53.74;1.611510276
clang++;-O3;-std=c++17;string;1024;h;54.46;1.618997830
clang++;-O3;-std=c++17;string;1024;h;54.33;1.588313748
clang++;-O3;-std=c++17;string;1024;h;53.71;1.588444854
clang++;-O3;-std=c++17;string;1024;h;54.23;1.625316167
clang++;-O3;-std=c++17;string;1024;h;54.24;1.613831361
clang++;-O3;-std=c++17;string;1024;h;54.65;1.588241774
clang++;-O3;-std=c++17;string;1024;h;54.32;1.589824376
clang++;-O3;-std=c++17;string;1024;h;54.07;1.617967121
clang++;-O3;-std=c++17;string;1024;h;53.87;1.614555866
clang++;-O3;-std=c++17;string;1024;h;54.53;1.594997198
clang++;-O3;-std=c++17;string;1024;h;54.07;1.611014898
clang++;-O3;-std=c++17;string;1024;h;53.89;1.612857547
clang++;-O3;-std=c++17;string;1024;h;53.83;1.611918780
clang++;-O3;-std=c++17;string;1024;i;14.09;0.437589565
clang++;-O3;-std=c++17;string;1024;i;14.07;0.437790271
clang++;-O3;-std=c++17;string;1024;i;14.53;0.435133458
clang++;-O3;-std=c++17;string;1024;i;14.88;0.441409595
clang++;-O3;-std=c++17;string;1024;i;14.83;0.439790394
clang++;-O3;-std=c++17;string;1024;i;14.04;0.437115338
clang++;-O3;-std=c++17;string;1024;i;14.06;0.437392577
clang++;-O3;-std=c++17;string;1024;i;14.07;0.437176982
clang++;-O3;-std=c++17;string;1024;i;14.24;0.437852928
clang++;-O3;-std=c++17;string;1024;i;14.30;0.437872264
clang++;-O3;-std=c++17;string;1024;i;14.40;0.433504129
clang++;-O3;-std=c++17;string;1024;i;14.69;0.437210896
clang++;-O3;-std=c++17;string;1024;i;13.96;0.435265085
clang++;-O3;-std=c++17;string;1024;i;14.57;0.439061730
clang++;-O3;-std=c++17;string;1024;i;14.60;0.435679771
clang++;-O3;-std=c++17;string;2048;g;29.39;0.887673055
clang++;-O3;-std=c++17;string;2048;g;29.72;0.895708235
clang++;-O3;-std=c++17;string;2048;g;28.63;0.891578655
clang++;-O3;-std=c++17;string;2048;g;28.55;0.891165833
clang++;-O3;-std=c++17;string;2048;g;28.91;0.892234693
clang++;-O3;-std=c++17;string;2048;g;28.53;0.891170752
clang++;-O3;-std=c++17;string;2048;g;28.63;0.892178348
clang++;-O3;-std=c++17;string;2048;g;28.89;0.892526529
clang++;-O3;-std=c++17;string;2048;g;29.36;0.902930062
clang++;-O3;-std=c++17;string;2048;g;28.61;0.889911685
clang++;-O3;-std=c++17;string;2048;g;29.58;0.904125990
clang++;-O3;-std=c++17;string;2048;g;28.71;0.897370346
clang++;-O3;-std=c++17;string;2048;g;29.49;0.882460078
clang++;-O3;-std=c++17;string;2048;g;29.31;0.892004903
clang++;-O3;-std=c++17;string;2048;g;29.16;0.902361969
clang++;-O3;-std=c++17;string;2048;h;114.27;3.444709662
clang++;-O3;-std=c++17;string;2048;h;114.57;3.428407829
clang++;-O3;-std=c++17;string;2048;h;114.41;3.432522711
clang++;-O3;-std=c++17;string;2048;h;114.26;3.432837250
clang++;-O3;-std=c++17;string;2048;h;114.31;3.430504784
clang++;-O3;-std=c++17;string;2048;h;115.13;3.378094537
clang++;-O3;-std=c++17;string;2048;h;114.97;3.434889271
clang++;-O3;-std=c++17;string;2048;h;114.63;3.376938983
clang++;-O3;-std=c++17;string;2048;h;114.63;3.431881852
clang++;-O3;-std=c++17;string;2048;h;114.37;3.425908026
clang++;-O3;-std=c++17;string;2048;h;114.47;3.428018100
clang++;-O3;-std=c++17;string;2048;h;114.15;3.432440306
clang++;-O3;-std=c++17;string;2048;h;113.98;3.424571669
clang++;-O3;-std=c++17;string;2048;h;114.25;3.426801236
clang++;-O3;-std=c++17;string;2048;h;114.50;3.381843275
clang++;-O3;-std=c++17;string;2048;i;27.35;0.859475065
clang++;-O3;-std=c++17;string;2048;i;28.57;0.869998264
clang++;-O3;-std=c++17;string;2048;i;27.93;0.855701783
clang++;-O3;-std=c++17;string;2048;i;28.37;0.869568360
clang++;-O3;-std=c++17;string;2048;i;28.39;0.869702201
clang++;-O3;-std=c++17;string;2048;i;28.50;0.871618903
clang++;-O3;-std=c++17;string;2048;i;27.86;0.871057484
clang++;-O3;-std=c++17;string;2048;i;27.82;0.870286553
clang++;-O3;-std=c++17;string;2048;i;28.98;0.883176926
clang++;-O3;-std=c++17;string;2048;i;28.25;0.882491315
clang++;-O3;-std=c++17;string;2048;i;27.91;0.870934504
clang++;-O3;-std=c++17;string;2048;i;27.81;0.870173101
clang++;-O3;-std=c++17;string;2048;i;28.36;0.872462860
clang++;-O3;-std=c++17;string;2048;i;28.99;0.876317295
clang++;-O3;-std=c++17;string;2048;i;28.03;0.857493341
clang++;-O3;-std=c++20;bitset;512;g;11.67;0.327640499
clang++;-O3;-std=c++20;bitset;512;g;11.61;0.326961810
clang++;-O3;-std=c++20;bitset;512;g;10.70;0.325080304
clang++;-O3;-std=c++20;bitset;512;g;10.68;0.325212601
clang++;-O3;-std=c++20;bitset;512;g;10.54;0.325347754
clang++;-O3;-std=c++20;bitset;512;g;10.62;0.325056920
clang++;-O3;-std=c++20;bitset;512;g;10.66;0.325702507
clang++;-O3;-std=c++20;bitset;512;g;10.53;0.325141138
clang++;-O3;-std=c++20;bitset;512;g;10.61;0.325466466
clang++;-O3;-std=c++20;bitset;512;g;11.35;0.320464417
clang++;-O3;-std=c++20;bitset;512;g;11.00;0.319595633
clang++;-O3;-std=c++20;bitset;512;g;10.86;0.318425195
clang++;-O3;-std=c++20;bitset;512;g;11.25;0.327225985
clang++;-O3;-std=c++20;bitset;512;g;10.78;0.325420299
clang++;-O3;-std=c++20;bitset;512;g;10.45;0.324960230
clang++;-O3;-std=c++20;bitset;512;h;30.55;0.922418703
clang++;-O3;-std=c++20;bitset;512;h;31.81;0.911220562
clang++;-O3;-std=c++20;bitset;512;h;31.69;0.929815208
clang++;-O3;-std=c++20;bitset;512;h;31.59;0.907768650
clang++;-O3;-std=c++20;bitset;512;h;31.48;0.907407425
clang++;-O3;-std=c++20;bitset;512;h;31.73;0.931586869
clang++;-O3;-std=c++20;bitset;512;h;31.63;0.930633146
clang++;-O3;-std=c++20;bitset;512;h;31.13;0.931219562
clang++;-O3;-std=c++20;bitset;512;h;30.64;0.922177863
clang++;-O3;-std=c++20;bitset;512;h;30.81;0.923105566
clang++;-O3;-std=c++20;bitset;512;h;30.91;0.928402206
clang++;-O3;-std=c++20;bitset;512;h;31.72;0.911517216
clang++;-O3;-std=c++20;bitset;512;h;31.58;0.909431828
clang++;-O3;-std=c++20;bitset;512;h;31.11;0.924058237
clang++;-O3;-std=c++20;bitset;512;h;30.84;0.930302528
clang++;-O3;-std=c++20;bitset;512;i;9.99;0.307883451
clang++;-O3;-std=c++20;bitset;512;i;10.01;0.307881878
clang++;-O3;-std=c++20;bitset;512;i;10.23;0.308059341
clang++;-O3;-std=c++20;bitset;512;i;10.21;0.308471360
clang++;-O3;-std=c++20;bitset;512;i;10.19;0.308233606
clang++;-O3;-std=c++20;bitset;512;i;10.15;0.308865337
clang++;-O3;-std=c++20;bitset;512;i;10.02;0.308497539
clang++;-O3;-std=c++20;bitset;512;i;10.69;0.304962031
clang++;-O3;-std=c++20;bitset;512;i;10.29;0.304102505
clang++;-O3;-std=c++20;bitset;512;i;10.72;0.313235785
clang++;-O3;-std=c++20;bitset;512;i;10.71;0.302948627
clang++;-O3;-std=c++20;bitset;512;i;10.74;0.303438333
clang++;-O3;-std=c++20;bitset;512;i;10.83;0.311934633
clang++;-O3;-std=c++20;bitset;512;i;10.56;0.305653123
clang++;-O3;-std=c++20;bitset;512;i;10.78;0.303647795
clang++;-O3;-std=c++20;bitset;1024;g;21.83;0.647983649
clang++;-O3;-std=c++20;bitset;1024;g;21.12;0.644794057
clang++;-O3;-std=c++20;bitset;1024;g;21.08;0.645208141
clang++;-O3;-std=c++20;bitset;1024;g;20.83;0.645602468
clang++;-O3;-std=c++20;bitset;1024;g;22.06;0.635798213
clang++;-O3;-std=c++20;bitset;1024;g;21.62;0.633357151
clang++;-O3;-std=c++20;bitset;1024;g;21.55;0.646765071
clang++;-O3;-std=c++20;bitset;1024;g;21.61;0.649146603
clang++;-O3;-std=c++20;bitset;1024;g;21.65;0.649476399
clang++;-O3;-std=c++20;bitset;1024;g;20.95;0.647045396
clang++;-O3;-std=c++20;bitset;1024;g;22.06;0.634803655
clang++;-O3;-std=c++20;bitset;1024;g;21.75;0.647854908
clang++;-O3;-std=c++20;bitset;1024;g;21.15;0.646815596
clang++;-O3;-std=c++20;bitset;1024;g;20.92;0.645570940
clang++;-O3;-std=c++20;bitset;1024;g;20.78;0.645867945
clang++;-O3;-std=c++20;bitset;1024;h;65.99;1.963005011
clang++;-O3;-std=c++20;bitset;1024;h;65.33;1.962723915
clang++;-O3;-std=c++20;bitset;1024;h;66.75;1.972479770
clang++;-O3;-std=c++20;bitset;1024;h;66.30;1.932164477
clang++;-O3;-std=c++20;bitset;1024;h;65.98;1.968055961
clang++;-O3;-std=c++20;bitset;1024;h;65.31;1.971600105
clang++;-O3;-std=c++20;bitset;1024;h;64.94;1.958917511
clang++;-O3;-std=c++20;bitset;1024;h;64.94;1.960322798
clang++;-O3;-std=c++20;bitset;1024;h;65.76;1.971264739
clang++;-O3;-std=c++20;bitset;1024;h;65.20;1.957764696
clang++;-O3;-std=c++20;bitset;1024;h;65.07;1.960632396
clang++;-O3;-std=c++20;bitset;1024;h;65.04;1.959292661
clang++;-O3;-std=c++20;bitset;1024;h;65.68;1.969870333
clang++;-O3;-std=c++20;bitset;1024;h;65.94;1.974455963
clang++;-O3;-std=c++20;bitset;1024;h;65.68;1.976071834
clang++;-O3;-std=c++20;bitset;1024;i;20.25;0.612590065
clang++;-O3;-std=c++20;bitset;1024;i;19.66;0.613295373
clang++;-O3;-std=c++20;bitset;1024;i;19.79;0.613207920
clang++;-O3;-std=c++20;bitset;1024;i;20.56;0.603113963
clang++;-O3;-std=c++20;bitset;1024;i;20.50;0.617037288
clang++;-O3;-std=c++20;bitset;1024;i;20.88;0.602476862
clang++;-O3;-std=c++20;bitset;1024;i;20.46;0.613813381
clang++;-O3;-std=c++20;bitset;1024;i;20.75;0.615632632
clang++;-O3;-std=c++20;bitset;1024;i;19.79;0.614277709
clang++;-O3;-std=c++20;bitset;1024;i;20.68;0.615443539
clang++;-O3;-std=c++20;bitset;1024;i;19.93;0.613178254
clang++;-O3;-std=c++20;bitset;1024;i;19.90;0.612465272
clang++;-O3;-std=c++20;bitset;1024;i;19.98;0.612925773
clang++;-O3;-std=c++20;bitset;1024;i;20.14;0.614089828
clang++;-O3;-std=c++20;bitset;1024;i;20.65;0.615787932
clang++;-O3;-std=c++20;bitset;2048;g;42.17;1.290921877
clang++;-O3;-std=c++20;bitset;2048;g;41.27;1.288817915
clang++;-O3;-std=c++20;bitset;2048;g;41.43;1.288953308
clang++;-O3;-std=c++20;bitset;2048;g;41.40;1.290623160
clang++;-O3;-std=c++20;bitset;2048;g;42.23;1.286888128
clang++;-O3;-std=c++20;bitset;2048;g;43.24;1.272424033
clang++;-O3;-std=c++20;bitset;2048;g;42.07;1.287481758
clang++;-O3;-std=c++20;bitset;2048;g;42.53;1.263091330
clang++;-O3;-std=c++20;bitset;2048;g;42.12;1.286938332
clang++;-O3;-std=c++20;bitset;2048;g;41.26;1.285489874
clang++;-O3;-std=c++20;bitset;2048;g;41.74;1.288236348
clang++;-O3;-std=c++20;bitset;2048;g;41.34;1.287021998
clang++;-O3;-std=c++20;bitset;2048;g;41.47;1.286702701
clang++;-O3;-std=c++20;bitset;2048;g;41.18;1.285146633
clang++;-O3;-std=c++20;bitset;2048;g;41.27;1.283899201
clang++;-O3;-std=c++20;bitset;2048;h;136.23;4.109097618
clang++;-O3;-std=c++20;bitset;2048;h;136.93;4.124417472
clang++;-O3;-std=c++20;bitset;2048;h;139.05;4.041958419
clang++;-O3;-std=c++20;bitset;2048;h;140.69;4.122054365
clang++;-O3;-std=c++20;bitset;2048;h;136.68;4.111202012
