compiler;opt;std;program;length;work;energy;time
clang++;-O2;-std=c++17;string;512;g;14.18;0.450401098
clang++;-O2;-std=c++17;string;512;g;13.97;0.438689691
clang++;-O2;-std=c++17;string;512;g;14.23;0.449688137
clang++;-O2;-std=c++17;string;512;g;13.90;0.438697856
clang++;-O2;-std=c++17;string;512;g;13.89;0.437164290
clang++;-O2;-std=c++17;string;512;h;23.72;0.784892881
clang++;-O2;-std=c++17;string;512;h;22.47;0.784426279
clang++;-O2;-std=c++17;string;512;h;22.37;0.785899311
clang++;-O2;-std=c++17;string;512;h;22.26;0.786001793
clang++;-O2;-std=c++17;string;512;h;22.69;0.785270496
clang++;-O2;-std=c++17;string;512;h;22.45;0.785022614
clang++;-O2;-std=c++17;string;512;h;22.37;0.784712413
clang++;-O2;-std=c++17;string;512;h;22.33;0.784609171
clang++;-O2;-std=c++17;string;512;h;22.63;0.785326812
clang++;-O2;-std=c++17;string;512;h;22.51;0.785121828
clang++;-O2;-std=c++17;string;512;h;22.52;0.784716672
clang++;-O2;-std=c++17;string;512;h;22.49;0.785042310
clang++;-O2;-std=c++17;string;512;h;22.64;0.786535641
clang++;-O2;-std=c++17;string;512;h;22.55;0.785718263
clang++;-O2;-std=c++17;string;512;h;22.72;0.786091561
clang++;-O2;-std=c++17;string;512;i;6.25;0.230955240
clang++;-O2;-std=c++17;string;512;i;6.41;0.231199576
clang++;-O2;-std=c++17;string;512;i;6.33;0.230613221
clang++;-O2;-std=c++17;string;512;i;6.29;0.230892823
clang++;-O2;-std=c++17;string;512;i;6.28;0.230896580
clang++;-O2;-std=c++17;string;512;i;6.27;0.230600757
clang++;-O2;-std=c++17;string;512;i;6.20;0.230824785
clang++;-O2;-std=c++17;string;512;i;6.33;0.230807693
clang++;-O2;-std=c++17;string;512;i;6.45;0.230816460
clang++;-O2;-std=c++17;string;512;i;6.33;0.231295175
clang++;-O2;-std=c++17;string;512;i;6.34;0.230865282
clang++;-O2;-std=c++17;string;512;i;6.26;0.230811671
clang++;-O2;-std=c++17;string;512;i;6.34;0.230920314
clang++;-O2;-std=c++17;string;512;i;6.26;0.230642565
clang++;-O2;-std=c++17;string;512;i;6.24;0.230610445
clang++;-O2;-std=c++17;string;1024;g;22.77;0.785241041
clang++;-O2;-std=c++17;string;1024;g;24.16;0.796921392
clang++;-O2;-std=c++17;string;1024;g;24.31;0.794539339
clang++;-O2;-std=c++17;string;1024;g;24.07;0.788129019
clang++;-O2;-std=c++17;string;1024;g;24.20;0.789219757
clang++;-O2;-std=c++17;string;1024;g;24.25;0.792641722
clang++;-O2;-std=c++17;string;1024;g;24.56;0.799544975
clang++;-O2;-std=c++17;string;1024;g;24.19;0.795595183
clang++;-O2;-std=c++17;string;1024;g;24.43;0.799949080
clang++;-O2;-std=c++17;string;1024;g;24.47;0.796978498
clang++;-O2;-std=c++17;string;1024;g;24.36;0.797417428
clang++;-O2;-std=c++17;string;1024;g;24.16;0.794024828
clang++;-O2;-std=c++17;string;1024;g;24.17;0.788223776
clang++;-O2;-std=c++17;string;1024;g;24.18;0.794388858
clang++;-O2;-std=c++17;string;1024;g;24.65;0.800131421
clang++;-O2;-std=c++17;string;1024;h;51.91;1.741800255
clang++;-O2;-std=c++17;string;1024;h;50.56;1.741186738
clang++;-O2;-std=c++17;string;1024;h;50.78;1.743694515
clang++;-O2;-std=c++17;string;1024;h;50.79;1.742446393
clang++;-O2;-std=c++17;string;1024;h;50.51;1.740808972
clang++;-O2;-std=c++17;string;1024;h;50.05;1.741112890
clang++;-O2;-std=c++17;string;1024;h;50.56;1.739416170
clang++;-O2;-std=c++17;string;1024;h;51.46;1.743033039
clang++;-O2;-std=c++17;string;1024;h;50.31;1.740735966
clang++;-O2;-std=c++17;string;1024;h;50.82;1.742431325
clang++;-O2;-std=c++17;string;1024;h;50.68;1.743166869
clang++;-O2;-std=c++17;string;1024;h;50.83;1.742118038
clang++;-O2;-std=c++17;string;1024;h;50.70;1.741451042
clang++;-O2;-std=c++17;string;1024;h;50.74;1.741129692
clang++;-O2;-std=c++17;string;1024;h;50.74;1.743451050
clang++;-O2;-std=c++17;string;1024;i;12.36;0.458187992
clang++;-O2;-std=c++17;string;1024;i;12.47;0.457509784
clang++;-O2;-std=c++17;string;1024;i;12.49;0.457362409
clang++;-O2;-std=c++17;string;1024;i;13.12;0.458699788
clang++;-O2;-std=c++17;string;1024;i;12.43;0.456987017
clang++;-O2;-std=c++17;string;1024;i;12.34;0.456793024
clang++;-O2;-std=c++17;string;1024;i;12.48;0.457568474
clang++;-O2;-std=c++17;string;1024;i;12.41;0.457419997
clang++;-O2;-std=c++17;string;1024;i;12.39;0.457088597
clang++;-O2;-std=c++17;string;1024;i;12.34;0.456489037
clang++;-O2;-std=c++17;string;1024;i;12.41;0.456340169
clang++;-O2;-std=c++17;string;1024;i;12.34;0.457109215
clang++;-O2;-std=c++17;string;1024;i;12.45;0.457708365
clang++;-O2;-std=c++17;string;1024;i;12.40;0.457491570
clang++;-O2;-std=c++17;string;1024;i;12.35;0.456735077
clang++;-O2;-std=c++17;string;2048;g;41.86;1.459814764
clang++;-O2;-std=c++17;string;2048;g;44.21;1.485077918
clang++;-O2;-std=c++17;string;2048;g;44.56;1.497544357
clang++;-O2;-std=c++17;string;2048;g;44.06;1.485998208
clang++;-O2;-std=c++17;string;2048;g;44.66;1.494224372
clang++;-O2;-std=c++17;string;2048;g;43.91;1.481242969
clang++;-O2;-std=c++17;string;2048;g;44.25;1.487452326
clang++;-O2;-std=c++17;string;2048;g;43.82;1.475313861
clang++;-O2;-std=c++17;string;2048;g;44.98;1.493261653
clang++;-O2;-std=c++17;string;2048;g;44.11;1.481670601
clang++;-O2;-std=c++17;string;2048;g;44.44;1.499591313
clang++;-O2;-std=c++17;string;2048;g;44.01;1.479603387
clang++;-O2;-std=c++17;string;2048;g;44.12;1.480704505
clang++;-O2;-std=c++17;string;2048;g;44.50;1.483923431
clang++;-O2;-std=c++17;string;2048;g;44.89;1.491764596
clang++;-O2;-std=c++17;string;2048;h;107.86;3.695595734
clang++;-O2;-std=c++17;string;2048;h;106.93;3.694277040
clang++;-O2;-std=c++17;string;2048;h;105.90;3.692372600
clang++;-O2;-std=c++17;string;2048;h;105.90;3.692553799
clang++;-O2;-std=c++17;string;2048;h;107.45;3.695420597
clang++;-O2;-std=c++17;string;2048;h;107.72;3.695801020
clang++;-O2;-std=c++17;string;2048;h;106.60;3.696190833
clang++;-O2;-std=c++17;string;2048;h;106.19;3.693893620
clang++;-O2;-std=c++17;string;2048;h;107.11;3.694993486
clang++;-O2;-std=c++17;string;2048;h;106.71;3.691408186
clang++;-O2;-std=c++17;string;2048;h;107.40;3.697467700
clang++;-O2;-std=c++17;string;2048;h;106.41;3.697105383
clang++;-O2;-std=c++17;string;2048;h;105.75;3.696206824
clang++;-O2;-std=c++17;string;2048;h;105.87;3.696588967
clang++;-O2;-std=c++17;string;2048;h;105.40;3.695009656
clang++;-O2;-std=c++17;string;2048;i;24.58;0.910027276
clang++;-O2;-std=c++17;string;2048;i;24.66;0.907462343
clang++;-O2;-std=c++17;string;2048;i;24.71;0.910625083
clang++;-O2;-std=c++17;string;2048;i;24.78;0.907956135
clang++;-O2;-std=c++17;string;2048;i;24.87;0.909240085
clang++;-O2;-std=c++17;string;2048;i;24.95;0.909189801
clang++;-O2;-std=c++17;string;2048;i;24.83;0.909215990
clang++;-O2;-std=c++17;string;2048;i;24.66;0.908204730
clang++;-O2;-std=c++17;string;2048;i;24.87;0.910539784
clang++;-O2;-std=c++17;string;2048;i;24.67;0.906335978
clang++;-O2;-std=c++17;string;2048;i;24.71;0.911100502
clang++;-O2;-std=c++17;string;2048;i;24.59;0.909539214
clang++;-O2;-std=c++17;string;2048;i;24.86;0.908943410
clang++;-O2;-std=c++17;string;2048;i;24.75;0.906919869
clang++;-O2;-std=c++17;string;2048;i;24.71;0.911754565
clang++;-O2;-std=c++20;bitset;512;g;9.75;0.339593844
clang++;-O2;-std=c++20;bitset;512;g;10.94;0.345994025
clang++;-O2;-std=c++20;bitset;512;g;9.94;0.336871416
clang++;-O2;-std=c++20;bitset;512;g;11.66;0.355790133
clang++;-O2;-std=c++20;bitset;512;g;10.84;0.361839619
clang++;-O2;-std=c++20;bitset;512;g;11.01;0.333781693
clang++;-O2;-std=c++20;bitset;512;g;10.48;0.331134154
clang++;-O2;-std=c++20;bitset;512;g;11.73;0.354563961
clang++;-O2;-std=c++20;bitset;512;g;10.59;0.330338798
clang++;-O2;-std=c++20;bitset;512;g;11.01;0.342992385
clang++;-O2;-std=c++20;bitset;512;g;11.32;0.344010579
clang++;-O2;-std=c++20;bitset;512;g;10.72;0.342838448
clang++;-O2;-std=c++20;bitset;512;g;11.07;0.343002845
clang++;-O2;-std=c++20;bitset;512;g;11.15;0.343815003
clang++;-O2;-std=c++20;bitset;512;g;10.23;0.341633416
clang++;-O2;-std=c++20;bitset;512;h;27.07;0.869008528
clang++;-O2;-std=c++20;bitset;512;h;24.99;0.865515459
clang++;-O2;-std=c++20;bitset;512;h;25.72;0.872163574
clang++;-O2;-std=c++20;bitset;512;h;24.88;0.867386286
clang++;-O2;-std=c++20;bitset;512;h;25.29;0.865410925
clang++;-O2;-std=c++20;bitset;512;h;24.67;0.862624146
clang++;-O2;-std=c++20;bitset;512;h;24.79;0.861552604
clang++;-O2;-std=c++20;bitset;512;h;25.02;0.863448747
clang++;-O2;-std=c++20;bitset;512;h;25.52;0.869166543
clang++;-O2;-std=c++20;bitset;512;h;24.89;0.870188884
clang++;-O2;-std=c++20;bitset;512;h;25.31;0.869197040
clang++;-O2;-std=c++20;bitset;512;h;25.24;0.864335485
clang++;-O2;-std=c++20;bitset;512;h;24.91;0.869504766
clang++;-O2;-std=c++20;bitset;512;h;25.15;0.869912266
clang++;-O2;-std=c++20;bitset;512;h;25.04;0.862622593
clang++;-O2;-std=c++20;bitset;512;i;5.30;0.192063761
clang++;-O2;-std=c++20;bitset;512;i;5.47;0.192032993
clang++;-O2;-std=c++20;bitset;512;i;5.35;0.191934269
clang++;-O2;-std=c++20;bitset;512;i;5.36;0.192008888
clang++;-O2;-std=c++20;bitset;512;i;5.38;0.192000803
clang++;-O2;-std=c++20;bitset;512;i;5.41;0.191919371
clang++;-O2;-std=c++20;bitset;512;i;5.38;0.192081023
clang++;-O2;-std=c++20;bitset;512;i;5.32;0.191972700
clang++;-O2;-std=c++20;bitset;512;i;5.28;0.192174909
clang++;-O2;-std=c++20;bitset;512;i;5.45;0.192024317
clang++;-O2;-std=c++20;bitset;512;i;5.34;0.192298830
clang++;-O2;-std=c++20;bitset;512;i;5.30;0.191938567
clang++;-O2;-std=c++20;bitset;512;i;5.31;0.191964245
clang++;-O2;-std=c++20;bitset;512;i;5.24;0.191885969
clang++;-O2;-std=c++20;bitset;512;i;5.34;0.192060816
clang++;-O2;-std=c++20;bitset;1024;g;16.43;0.576377421
clang++;-O2;-std=c++20;bitset;1024;g;17.52;0.573887067
clang++;-O2;-std=c++20;bitset;1024;g;17.56;0.573655784
clang++;-O2;-std=c++20;bitset;1024;g;17.60;0.573671293
clang++;-O2;-std=c++20;bitset;1024;g;17.50;0.574306812
clang++;-O2;-std=c++20;bitset;1024;g;18.93;0.617796056
clang++;-O2;-std=c++20;bitset;1024;g;17.72;0.574114551
clang++;-O2;-std=c++20;bitset;1024;g;17.56;0.579685803
clang++;-O2;-std=c++20;bitset;1024;g;17.92;0.582728539
clang++;-O2;-std=c++20;bitset;1024;g;17.62;0.574472861
clang++;-O2;-std=c++20;bitset;1024;g;17.44;0.572991823
clang++;-O2;-std=c++20;bitset;1024;g;17.53;0.568349457
clang++;-O2;-std=c++20;bitset;1024;g;17.68;0.580846894
clang++;-O2;-std=c++20;bitset;1024;g;17.47;0.570435386
clang++;-O2;-std=c++20;bitset;1024;g;17.46;0.572844067
clang++;-O2;-std=c++20;bitset;1024;h;55.61;1.870571581
clang++;-O2;-std=c++20;bitset;1024;h;54.48;1.877019152
clang++;-O2;-std=c++20;bitset;1024;h;54.45;1.870328057
clang++;-O2;-std=c++20;bitset;1024;h;54.96;1.880082607
clang++;-O2;-std=c++20;bitset;1024;h;54.63;1.872675834
clang++;-O2;-std=c++20;bitset;1024;h;54.63;1.870318860
clang++;-O2;-std=c++20;bitset;1024;h;55.27;1.880580888
clang++;-O2;-std=c++20;bitset;1024;h;54.69;1.879459902
clang++;-O2;-std=c++20;bitset;1024;h;54.72;1.881775009
clang++;-O2;-std=c++20;bitset;1024;h;54.82;1.869527852
clang++;-O2;-std=c++20;bitset;1024;h;54.57;1.870762638
clang++;-O2;-std=c++20;bitset;1024;h;54.55;1.876485244
clang++;-O2;-std=c++20;bitset;1024;h;54.19;1.869629862
clang++;-O2;-std=c++20;bitset;1024;h;54.37;1.869784360
clang++;-O2;-std=c++20;bitset;1024;h;54.65;1.873449771
clang++;-O2;-std=c++20;bitset;1024;i;10.59;0.380698784
clang++;-O2;-std=c++20;bitset;1024;i;10.60;0.380928292
clang++;-O2;-std=c++20;bitset;1024;i;10.56;0.381000318
clang++;-O2;-std=c++20;bitset;1024;i;10.56;0.381016107
clang++;-O2;-std=c++20;bitset;1024;i;10.64;0.380918615
clang++;-O2;-std=c++20;bitset;1024;i;10.52;0.380995639
clang++;-O2;-std=c++20;bitset;1024;i;10.56;0.381150679
clang++;-O2;-std=c++20;bitset;1024;i;10.44;0.380524909
clang++;-O2;-std=c++20;bitset;1024;i;10.76;0.381210270
clang++;-O2;-std=c++20;bitset;1024;i;10.62;0.380735473
clang++;-O2;-std=c++20;bitset;1024;i;10.60;0.380838215
clang++;-O2;-std=c++20;bitset;1024;i;10.57;0.380796537
clang++;-O2;-std=c++20;bitset;1024;i;10.56;0.380901562
clang++;-O2;-std=c++20;bitset;1024;i;10.65;0.381423759
clang++;-O2;-std=c++20;bitset;1024;i;10.54;0.381045883
clang++;-O2;-std=c++20;bitset;2048;g;29.59;1.049318101
clang++;-O2;-std=c++20;bitset;2048;g;30.98;1.046804082
clang++;-O2;-std=c++20;bitset;2048;g;30.61;1.029596385
clang++;-O2;-std=c++20;bitset;2048;g;30.60;1.043607780
clang++;-O2;-std=c++20;bitset;2048;g;30.54;1.031109501
clang++;-O2;-std=c++20;bitset;2048;g;30.52;1.034658605
clang++;-O2;-std=c++20;bitset;2048;g;30.33;1.029406200
clang++;-O2;-std=c++20;bitset;2048;g;30.70;1.035538248
clang++;-O2;-std=c++20;bitset;2048;g;30.50;1.027939667
clang++;-O2;-std=c++20;bitset;2048;g;30.51;1.034588934
clang++;-O2;-std=c++20;bitset;2048;g;30.67;1.036066246
clang++;-O2;-std=c++20;bitset;2048;g;30.44;1.035276970
clang++;-O2;-std=c++20;bitset;2048;g;30.53;1.035475412
clang++;-O2;-std=c++20;bitset;2048;g;30.79;1.036213070
clang++;-O2;-std=c++20;bitset;2048;g;30.60;1.033868117
clang++;-O2;-std=c++20;bitset;2048;h;118.70;4.029270374
clang++;-O2;-std=c++20;bitset;2048;h;116.38;4.013889168
clang++;-O2;-std=c++20;bitset;2048;h;116.62;4.015948176
clang++;-O2;-std=c++20;bitset;2048;h;116.92;4.006654447
clang++;-O2;-std=c++20;bitset;2048;h;116.56;4.009459580
clang++;-O2;-std=c++20;bitset;2048;h;116.47;4.006690126
clang++;-O2;-std=c++20;bitset;2048;h;117.72;4.029204420
clang++;-O2;-std=c++20;bitset;2048;h;115.50;4.001506206
clang++;-O2;-std=c++20;bitset;2048;h;116.13;4.018695380
clang++;-O2;-std=c++20;bitset;2048;h;115.78;4.007624100
clang++;-O2;-std=c++20;bitset;2048;h;117.51;4.023447883
clang++;-O2;-std=c++20;bitset;2048;h;117.59;4.015648988
clang++;-O2;-std=c++20;bitset;2048;h;116.21;4.008605915
clang++;-O2;-std=c++20;bitset;2048;h;116.20;4.004872748
clang++;-O2;-std=c++20;bitset;2048;h;117.11;4.020958931
clang++;-O2;-std=c++20;bitset;2048;i;21.20;0.758282466
clang++;-O2;-std=c++20;bitset;2048;i;21.18;0.757554595
clang++;-O2;-std=c++20;bitset;2048;i;21.04;0.756996964
clang++;-O2;-std=c++20;bitset;2048;i;21.05;0.757687013
clang++;-O2;-std=c++20;bitset;2048;i;21.23;0.757773565
clang++;-O2;-std=c++20;bitset;2048;i;21.05;0.757690951
clang++;-O2;-std=c++20;bitset;2048;i;20.95;0.756758788
clang++;-O2;-std=c++20;bitset;2048;i;21.06;0.757639925
clang++;-O2;-std=c++20;bitset;2048;i;21.02;0.757641969
clang++;-O2;-std=c++20;bitset;2048;i;21.17;0.757762985
clang++;-O2;-std=c++20;bitset;2048;i;20.95;0.757915621
clang++;-O2;-std=c++20;bitset;2048;i;21.06;0.758970461
clang++;-O2;-std=c++20;bitset;2048;i;21.03;0.756908297
clang++;-O2;-std=c++20;bitset;2048;i;20.99;0.758143646
clang++;-O2;-std=c++20;bitset;2048;i;21.03;0.756873704
clang++;-O2;-std=c++20;bvector;512;g;10.86;0.393010183
clang++;-O2;-std=c++20;bvector;512;g;9.80;0.330960470
clang++;-O2;-std=c++20;bvector;512;g;10.81;0.337372673
clang++;-O2;-std=c++20;bvector;512;g;11.53;0.346914656
clang++;-O2;-std=c++20;bvector;512;g;11.23;0.370169686
clang++;-O2;-std=c++20;bvector;512;g;10.99;0.336317211
clang++;-O2;-std=c++20;bvector;512;g;11.65;0.383961431
clang++;-O2;-std=c++20;bvector;512;g;11.09;0.358146807
clang++;-O2;-std=c++20;bvector;512;g;10.88;0.343725166
clang++;-O2;-std=c++20;bvector;512;g;12.27;0.365781135
clang++;-O2;-std=c++20;bvector;512;g;10.39;0.336745211
clang++;-O2;-std=c++20;bvector;512;g;10.69;0.342051166
clang++;-O2;-std=c++20;bvector;512;g;10.92;0.322203034
clang++;-O2;-std=c++20;bvector;512;g;10.77;0.338685897
clang++;-O2;-std=c++20;bvector;512;g;12.67;0.405248043
clang++;-O2;-std=c++20;bvector;512;h;37.70;1.207507426
clang++;-O2;-std=c++20;bvector;512;h;36.13;1.206049210
clang++;-O2;-std=c++20;bvector;512;h;36.04;1.209844443
clang++;-O2;-std=c++20;bvector;512;h;36.60;1.209136170
clang++;-O2;-std=c++20;bvector;512;h;36.42;1.209559040
clang++;-O2;-std=c++20;bvector;512;h;36.68;1.209268377
clang++;-O2;-std=c++20;bvector;512;h;36.44;1.208875161
clang++;-O2;-std=c++20;bvector;512;h;35.68;1.202697767
clang++;-O2;-std=c++20;bvector;512;h;36.51;1.209031193
clang++;-O2;-std=c++20;bvector;512;h;36.58;1.209405563
clang++;-O2;-std=c++20;bvector;512;h;36.49;1.209013791
clang++;-O2;-std=c++20;bvector;512;h;36.60;1.209377160
clang++;-O2;-std=c++20;bvector;512;h;36.51;1.209617168
clang++;-O2;-std=c++20;bvector;512;h;36.48;1.206721267
clang++;-O2;-std=c++20;bvector;512;h;36.65;1.207331317
clang++;-O2;-std=c++20;bvector;512;i;5.45;0.195147664
clang++;-O2;-std=c++20;bvector;512;i;5.50;0.195052657
clang++;-O2;-std=c++20;bvector;512;i;5.57;0.195228896
clang++;-O2;-std=c++20;bvector;512;i;5.53;0.195245477
clang++;-O2;-std=c++20;bvector;512;i;5.47;0.195179484
clang++;-O2;-std=c++20;bvector;512;i;5.57;0.195100816
clang++;-O2;-std=c++20;bvector;512;i;5.62;0.195087281
clang++;-O2;-std=c++20;bvector;512;i;5.53;0.195151181
clang++;-O2;-std=c++20;bvector;512;i;5.59;0.195114071
clang++;-O2;-std=c++20;bvector;512;i;5.65;0.195112799
clang++;-O2;-std=c++20;bvector;512;i;5.55;0.195023072
clang++;-O2;-std=c++20;bvector;512;i;5.55;0.195121245
clang++;-O2;-std=c++20;bvector;512;i;5.53;0.195121215
clang++;-O2;-std=c++20;bvector;512;i;5.46;0.195021318
clang++;-O2;-std=c++20;bvector;512;i;5.49;0.195018403
clang++;-O2;-std=c++20;bvector;1024;g;16.17;0.563325828
clang++;-O2;-std=c++20;bvector;1024;g;17.70;0.571488985
clang++;-O2;-std=c++20;bvector;1024;g;17.72;0.568647103
clang++;-O2;-std=c++20;bvector;1024;g;17.18;0.557227933
clang++;-O2;-std=c++20;bvector;1024;g;17.77;0.580287408
clang++;-O2;-std=c++20;bvector;1024;g;17.51;0.571502389
clang++;-O2;-std=c++20;bvector;1024;g;17.54;0.569616765
clang++;-O2;-std=c++20;bvector;1024;g;17.48;0.564499893
clang++;-O2;-std=c++20;bvector;1024;g;17.33;0.562790398
clang++;-O2;-std=c++20;bvector;1024;g;17.87;0.571563704
clang++;-O2;-std=c++20;bvector;1024;g;17.38;0.563748709
clang++;-O2;-std=c++20;bvector;1024;g;17.61;0.566566405
clang++;-O2;-std=c++20;bvector;1024;g;17.65;0.572073937
clang++;-O2;-std=c++20;bvector;1024;g;17.46;0.558619372
clang++;-O2;-std=c++20;bvector;1024;g;17.37;0.566962095
clang++;-O2;-std=c++20;bvector;1024;h;83.34;2.713784521
clang++;-O2;-std=c++20;bvector;1024;h;81.07;2.703371551
clang++;-O2;-std=c++20;bvector;1024;h;81.12;2.711336877
clang++;-O2;-std=c++20;bvector;1024;h;82.26;2.714579737
clang++;-O2;-std=c++20;bvector;1024;h;81.94;2.715138201
clang++;-O2;-std=c++20;bvector;1024;h;82.20;2.720606450
clang++;-O2;-std=c++20;bvector;1024;h;80.86;2.710198980
clang++;-O2;-std=c++20;bvector;1024;h;81.93;2.714641963
clang++;-O2;-std=c++20;bvector;1024;h;82.06;2.711259933
clang++;-O2;-std=c++20;bvector;1024;h;82.09;2.713973474
clang++;-O2;-std=c++20;bvector;1024;h;81.80;2.715972159
clang++;-O2;-std=c++20;bvector;1024;h;81.66;2.715547375
clang++;-O2;-std=c++20;bvector;1024;h;81.67;2.712131201
clang++;-O2;-std=c++20;bvector;1024;h;80.89;2.708890104
clang++;-O2;-std=c++20;bvector;1024;h;82.24;2.720888267
clang++;-O2;-std=c++20;bvector;1024;i;10.88;0.386128261
clang++;-O2;-std=c++20;bvector;1024;i;10.82;0.386021041
clang++;-O2;-std=c++20;bvector;1024;i;10.83;0.386131687
clang++;-O2;-std=c++20;bvector;1024;i;10.77;0.385937525
clang++;-O2;-std=c++20;bvector;1024;i;10.88;0.386085721
clang++;-O2;-std=c++20;bvector;1024;i;10.74;0.386037180
clang++;-O2;-std=c++20;bvector;1024;i;10.96;0.386235451
clang++;-O2;-std=c++20;bvector;1024;i;10.85;0.386084489
clang++;-O2;-std=c++20;bvector;1024;i;10.91;0.386148338
clang++;-O2;-std=c++20;bvector;1024;i;10.96;0.386470160
clang++;-O2;-std=c++20;bvector;1024;i;11.00;0.386259356
clang++;-O2;-std=c++20;bvector;1024;i;10.99;0.386312685
clang++;-O2;-std=c++20;bvector;1024;i;11.07;0.386393346
clang++;-O2;-std=c++20;bvector;1024;i;10.98;0.386395270
clang++;-O2;-std=c++20;bvector;1024;i;10.82;0.386009449
clang++;-O2;-std=c++20;bvector;2048;g;29.84;1.047574613
clang++;-O2;-std=c++20;bvector;2048;g;31.13;1.036493143
clang++;-O2;-std=c++20;bvector;2048;g;31.29;1.042480063
clang++;-O2;-std=c++20;bvector;2048;g;30.81;1.033527071
clang++;-O2;-std=c++20;bvector;2048;g;30.71;1.032553842
clang++;-O2;-std=c++20;bvector;2048;g;30.56;1.035091555
clang++;-O2;-std=c++20;bvector;2048;g;30.96;1.045776954
clang++;-O2;-std=c++20;bvector;2048;g;30.86;1.024955480
clang++;-O2;-std=c++20;bvector;2048;g;31.46;1.047772934
clang++;-O2;-std=c++20;bvector;2048;g;31.28;1.045286187
clang++;-O2;-std=c++20;bvector;2048;g;30.81;1.035955058
clang++;-O2;-std=c++20;bvector;2048;g;31.30;1.039375792
clang++;-O2;-std=c++20;bvector;2048;g;30.81;1.036403485
clang++;-O2;-std=c++20;bvector;2048;g;31.11;1.046955536
clang++;-O2;-std=c++20;bvector;2048;g;31.06;1.037714065
clang++;-O2;-std=c++20;bvector;2048;h;181.31;5.943831516
clang++;-O2;-std=c++20;bvector;2048;h;176.54;5.937620068
clang++;-O2;-std=c++20;bvector;2048;h;179.88;5.958923731
clang++;-O2;-std=c++20;bvector;2048;h;179.70;5.956865775
clang++;-O2;-std=c++20;bvector;2048;h;177.73;5.957527211
clang++;-O2;-std=c++20;bvector;2048;h;176.83;5.941992810
clang++;-O2;-std=c++20;bvector;2048;h;179.76;5.957649720
clang++;-O2;-std=c++20;bvector;2048;h;176.16;5.940929493
clang++;-O2;-std=c++20;bvector;2048;h;178.63;5.977327165
clang++;-O2;-std=c++20;bvector;2048;h;176.91;5.939869401
clang++;-O2;-std=c++20;bvector;2048;h;176.17;5.938808668
clang++;-O2;-std=c++20;bvector;2048;h;177.02;5.940405533
clang++;-O2;-std=c++20;bvector;2048;h;179.43;5.950586941
clang++;-O2;-std=c++20;bvector;2048;h;179.79;5.960798475
clang++;-O2;-std=c++20;bvector;2048;h;177.50;5.969093337
clang++;-O2;-std=c++20;bvector;2048;i;21.47;0.768071921
clang++;-O2;-std=c++20;bvector;2048;i;21.69;0.769063855
clang++;-O2;-std=c++20;bvector;2048;i;21.76;0.768518024
clang++;-O2;-std=c++20;bvector;2048;i;21.82;0.768234805
clang++;-O2;-std=c++20;bvector;2048;i;21.42;0.767762193
clang++;-O2;-std=c++20;bvector;2048;i;21.41;0.767039371
clang++;-O2;-std=c++20;bvector;2048;i;21.83;0.768198748
clang++;-O2;-std=c++20;bvector;2048;i;21.86;0.768298835
clang++;-O2;-std=c++20;bvector;2048;i;21.95;0.768147122
clang++;-O2;-std=c++20;bvector;2048;i;21.69;0.767888528
clang++;-O2;-std=c++20;bvector;2048;i;21.81;0.768171748
clang++;-O2;-std=c++20;bvector;2048;i;21.77;0.768186165
clang++;-O2;-std=c++20;bvector;2048;i;21.87;0.768392710
clang++;-O2;-std=c++20;bvector;2048;i;21.78;0.768424029
clang++;-O2;-std=c++20;bvector;2048;i;21.50;0.767289509
clang++;-O2;-std=c++20;cvector;512;g;12.88;0.450564063
clang++;-O2;-std=c++20;cvector;512;g;13.58;0.431242573
clang++;-O2;-std=c++20;cvector;512;g;14.20;0.446130997
clang++;-O2;-std=c++20;cvector;512;g;13.62;0.438519864
clang++;-O2;-std=c++20;cvector;512;g;14.13;0.445703569
