engine;pkg;cpu;sleep;diff
xoroshiro128+;0.71;0.154284130;0.58;.13
xoroshiro128+;0.41;0.154315188;0.29;.12
xoroshiro128+;0.60;0.154315538;0.58;.02
xoroshiro128+;0.56;0.154349552;0.48;.08
xoroshiro128+;0.71;0.154389497;0.58;.13
xoroshiro128+;0.69;0.154279400;0.51;.18
xoroshiro128+;0.74;0.153770966;0.58;.16
xoroshiro128+;0.72;0.154275213;0.40;.32
xoroshiro128+;0.78;0.154050049;0.57;.21
xoroshiro128+;0.74;0.153955252;0.60;.14
xoroshiro128+;0.74;0.153993524;0.58;.16
xoroshiro128+;0.58;0.154108620;0.50;.08
xoroshiro128+;0.49;0.154664453;0.33;.16
xoroshiro128+;0.70;0.153717536;0.53;.17
xoroshiro128+;0.54;0.154167510;0.40;.14
xoroshiro128+;0.65;0.154471882;0.59;.06
xoroshiro128+;0.75;0.154046674;0.50;.25
xoroshiro128+;0.74;0.154164525;0.57;.17
xoroshiro128+;0.67;0.154053286;0.59;.08
xoroshiro128+;0.74;0.154098662;0.59;.15
xoroshiro128+;0.60;0.154164556;0.58;.02
xoroshiro128+;0.65;0.153992132;0.46;.19
xoroshiro128+;0.55;0.154351125;0.50;.05
xoroshiro128+;0.54;0.153990959;0.45;.09
xoroshiro128+;0.59;0.154217735;0.54;.05
xoroshiro128+;0.63;0.154141011;0.44;.19
xoroshiro128+;0.75;0.154322762;0.55;.20
xoroshiro128+;0.74;0.154010827;0.51;.23
xoroshiro128+;0.66;0.153913143;0.51;.15
xoroshiro128+;0.72;0.154218947;0.57;.15
xoshiro256+;0.58;0.124390445;0.43;.15
xoshiro256+;0.60;0.124739841;0.44;.16
xoshiro256+;0.58;0.124671393;0.47;.11
xoshiro256+;0.48;0.124379174;0.30;.18
xoshiro256+;0.54;0.124632791;0.44;.10
xoshiro256+;0.54;0.124830371;0.43;.11
xoshiro256+;0.57;0.124417196;0.48;.09
xoshiro256+;0.54;0.124195710;0.44;.10
xoshiro256+;0.51;0.124501604;0.43;.08
xoshiro256+;0.38;0.124429008;0.33;.05
xoshiro256+;0.48;0.123887671;0.43;.05
xoshiro256+;0.47;0.124777191;0.44;.03
xoshiro256+;0.58;0.124506133;0.43;.15
xoshiro256+;0.60;0.124234022;0.45;.15
xoshiro256+;0.58;0.124770108;0.42;.16
xoshiro256+;0.53;0.124221138;0.44;.09
xoshiro256+;0.58;0.124236907;0.46;.12
xoshiro256+;0.54;0.124789715;0.47;.07
xoshiro256+;0.43;0.124771891;0.37;.06
xoshiro256+;0.48;0.122705814;0.47;.01
xoshiro256+;0.50;0.124683305;0.33;.17
xoshiro256+;0.57;0.123750785;0.45;.12
xoshiro256+;0.60;0.124239662;0.42;.18
xoshiro256+;0.47;0.124620828;0.37;.10
xoshiro256+;0.51;0.123940511;0.48;.03
xoshiro256+;0.55;0.124362523;0.39;.16
xoshiro256+;0.49;0.124497816;0.44;.05
xoshiro256+;0.56;0.124428587;0.48;.08
xoshiro256+;0.46;0.124712099;0.44;.02
xoshiro256+;0.53;0.123739864;0.48;.05
xoshiro256+;0.56;0.124325935;0.48;.08
xoshiro256+;0.55;0.124132110;0.48;.07
xoshiro256+;0.53;0.124333339;0.39;.14
xoshiro256+;0.40;0.123907479;0.28;.12
xoshiro256+;0.52;0.124342315;0.40;.12
xoshiro256+;0.58;0.124712580;0.47;.11
xoshiro256+;0.45;0.124404030;0.33;.12
xoshiro256+;0.51;0.124357043;0.47;.04
xoshiro256+;0.60;0.123893762;0.39;.21
xoshiro256+;0.49;0.124779646;0.45;.04
xoshiro256+;0.60;0.124447192;0.45;.15
xoshiro256+;0.60;0.124213985;0.22;.38
xoshiro256+;0.45;0.124510171;0.39;.06
xoshiro256+;0.36;0.124925580;0.34;.02
xoshiro256+;0.60;0.124581464;0.41;.19
xoshiro256+;0.48;0.124793942;0.29;.19
xoshiro256+;0.46;0.124617001;0.43;.03
xoshiro256+;0.59;0.124729492;0.47;.12
xoshiro256+;0.58;0.123932747;0.37;.21
xoshiro256+;0.53;0.124913297;0.47;.06
xoshiro256+;0.60;0.124766051;0.40;.20
xoshiro256+;0.42;0.124543102;0.41;.01
xoshiro256+;0.55;0.124809563;0.44;.11
xoshiro256+;0.61;0.124673818;0.48;.13
xoshiro256+;0.55;0.124817888;0.36;.19
xoshiro256+;0.42;0.124753227;0.39;.03
xoshiro256+;0.55;0.124426924;0.46;.09
xoshiro256+;0.61;0.124459375;0.43;.18
xoshiro256+;0.59;0.124161836;0.41;.18
xoshiro256+;0.48;0.124782090;0.41;.07
xoshiro256+;0.59;0.124797870;0.46;.13
xoshiro256+;0.61;0.124798010;0.43;.18
xoshiro256+;0.61;0.124527312;0.48;.13
xoshiro256+;0.61;0.124557719;0.41;.20
xoshiro256+;0.50;0.124621780;0.47;.03
xoshiro256+;0.57;0.124887459;0.49;.08
xoshiro256+;0.59;0.124204707;0.41;.18
xoshiro256+;0.58;0.124576655;0.47;.11
xoshiro256+;0.60;0.124554494;0.46;.14
xoshiro256+;0.61;0.124606130;0.46;.15
xoshiro256+;0.59;0.124052220;0.43;.16
xoshiro256+;0.54;0.123602366;0.34;.20
xoshiro256+;0.48;0.124706077;0.47;.01
xoshiro256+;0.60;0.124254841;0.39;.21
xoshiro256+;0.60;0.123439951;0.45;.15
xoshiro256+;0.51;0.124009560;0.38;.13
xoshiro256+;0.61;0.124438706;0.47;.14
xoshiro256+;0.47;0.124630907;0.42;.05
xoshiro256+;0.56;0.124203565;0.43;.13
xoshiro256+;0.61;0.123762407;0.43;.18
xoshiro256+;0.57;0.124578489;0.34;.23
xoshiro256+;0.56;0.124466910;0.47;.09
xoshiro256+;0.48;0.124107685;0.47;.01
xoshiro256+;0.61;0.123800799;0.42;.19
xoshiro256+;0.59;0.122392044;0.45;.14
xoshiro256+;0.57;0.124381368;0.47;.10
xoshiro256+;0.50;0.124575512;0.38;.12
xoshiro256+;0.55;0.124317369;0.43;.12
xoshiro256+;0.44;0.124677865;0.24;.20
xoshiro256+;0.57;0.124508196;0.47;.10
xoshiro256+;0.45;0.124166595;0.44;.01
xoshiro256+;0.61;0.124435299;0.31;.30
xoshiro256+;0.59;0.124257246;0.45;.14
xoshiro256+;0.61;0.124385626;0.45;.16
xoshiro256+;0.51;0.124671022;0.45;.06
xoshiro256+;0.53;0.124012076;0.46;.07
xoshiro256+;0.52;0.122872827;0.47;.05
xoshiro256+;0.44;0.123059898;0.41;.03
xoshiro256+;0.47;0.124371300;0.35;.12
xoshiro256+;0.59;0.124869886;0.48;.11
