compiler;opt;std;program;length;work;run;energy;time
clang++;-O2;-std=c++17;cvector;2048;i;02;28.96;0.886759932
clang++;-O2;-std=c++17;cvector;2048;i;03;28.94;0.886818361
clang++;-O2;-std=c++17;cvector;2048;i;04;29.06;0.887638314
clang++;-O2;-std=c++17;cvector;2048;i;05;28.75;0.887266880
clang++;-O2;-std=c++17;cvector;2048;i;06;29.33;0.890740500
clang++;-O2;-std=c++17;cvector;2048;i;07;29.80;0.888710898
clang++;-O2;-std=c++17;cvector;2048;i;08;29.04;0.888102882
clang++;-O2;-std=c++17;cvector;2048;i;09;28.66;0.886380894
clang++;-O2;-std=c++17;cvector;2048;i;10;28.87;0.887141615
clang++;-O2;-std=c++17;cvector;2048;i;11;28.74;0.886163688
clang++;-O2;-std=c++17;cvector;2048;i;12;29.27;0.889893197
clang++;-O2;-std=c++17;cvector;2048;i;13;29.36;0.888213649
clang++;-O2;-std=c++17;cvector;2048;i;14;29.10;0.887315450
clang++;-O2;-std=c++17;string;512;g;00;15.22;0.404611862
clang++;-O2;-std=c++17;string;512;g;01;17.26;0.411249885
clang++;-O2;-std=c++17;string;512;g;02;17.42;0.391971703
clang++;-O2;-std=c++17;string;512;g;03;17.21;0.404429591
clang++;-O2;-std=c++17;string;512;g;04;17.33;0.399170354
clang++;-O2;-std=c++17;string;512;g;05;17.48;0.406737914
clang++;-O2;-std=c++17;string;512;g;06;17.43;0.398537081
clang++;-O2;-std=c++17;string;512;g;07;17.20;0.398140139
clang++;-O2;-std=c++17;string;512;g;08;17.23;0.405827232
clang++;-O2;-std=c++17;string;512;g;09;17.42;0.403562340
clang++;-O2;-std=c++17;string;512;g;10;16.56;0.401903782
clang++;-O2;-std=c++17;string;512;g;11;17.08;0.395555349
clang++;-O2;-std=c++17;string;512;g;12;17.28;0.402455252
clang++;-O2;-std=c++17;string;512;g;13;17.28;0.400117293
clang++;-O2;-std=c++17;string;512;g;14;17.62;0.398758174
clang++;-O2;-std=c++17;string;512;h;00;27.71;0.725576044
clang++;-O2;-std=c++17;string;512;h;01;25.15;0.710796258
clang++;-O2;-std=c++17;string;512;h;02;24.85;0.726415583
clang++;-O2;-std=c++17;string;512;h;03;24.30;0.722986215
clang++;-O2;-std=c++17;string;512;h;04;24.22;0.717266478
clang++;-O2;-std=c++17;string;512;h;05;25.00;0.712218796
clang++;-O2;-std=c++17;string;512;h;06;24.46;0.706572055
clang++;-O2;-std=c++17;string;512;h;07;24.32;0.704991201
clang++;-O2;-std=c++17;string;512;h;08;24.40;0.705826722
clang++;-O2;-std=c++17;string;512;h;09;24.43;0.706046062
clang++;-O2;-std=c++17;string;512;h;10;24.64;0.724752436
clang++;-O2;-std=c++17;string;512;h;11;24.06;0.722093417
clang++;-O2;-std=c++17;string;512;h;12;24.43;0.721569278
clang++;-O2;-std=c++17;string;512;h;13;25.10;0.711277307
clang++;-O2;-std=c++17;string;512;h;14;24.92;0.723645127
clang++;-O2;-std=c++17;string;512;i;00;7.41;0.225072416
clang++;-O2;-std=c++17;string;512;i;01;7.74;0.219400548
clang++;-O2;-std=c++17;string;512;i;02;7.64;0.218920771
clang++;-O2;-std=c++17;string;512;i;03;7.69;0.221248070
clang++;-O2;-std=c++17;string;512;i;04;8.10;0.228957154
clang++;-O2;-std=c++17;string;512;i;05;7.72;0.219564124
clang++;-O2;-std=c++17;string;512;i;06;7.98;0.225944595
clang++;-O2;-std=c++17;string;512;i;07;7.77;0.225135443
clang++;-O2;-std=c++17;string;512;i;08;7.63;0.224757598
clang++;-O2;-std=c++17;string;512;i;09;7.61;0.218864225
clang++;-O2;-std=c++17;string;512;i;10;7.72;0.222320725
clang++;-O2;-std=c++17;string;512;i;11;8.08;0.219828948
clang++;-O2;-std=c++17;string;512;i;12;7.87;0.219413582
clang++;-O2;-std=c++17;string;512;i;13;7.93;0.222232669
clang++;-O2;-std=c++17;string;512;i;14;7.66;0.220669619
clang++;-O2;-std=c++17;string;1024;g;00;24.33;0.693487916
clang++;-O2;-std=c++17;string;1024;g;01;28.49;0.724297696
clang++;-O2;-std=c++17;string;1024;g;02;27.36;0.702830404
clang++;-O2;-std=c++17;string;1024;g;03;28.80;0.721933568
clang++;-O2;-std=c++17;string;1024;g;04;28.32;0.705605448
clang++;-O2;-std=c++17;string;1024;g;05;28.48;0.707974826
clang++;-O2;-std=c++17;string;1024;g;06;28.58;0.727036984
clang++;-O2;-std=c++17;string;1024;g;07;28.21;0.716618657
clang++;-O2;-std=c++17;string;1024;g;08;27.90;0.719990648
clang++;-O2;-std=c++17;string;1024;g;09;28.31;0.706406375
clang++;-O2;-std=c++17;string;1024;g;10;28.01;0.712512835
clang++;-O2;-std=c++17;string;1024;g;11;28.43;0.706225999
clang++;-O2;-std=c++17;string;1024;g;12;28.79;0.702145053
clang++;-O2;-std=c++17;string;1024;g;13;28.25;0.700434807
clang++;-O2;-std=c++17;string;1024;g;14;28.55;0.707981809
clang++;-O2;-std=c++17;string;1024;h;00;57.83;1.565904628
clang++;-O2;-std=c++17;string;1024;h;01;54.08;1.557520703
clang++;-O2;-std=c++17;string;1024;h;02;53.51;1.546504318
clang++;-O2;-std=c++17;string;1024;h;03;53.36;1.574697098
clang++;-O2;-std=c++17;string;1024;h;04;54.39;1.555571681
clang++;-O2;-std=c++17;string;1024;h;05;53.34;1.574307760
clang++;-O2;-std=c++17;string;1024;h;06;52.68;1.572799341
clang++;-O2;-std=c++17;string;1024;h;07;52.78;1.571520783
clang++;-O2;-std=c++17;string;1024;h;08;53.96;1.577713694
clang++;-O2;-std=c++17;string;1024;h;09;53.52;1.584393966
clang++;-O2;-std=c++17;string;1024;h;10;52.94;1.581373603
clang++;-O2;-std=c++17;string;1024;h;11;52.98;1.584008847
clang++;-O2;-std=c++17;string;1024;h;12;53.79;1.588179630
clang++;-O2;-std=c++17;string;1024;h;13;53.76;1.584868734
clang++;-O2;-std=c++17;string;1024;h;14;54.12;1.549494516
clang++;-O2;-std=c++17;string;1024;i;00;14.71;0.432006290
clang++;-O2;-std=c++17;string;1024;i;01;15.43;0.448080425
clang++;-O2;-std=c++17;string;1024;i;02;14.69;0.445817385
clang++;-O2;-std=c++17;string;1024;i;03;14.67;0.445909287
clang++;-O2;-std=c++17;string;1024;i;04;14.62;0.446111015
clang++;-O2;-std=c++17;string;1024;i;05;15.48;0.448021694
clang++;-O2;-std=c++17;string;1024;i;06;15.04;0.434059826
clang++;-O2;-std=c++17;string;1024;i;07;15.44;0.448189989
clang++;-O2;-std=c++17;string;1024;i;08;15.29;0.441581010
clang++;-O2;-std=c++17;string;1024;i;09;15.43;0.447052723
clang++;-O2;-std=c++17;string;1024;i;10;14.32;0.437668429
clang++;-O2;-std=c++17;string;1024;i;11;15.27;0.447412145
clang++;-O2;-std=c++17;string;1024;i;12;15.45;0.446360200
clang++;-O2;-std=c++17;string;1024;i;13;15.35;0.442944968
clang++;-O2;-std=c++17;string;1024;i;14;15.23;0.435648194
clang++;-O2;-std=c++17;string;2048;g;00;45.34;1.304911483
clang++;-O2;-std=c++17;string;2048;g;01;49.99;1.323356048
clang++;-O2;-std=c++17;string;2048;g;02;48.33;1.305301061
clang++;-O2;-std=c++17;string;2048;g;03;50.33;1.325460180
clang++;-O2;-std=c++17;string;2048;g;04;50.11;1.314418617
clang++;-O2;-std=c++17;string;2048;g;05;50.20;1.316675655
clang++;-O2;-std=c++17;string;2048;g;06;49.50;1.305287616
clang++;-O2;-std=c++17;string;2048;g;07;49.41;1.298523507
clang++;-O2;-std=c++17;string;2048;g;08;49.03;1.306708762
clang++;-O2;-std=c++17;string;2048;g;09;50.33;1.325549537
clang++;-O2;-std=c++17;string;2048;g;10;49.71;1.317891917
clang++;-O2;-std=c++17;string;2048;g;11;49.71;1.309048935
clang++;-O2;-std=c++17;string;2048;g;12;49.62;1.306635435
clang++;-O2;-std=c++17;string;2048;g;13;49.79;1.317528750
clang++;-O2;-std=c++17;string;2048;g;14;49.52;1.320140590
clang++;-O2;-std=c++17;string;2048;h;00;115.91;3.280556366
clang++;-O2;-std=c++17;string;2048;h;01;111.93;3.272762092
clang++;-O2;-std=c++17;string;2048;h;02;111.56;3.271014647
clang++;-O2;-std=c++17;string;2048;h;03;114.15;3.270395340
clang++;-O2;-std=c++17;string;2048;h;04;113.44;3.265356304
clang++;-O2;-std=c++17;string;2048;h;05;111.74;3.332396421
clang++;-O2;-std=c++17;string;2048;h;06;113.23;3.272054560
clang++;-O2;-std=c++17;string;2048;h;07;111.63;3.333526392
clang++;-O2;-std=c++17;string;2048;h;08;111.54;3.319793342
clang++;-O2;-std=c++17;string;2048;h;09;112.84;3.250930819
clang++;-O2;-std=c++17;string;2048;h;10;112.12;3.249396733
clang++;-O2;-std=c++17;string;2048;h;11;111.94;3.332231373
clang++;-O2;-std=c++17;string;2048;h;12;110.51;3.310035950
clang++;-O2;-std=c++17;string;2048;h;13;111.16;3.309971560
clang++;-O2;-std=c++17;string;2048;h;14;111.35;3.310118012
clang++;-O2;-std=c++17;string;2048;i;00;28.84;0.869374106
clang++;-O2;-std=c++17;string;2048;i;01;28.38;0.867988467
clang++;-O2;-std=c++17;string;2048;i;02;29.54;0.891623871
clang++;-O2;-std=c++17;string;2048;i;03;28.63;0.888573852
clang++;-O2;-std=c++17;string;2048;i;04;29.51;0.878890037
clang++;-O2;-std=c++17;string;2048;i;05;28.97;0.878179529
clang++;-O2;-std=c++17;string;2048;i;06;28.91;0.865322516
clang++;-O2;-std=c++17;string;2048;i;07;28.00;0.862667064
clang++;-O2;-std=c++17;string;2048;i;08;28.82;0.870029681
clang++;-O2;-std=c++17;string;2048;i;09;29.54;0.876349139
clang++;-O2;-std=c++17;string;2048;i;10;27.95;0.859551683
clang++;-O2;-std=c++17;string;2048;i;11;29.09;0.889768504
clang++;-O2;-std=c++17;string;2048;i;12;28.70;0.888702271
clang++;-O2;-std=c++17;string;2048;i;13;29.51;0.888862542
clang++;-O2;-std=c++17;string;2048;i;14;29.44;0.880425827
clang++;-O2;-std=c++20;bitset;512;g;00;12.22;0.318822231
clang++;-O2;-std=c++20;bitset;512;g;01;13.50;0.308536682
clang++;-O2;-std=c++20;bitset;512;g;02;13.65;0.309186456
clang++;-O2;-std=c++20;bitset;512;g;03;13.89;0.318133695
clang++;-O2;-std=c++20;bitset;512;g;04;13.96;0.315349211
clang++;-O2;-std=c++20;bitset;512;g;05;13.53;0.313396733
clang++;-O2;-std=c++20;bitset;512;g;06;13.37;0.305900275
clang++;-O2;-std=c++20;bitset;512;g;07;13.40;0.307296955
clang++;-O2;-std=c++20;bitset;512;g;08;13.46;0.311661792
clang++;-O2;-std=c++20;bitset;512;g;09;14.08;0.320876599
clang++;-O2;-std=c++20;bitset;512;g;10;13.71;0.317156067
clang++;-O2;-std=c++20;bitset;512;g;11;13.57;0.301441834
clang++;-O2;-std=c++20;bitset;512;g;12;13.38;0.314771823
clang++;-O2;-std=c++20;bitset;512;g;13;13.72;0.313109947
clang++;-O2;-std=c++20;bitset;512;g;14;13.58;0.309673636
clang++;-O2;-std=c++20;bitset;512;h;00;30.38;0.805661487
clang++;-O2;-std=c++20;bitset;512;h;01;27.38;0.798508501
clang++;-O2;-std=c++20;bitset;512;h;02;26.79;0.795397920
clang++;-O2;-std=c++20;bitset;512;h;03;26.94;0.800646616
clang++;-O2;-std=c++20;bitset;512;h;04;26.78;0.798727040
clang++;-O2;-std=c++20;bitset;512;h;05;26.91;0.800596413
clang++;-O2;-std=c++20;bitset;512;h;06;26.76;0.800106167
clang++;-O2;-std=c++20;bitset;512;h;07;26.62;0.797192733
clang++;-O2;-std=c++20;bitset;512;h;08;27.18;0.796221639
clang++;-O2;-std=c++20;bitset;512;h;09;27.20;0.797372389
clang++;-O2;-std=c++20;bitset;512;h;10;27.05;0.799382595
clang++;-O2;-std=c++20;bitset;512;h;11;26.81;0.797542426
clang++;-O2;-std=c++20;bitset;512;h;12;27.31;0.803037124
clang++;-O2;-std=c++20;bitset;512;h;13;27.21;0.794613503
clang++;-O2;-std=c++20;bitset;512;h;14;26.65;0.798865087
clang++;-O2;-std=c++20;bitset;512;i;00;6.37;0.190101731
clang++;-O2;-std=c++20;bitset;512;i;01;6.69;0.188453331
clang++;-O2;-std=c++20;bitset;512;i;02;6.40;0.189431760
clang++;-O2;-std=c++20;bitset;512;i;03;6.30;0.188002479
clang++;-O2;-std=c++20;bitset;512;i;04;6.05;0.187577435
clang++;-O2;-std=c++20;bitset;512;i;05;6.50;0.186616420
clang++;-O2;-std=c++20;bitset;512;i;06;6.76;0.187261795
clang++;-O2;-std=c++20;bitset;512;i;07;6.68;0.191319457
clang++;-O2;-std=c++20;bitset;512;i;08;6.75;0.189630942
clang++;-O2;-std=c++20;bitset;512;i;09;6.51;0.188347494
clang++;-O2;-std=c++20;bitset;512;i;10;6.42;0.188056209
clang++;-O2;-std=c++20;bitset;512;i;11;6.35;0.187859553
clang++;-O2;-std=c++20;bitset;512;i;12;6.61;0.186565875
clang++;-O2;-std=c++20;bitset;512;i;13;6.63;0.188169552
clang++;-O2;-std=c++20;bitset;512;i;14;6.47;0.188088851
clang++;-O2;-std=c++20;bitset;1024;g;00;18.57;0.515461338
clang++;-O2;-std=c++20;bitset;1024;g;01;21.30;0.514788961
clang++;-O2;-std=c++20;bitset;1024;g;02;21.34;0.530616756
clang++;-O2;-std=c++20;bitset;1024;g;03;21.71;0.531951641
clang++;-O2;-std=c++20;bitset;1024;g;04;21.12;0.521834427
clang++;-O2;-std=c++20;bitset;1024;g;05;20.66;0.518950758
clang++;-O2;-std=c++20;bitset;1024;g;06;22.16;0.534333942
clang++;-O2;-std=c++20;bitset;1024;g;07;21.30;0.531719748
clang++;-O2;-std=c++20;bitset;1024;g;08;21.57;0.524305293
clang++;-O2;-std=c++20;bitset;1024;g;09;20.97;0.513456532
clang++;-O2;-std=c++20;bitset;1024;g;10;21.56;0.532424604
clang++;-O2;-std=c++20;bitset;1024;g;11;20.92;0.528237039
clang++;-O2;-std=c++20;bitset;1024;g;12;21.49;0.527995559
clang++;-O2;-std=c++20;bitset;1024;g;13;21.06;0.524999130
clang++;-O2;-std=c++20;bitset;1024;g;14;21.13;0.533336398
clang++;-O2;-std=c++20;bitset;1024;h;00;60.69;1.727078478
clang++;-O2;-std=c++20;bitset;1024;h;01;57.37;1.718309442
clang++;-O2;-std=c++20;bitset;1024;h;02;57.63;1.711184890
clang++;-O2;-std=c++20;bitset;1024;h;03;58.47;1.675425652
clang++;-O2;-std=c++20;bitset;1024;h;04;58.20;1.679929719
clang++;-O2;-std=c++20;bitset;1024;h;05;58.02;1.719781964
clang++;-O2;-std=c++20;bitset;1024;h;06;57.64;1.726846675
clang++;-O2;-std=c++20;bitset;1024;h;07;57.04;1.709219026
clang++;-O2;-std=c++20;bitset;1024;h;08;58.29;1.676106905
clang++;-O2;-std=c++20;bitset;1024;h;09;57.82;1.716128557
clang++;-O2;-std=c++20;bitset;1024;h;10;58.93;1.690402016
clang++;-O2;-std=c++20;bitset;1024;h;11;58.77;1.696119349
clang++;-O2;-std=c++20;bitset;1024;h;12;58.14;1.724197254
clang++;-O2;-std=c++20;bitset;1024;h;13;59.24;1.696193638
clang++;-O2;-std=c++20;bitset;1024;h;14;58.25;1.715367385
clang++;-O2;-std=c++20;bitset;1024;i;00;12.59;0.373314972
clang++;-O2;-std=c++20;bitset;1024;i;01;12.66;0.368197530
clang++;-O2;-std=c++20;bitset;1024;i;02;12.90;0.382425064
clang++;-O2;-std=c++20;bitset;1024;i;03;12.57;0.366408337
clang++;-O2;-std=c++20;bitset;1024;i;04;12.08;0.365328168
clang++;-O2;-std=c++20;bitset;1024;i;05;12.39;0.375099477
clang++;-O2;-std=c++20;bitset;1024;i;06;12.75;0.374236584
clang++;-O2;-std=c++20;bitset;1024;i;07;12.23;0.372967183
clang++;-O2;-std=c++20;bitset;1024;i;08;12.04;0.372410092
clang++;-O2;-std=c++20;bitset;1024;i;09;11.92;0.371954451
clang++;-O2;-std=c++20;bitset;1024;i;10;12.83;0.369294069
clang++;-O2;-std=c++20;bitset;1024;i;11;12.19;0.367672018
clang++;-O2;-std=c++20;bitset;1024;i;12;12.75;0.372255663
clang++;-O2;-std=c++20;bitset;1024;i;13;12.17;0.372272775
clang++;-O2;-std=c++20;bitset;1024;i;14;12.76;0.368037041
clang++;-O2;-std=c++20;bitset;2048;g;00;32.04;0.946550934
clang++;-O2;-std=c++20;bitset;2048;g;01;34.57;0.954941853
clang++;-O2;-std=c++20;bitset;2048;g;02;34.30;0.961411863
clang++;-O2;-std=c++20;bitset;2048;g;03;34.73;0.945745309
clang++;-O2;-std=c++20;bitset;2048;g;04;35.53;0.946054958
clang++;-O2;-std=c++20;bitset;2048;g;05;35.16;0.960860001
clang++;-O2;-std=c++20;bitset;2048;g;06;36.52;0.945704041
clang++;-O2;-std=c++20;bitset;2048;g;07;35.21;0.943553543
clang++;-O2;-std=c++20;bitset;2048;g;08;34.96;0.957833967
clang++;-O2;-std=c++20;bitset;2048;g;09;34.84;0.940264117
clang++;-O2;-std=c++20;bitset;2048;g;10;34.65;0.939546005
clang++;-O2;-std=c++20;bitset;2048;g;11;34.82;0.943954412
clang++;-O2;-std=c++20;bitset;2048;g;12;34.80;0.956571728
clang++;-O2;-std=c++20;bitset;2048;g;13;34.51;0.971181287
clang++;-O2;-std=c++20;bitset;2048;g;14;35.13;0.963974601
clang++;-O2;-std=c++20;bitset;2048;h;00;127.58;3.594833144
clang++;-O2;-std=c++20;bitset;2048;h;01;122.85;3.670306268
clang++;-O2;-std=c++20;bitset;2048;h;02;124.30;3.567798378
clang++;-O2;-std=c++20;bitset;2048;h;03;124.79;3.594474783
clang++;-O2;-std=c++20;bitset;2048;h;04;123.75;3.658921074
clang++;-O2;-std=c++20;bitset;2048;h;05;122.53;3.665388980
clang++;-O2;-std=c++20;bitset;2048;h;06;122.50;3.666205084
clang++;-O2;-std=c++20;bitset;2048;h;07;123.71;3.586506444
clang++;-O2;-std=c++20;bitset;2048;h;08;124.80;3.591442498
clang++;-O2;-std=c++20;bitset;2048;h;09;124.68;3.591274203
clang++;-O2;-std=c++20;bitset;2048;h;10;122.46;3.641139808
clang++;-O2;-std=c++20;bitset;2048;h;11;122.64;3.660682485
clang++;-O2;-std=c++20;bitset;2048;h;12;122.63;3.665445625
clang++;-O2;-std=c++20;bitset;2048;h;13;122.66;3.668212245
clang++;-O2;-std=c++20;bitset;2048;h;14;124.21;3.560418588
clang++;-O2;-std=c++20;bitset;2048;i;00;24.43;0.730900224
clang++;-O2;-std=c++20;bitset;2048;i;01;24.45;0.741997528
clang++;-O2;-std=c++20;bitset;2048;i;02;23.96;0.740849183
clang++;-O2;-std=c++20;bitset;2048;i;03;24.37;0.741808936
clang++;-O2;-std=c++20;bitset;2048;i;04;24.08;0.741952755
clang++;-O2;-std=c++20;bitset;2048;i;05;23.79;0.740622790
clang++;-O2;-std=c++20;bitset;2048;i;06;23.84;0.740865744
clang++;-O2;-std=c++20;bitset;2048;i;07;23.63;0.740458142
clang++;-O2;-std=c++20;bitset;2048;i;08;24.44;0.728101754
clang++;-O2;-std=c++20;bitset;2048;i;09;24.12;0.742467196
clang++;-O2;-std=c++20;bitset;2048;i;10;23.54;0.741113787
clang++;-O2;-std=c++20;bitset;2048;i;11;23.62;0.740904747
clang++;-O2;-std=c++20;bitset;2048;i;12;23.53;0.741195841
clang++;-O2;-std=c++20;bitset;2048;i;13;23.65;0.740368495
clang++;-O2;-std=c++20;bitset;2048;i;14;23.64;0.740562337
clang++;-O2;-std=c++20;bvector;512;g;00;11.28;0.313067187
clang++;-O2;-std=c++20;bvector;512;g;01;13.18;0.305143852
clang++;-O2;-std=c++20;bvector;512;g;02;13.71;0.307986855
clang++;-O2;-std=c++20;bvector;512;g;03;13.46;0.306653814
clang++;-O2;-std=c++20;bvector;512;g;04;13.46;0.312754132
clang++;-O2;-std=c++20;bvector;512;g;05;13.46;0.311664436
clang++;-O2;-std=c++20;bvector;512;g;06;13.50;0.308689938
clang++;-O2;-std=c++20;bvector;512;g;07;13.53;0.311178839
clang++;-O2;-std=c++20;bvector;512;g;08;13.45;0.311785963
clang++;-O2;-std=c++20;bvector;512;g;09;13.56;0.309070349
clang++;-O2;-std=c++20;bvector;512;g;10;12.92;0.305761366
clang++;-O2;-std=c++20;bvector;512;g;11;13.58;0.304699151
clang++;-O2;-std=c++20;bvector;512;g;12;13.57;0.309997611
clang++;-O2;-std=c++20;bvector;512;g;13;13.82;0.316154175
clang++;-O2;-std=c++20;bvector;512;g;14;13.46;0.305444443
clang++;-O2;-std=c++20;bvector;512;h;00;40.64;1.074012341
clang++;-O2;-std=c++20;bvector;512;h;01;36.76;1.044433762
clang++;-O2;-std=c++20;bvector;512;h;02;36.98;1.065744471
clang++;-O2;-std=c++20;bvector;512;h;03;36.50;1.062768391
clang++;-O2;-std=c++20;bvector;512;h;04;37.04;1.064857655
clang++;-O2;-std=c++20;bvector;512;h;05;36.43;1.064313217
clang++;-O2;-std=c++20;bvector;512;h;06;36.30;1.063417984
clang++;-O2;-std=c++20;bvector;512;h;07;36.33;1.063466394
clang++;-O2;-std=c++20;bvector;512;h;08;36.86;1.066323794
clang++;-O2;-std=c++20;bvector;512;h;09;36.98;1.065522337
clang++;-O2;-std=c++20;bvector;512;h;10;36.41;1.064407954
clang++;-O2;-std=c++20;bvector;512;h;11;36.26;1.063281450
clang++;-O2;-std=c++20;bvector;512;h;12;36.07;1.063329178
clang++;-O2;-std=c++20;bvector;512;h;13;35.96;1.062088360
clang++;-O2;-std=c++20;bvector;512;h;14;36.11;1.063196000
clang++;-O2;-std=c++20;bvector;512;i;00;6.07;0.189258917
clang++;-O2;-std=c++20;bvector;512;i;01;6.09;0.189198534
clang++;-O2;-std=c++20;bvector;512;i;02;6.18;0.189079943
clang++;-O2;-std=c++20;bvector;512;i;03;6.33;0.189203042
clang++;-O2;-std=c++20;bvector;512;i;04;6.61;0.187289097
clang++;-O2;-std=c++20;bvector;512;i;05;6.72;0.188793687
clang++;-O2;-std=c++20;bvector;512;i;06;6.72;0.186843844
clang++;-O2;-std=c++20;bvector;512;i;07;6.52;0.189797603
clang++;-O2;-std=c++20;bvector;512;i;08;6.40;0.189298641
clang++;-O2;-std=c++20;bvector;512;i;09;6.31;0.189518602
clang++;-O2;-std=c++20;bvector;512;i;10;6.32;0.189347924
clang++;-O2;-std=c++20;bvector;512;i;11;6.36;0.189205917
clang++;-O2;-std=c++20;bvector;512;i;12;6.33;0.189342593
clang++;-O2;-std=c++20;bvector;512;i;13;6.28;0.189169700
clang++;-O2;-std=c++20;bvector;512;i;14;6.61;0.189411152
clang++;-O2;-std=c++20;bvector;1024;g;00;17.37;0.520645575
clang++;-O2;-std=c++20;bvector;1024;g;01;20.26;0.515317428
clang++;-O2;-std=c++20;bvector;1024;g;02;21.41;0.518829952
clang++;-O2;-std=c++20;bvector;1024;g;03;21.39;0.515170214
clang++;-O2;-std=c++20;bvector;1024;g;04;20.36;0.506979048
clang++;-O2;-std=c++20;bvector;1024;g;05;22.23;0.530972231
clang++;-O2;-std=c++20;bvector;1024;g;06;20.58;0.511986325
clang++;-O2;-std=c++20;bvector;1024;g;07;21.80;0.520504482
clang++;-O2;-std=c++20;bvector;1024;g;08;20.85;0.522406565
clang++;-O2;-std=c++20;bvector;1024;g;09;20.54;0.518040147
clang++;-O2;-std=c++20;bvector;1024;g;10;20.93;0.525925770
clang++;-O2;-std=c++20;bvector;1024;g;11;22.01;0.543457069
clang++;-O2;-std=c++20;bvector;1024;g;12;20.68;0.524910544
clang++;-O2;-std=c++20;bvector;1024;g;13;20.42;0.524453911
clang++;-O2;-std=c++20;bvector;1024;g;14;19.91;0.520061153
clang++;-O2;-std=c++20;bvector;1024;h;00;84.61;2.381873695
clang++;-O2;-std=c++20;bvector;1024;h;01;80.43;2.369910542
clang++;-O2;-std=c++20;bvector;1024;h;02;81.83;2.331952536
clang++;-O2;-std=c++20;bvector;1024;h;03;81.60;2.335749531
clang++;-O2;-std=c++20;bvector;1024;h;04;81.41;2.328502019
clang++;-O2;-std=c++20;bvector;1024;h;05;80.66;2.328775740
clang++;-O2;-std=c++20;bvector;1024;h;06;81.38;2.373021845
clang++;-O2;-std=c++20;bvector;1024;h;07;80.92;2.376742237
clang++;-O2;-std=c++20;bvector;1024;h;08;80.83;2.368090360
clang++;-O2;-std=c++20;bvector;1024;h;09;80.72;2.326633988
clang++;-O2;-std=c++20;bvector;1024;h;10;80.84;2.327675064
clang++;-O2;-std=c++20;bvector;1024;h;11;81.25;2.369602246
clang++;-O2;-std=c++20;bvector;1024;h;12;81.41;2.326872664
clang++;-O2;-std=c++20;bvector;1024;h;13;81.22;2.371860295
clang++;-O2;-std=c++20;bvector;1024;h;14;80.88;2.374256122
clang++;-O2;-std=c++20;bvector;1024;i;00;12.31;0.375202489
clang++;-O2;-std=c++20;bvector;1024;i;01;12.84;0.377080799
clang++;-O2;-std=c++20;bvector;1024;i;02;12.31;0.375748650
clang++;-O2;-std=c++20;bvector;1024;i;03;12.03;0.374829983
clang++;-O2;-std=c++20;bvector;1024;i;04;12.14;0.374632173
clang++;-O2;-std=c++20;bvector;1024;i;05;12.12;0.375026060
clang++;-O2;-std=c++20;bvector;1024;i;06;12.71;0.375929157
clang++;-O2;-std=c++20;bvector;1024;i;07;12.22;0.374919601
clang++;-O2;-std=c++20;bvector;1024;i;08;12.85;0.368503853
clang++;-O2;-std=c++20;bvector;1024;i;09;12.89;0.377684407
clang++;-O2;-std=c++20;bvector;1024;i;10;12.16;0.375190447
clang++;-O2;-std=c++20;bvector;1024;i;11;12.04;0.374648544
clang++;-O2;-std=c++20;bvector;1024;i;12;11.95;0.374556392
clang++;-O2;-std=c++20;bvector;1024;i;13;12.91;0.370773934
clang++;-O2;-std=c++20;bvector;1024;i;14;12.52;0.374764571
clang++;-O2;-std=c++20;bvector;2048;g;00;31.77;0.942546312
clang++;-O2;-std=c++20;bvector;2048;g;01;34.48;0.936411077
clang++;-O2;-std=c++20;bvector;2048;g;02;34.24;0.943520031
clang++;-O2;-std=c++20;bvector;2048;g;03;34.85;0.937480916
clang++;-O2;-std=c++20;bvector;2048;g;04;34.88;0.953705602
clang++;-O2;-std=c++20;bvector;2048;g;05;34.40;0.943421466
clang++;-O2;-std=c++20;bvector;2048;g;06;34.92;0.938657245
clang++;-O2;-std=c++20;bvector;2048;g;07;34.21;0.944663497
clang++;-O2;-std=c++20;bvector;2048;g;08;34.69;0.939926175
