compiler;opt;std;program;length;work;run;energy;time
clang++;-O2;-std=c++17;cvector;2048;i;01;27.92;0.882090257
clang++;-O2;-std=c++17;cvector;2048;i;02;28.88;0.883881610
clang++;-O2;-std=c++17;cvector;2048;i;03;28.20;0.883234710
clang++;-O2;-std=c++17;cvector;2048;i;04;28.28;0.883259436
clang++;-O2;-std=c++17;cvector;2048;i;05;28.45;0.872799781
clang++;-O2;-std=c++17;cvector;2048;i;06;28.24;0.868795076
clang++;-O2;-std=c++17;cvector;2048;i;07;28.51;0.882523037
clang++;-O2;-std=c++17;cvector;2048;i;08;28.85;0.883941132
clang++;-O2;-std=c++17;cvector;2048;i;09;28.35;0.869048140
clang++;-O2;-std=c++17;cvector;2048;i;10;28.62;0.884118874
clang++;-O2;-std=c++17;cvector;2048;i;11;28.17;0.864637867
clang++;-O2;-std=c++17;cvector;2048;i;12;28.28;0.872023438
clang++;-O2;-std=c++17;cvector;2048;i;13;28.43;0.883376935
clang++;-O2;-std=c++17;cvector;2048;i;14;28.22;0.881799263
clang++;-O2;-std=c++17;string;512;g;00;14.73;0.399926718
clang++;-O2;-std=c++17;string;512;g;01;16.33;0.397004119
clang++;-O2;-std=c++17;string;512;g;02;16.89;0.400168120
clang++;-O2;-std=c++17;string;512;g;03;16.96;0.390602458
clang++;-O2;-std=c++17;string;512;g;04;17.06;0.404605134
clang++;-O2;-std=c++17;string;512;g;05;17.23;0.397248897
clang++;-O2;-std=c++17;string;512;g;06;16.91;0.400276172
clang++;-O2;-std=c++17;string;512;g;07;16.78;0.391246724
clang++;-O2;-std=c++17;string;512;g;08;17.27;0.397269185
clang++;-O2;-std=c++17;string;512;g;09;17.13;0.404919732
clang++;-O2;-std=c++17;string;512;g;10;16.45;0.394381812
clang++;-O2;-std=c++17;string;512;g;11;17.02;0.393011197
clang++;-O2;-std=c++17;string;512;g;12;17.04;0.401974982
clang++;-O2;-std=c++17;string;512;g;13;17.37;0.405069041
clang++;-O2;-std=c++17;string;512;g;14;17.11;0.390879086
clang++;-O2;-std=c++17;string;512;h;00;27.21;0.712719691
clang++;-O2;-std=c++17;string;512;h;01;24.41;0.705827503
clang++;-O2;-std=c++17;string;512;h;02;24.82;0.718732183
clang++;-O2;-std=c++17;string;512;h;03;23.90;0.714908217
clang++;-O2;-std=c++17;string;512;h;04;23.87;0.711208574
clang++;-O2;-std=c++17;string;512;h;05;23.73;0.710727583
clang++;-O2;-std=c++17;string;512;h;06;24.72;0.705884289
clang++;-O2;-std=c++17;string;512;h;07;24.82;0.720500362
clang++;-O2;-std=c++17;string;512;h;08;23.67;0.711641774
clang++;-O2;-std=c++17;string;512;h;09;24.55;0.713739720
clang++;-O2;-std=c++17;string;512;h;10;24.29;0.711022715
clang++;-O2;-std=c++17;string;512;h;11;24.45;0.711924082
clang++;-O2;-std=c++17;string;512;h;12;23.78;0.709915934
clang++;-O2;-std=c++17;string;512;h;13;23.78;0.711116601
clang++;-O2;-std=c++17;string;512;h;14;23.98;0.711385925
clang++;-O2;-std=c++17;string;512;i;00;7.34;0.216922818
clang++;-O2;-std=c++17;string;512;i;01;7.36;0.219197785
clang++;-O2;-std=c++17;string;512;i;02;7.50;0.219204107
clang++;-O2;-std=c++17;string;512;i;03;7.35;0.219784323
clang++;-O2;-std=c++17;string;512;i;04;7.26;0.219044589
clang++;-O2;-std=c++17;string;512;i;05;7.48;0.217899776
clang++;-O2;-std=c++17;string;512;i;06;7.74;0.222099585
clang++;-O2;-std=c++17;string;512;i;07;8.39;0.225712697
clang++;-O2;-std=c++17;string;512;i;08;7.93;0.225789902
clang++;-O2;-std=c++17;string;512;i;09;7.84;0.220316859
clang++;-O2;-std=c++17;string;512;i;10;7.37;0.216314709
clang++;-O2;-std=c++17;string;512;i;11;7.69;0.223981097
clang++;-O2;-std=c++17;string;512;i;12;8.01;0.226946847
clang++;-O2;-std=c++17;string;512;i;13;7.68;0.223885337
clang++;-O2;-std=c++17;string;512;i;14;7.54;0.223711232
clang++;-O2;-std=c++17;string;1024;g;00;24.01;0.701646658
clang++;-O2;-std=c++17;string;1024;g;01;27.24;0.691092748
clang++;-O2;-std=c++17;string;1024;g;02;28.07;0.719370989
clang++;-O2;-std=c++17;string;1024;g;03;27.93;0.721653731
clang++;-O2;-std=c++17;string;1024;g;04;27.88;0.707563482
clang++;-O2;-std=c++17;string;1024;g;05;26.36;0.697037172
clang++;-O2;-std=c++17;string;1024;g;06;27.05;0.690090743
clang++;-O2;-std=c++17;string;1024;g;07;27.71;0.707148285
clang++;-O2;-std=c++17;string;1024;g;08;27.29;0.682644497
clang++;-O2;-std=c++17;string;1024;g;09;26.32;0.691546837
clang++;-O2;-std=c++17;string;1024;g;10;26.52;0.685804151
clang++;-O2;-std=c++17;string;1024;g;11;27.40;0.712915147
clang++;-O2;-std=c++17;string;1024;g;12;26.85;0.698711115
clang++;-O2;-std=c++17;string;1024;g;13;27.21;0.709044814
clang++;-O2;-std=c++17;string;1024;g;14;27.41;0.705196151
clang++;-O2;-std=c++17;string;1024;h;00;55.60;1.575771760
clang++;-O2;-std=c++17;string;1024;h;01;52.76;1.540489853
clang++;-O2;-std=c++17;string;1024;h;02;52.08;1.534003212
clang++;-O2;-std=c++17;string;1024;h;03;53.07;1.572923429
clang++;-O2;-std=c++17;string;1024;h;04;53.34;1.544753591
clang++;-O2;-std=c++17;string;1024;h;05;53.06;1.568132143
clang++;-O2;-std=c++17;string;1024;h;06;53.14;1.575273869
clang++;-O2;-std=c++17;string;1024;h;07;52.02;1.572005031
clang++;-O2;-std=c++17;string;1024;h;08;53.11;1.546415712
clang++;-O2;-std=c++17;string;1024;h;09;53.18;1.569102820
clang++;-O2;-std=c++17;string;1024;h;10;52.62;1.570123169
clang++;-O2;-std=c++17;string;1024;h;11;52.95;1.567427074
clang++;-O2;-std=c++17;string;1024;h;12;52.30;1.565695183
clang++;-O2;-std=c++17;string;1024;h;13;52.26;1.566344177
clang++;-O2;-std=c++17;string;1024;h;14;52.87;1.549037659
clang++;-O2;-std=c++17;string;1024;i;00;15.21;0.457303134
clang++;-O2;-std=c++17;string;1024;i;01;15.75;0.441364216
clang++;-O2;-std=c++17;string;1024;i;02;15.22;0.432288742
clang++;-O2;-std=c++17;string;1024;i;03;14.91;0.445539951
clang++;-O2;-std=c++17;string;1024;i;04;14.09;0.436119310
clang++;-O2;-std=c++17;string;1024;i;05;14.00;0.433839034
clang++;-O2;-std=c++17;string;1024;i;06;14.46;0.427942078
clang++;-O2;-std=c++17;string;1024;i;07;13.96;0.427401626
clang++;-O2;-std=c++17;string;1024;i;08;14.39;0.429914589
clang++;-O2;-std=c++17;string;1024;i;09;14.79;0.445744864
clang++;-O2;-std=c++17;string;1024;i;10;14.91;0.445029616
clang++;-O2;-std=c++17;string;1024;i;11;14.94;0.444884053
clang++;-O2;-std=c++17;string;1024;i;12;15.02;0.441969378
clang++;-O2;-std=c++17;string;1024;i;13;13.89;0.433891782
clang++;-O2;-std=c++17;string;1024;i;14;14.86;0.436376703
clang++;-O2;-std=c++17;string;2048;g;00;46.02;1.335709498
clang++;-O2;-std=c++17;string;2048;g;01;47.85;1.309659888
clang++;-O2;-std=c++17;string;2048;g;02;47.92;1.297242801
clang++;-O2;-std=c++17;string;2048;g;03;47.81;1.296512905
clang++;-O2;-std=c++17;string;2048;g;04;47.78;1.297471177
clang++;-O2;-std=c++17;string;2048;g;05;49.13;1.323812233
clang++;-O2;-std=c++17;string;2048;g;06;49.09;1.320747498
clang++;-O2;-std=c++17;string;2048;g;07;46.97;1.282562127
clang++;-O2;-std=c++17;string;2048;g;08;47.37;1.285875307
clang++;-O2;-std=c++17;string;2048;g;09;47.28;1.291755731
clang++;-O2;-std=c++17;string;2048;g;10;47.62;1.306920502
clang++;-O2;-std=c++17;string;2048;g;11;48.16;1.305118209
clang++;-O2;-std=c++17;string;2048;g;12;48.63;1.302892223
clang++;-O2;-std=c++17;string;2048;g;13;48.17;1.295893505
clang++;-O2;-std=c++17;string;2048;g;14;47.88;1.296571865
clang++;-O2;-std=c++17;string;2048;h;00;112.89;3.292396508
clang++;-O2;-std=c++17;string;2048;h;01;109.91;3.276949760
clang++;-O2;-std=c++17;string;2048;h;02;109.38;3.273397192
clang++;-O2;-std=c++17;string;2048;h;03;109.03;3.273315920
clang++;-O2;-std=c++17;string;2048;h;04;109.04;3.274271629
clang++;-O2;-std=c++17;string;2048;h;05;109.06;3.274105859
clang++;-O2;-std=c++17;string;2048;h;06;109.01;3.274405489
clang++;-O2;-std=c++17;string;2048;h;07;109.34;3.276357793
clang++;-O2;-std=c++17;string;2048;h;08;109.21;3.276027795
clang++;-O2;-std=c++17;string;2048;h;09;108.97;3.273121176
clang++;-O2;-std=c++17;string;2048;h;10;109.29;3.275941063
clang++;-O2;-std=c++17;string;2048;h;11;110.47;3.274413414
clang++;-O2;-std=c++17;string;2048;h;12;109.42;3.249140146
clang++;-O2;-std=c++17;string;2048;h;13;111.40;3.299245536
clang++;-O2;-std=c++17;string;2048;h;14;110.12;3.294754351
clang++;-O2;-std=c++17;string;2048;i;00;28.26;0.884599604
clang++;-O2;-std=c++17;string;2048;i;01;28.19;0.883999581
clang++;-O2;-std=c++17;string;2048;i;02;28.82;0.885145306
clang++;-O2;-std=c++17;string;2048;i;03;28.99;0.884257734
clang++;-O2;-std=c++17;string;2048;i;04;28.19;0.883627785
clang++;-O2;-std=c++17;string;2048;i;05;28.29;0.883715970
clang++;-O2;-std=c++17;string;2048;i;06;28.30;0.883324588
clang++;-O2;-std=c++17;string;2048;i;07;27.60;0.864835747
clang++;-O2;-std=c++17;string;2048;i;08;27.82;0.854568412
clang++;-O2;-std=c++17;string;2048;i;09;28.77;0.883927857
clang++;-O2;-std=c++17;string;2048;i;10;28.19;0.883382496
clang++;-O2;-std=c++17;string;2048;i;11;28.31;0.871166334
clang++;-O2;-std=c++17;string;2048;i;12;28.18;0.855885287
clang++;-O2;-std=c++17;string;2048;i;13;28.74;0.884402144
clang++;-O2;-std=c++17;string;2048;i;14;27.94;0.883411991
clang++;-O2;-std=c++20;bitset;512;g;00;11.46;0.316419319
clang++;-O2;-std=c++20;bitset;512;g;01;12.85;0.302476166
clang++;-O2;-std=c++20;bitset;512;g;02;13.49;0.308560111
clang++;-O2;-std=c++20;bitset;512;g;03;13.03;0.308916107
clang++;-O2;-std=c++20;bitset;512;g;04;13.65;0.313630551
clang++;-O2;-std=c++20;bitset;512;g;05;13.55;0.311215831
clang++;-O2;-std=c++20;bitset;512;g;06;13.50;0.317080377
clang++;-O2;-std=c++20;bitset;512;g;07;13.65;0.318401920
clang++;-O2;-std=c++20;bitset;512;g;08;13.19;0.312194883
clang++;-O2;-std=c++20;bitset;512;g;09;13.02;0.301073380
clang++;-O2;-std=c++20;bitset;512;g;10;13.39;0.309325814
clang++;-O2;-std=c++20;bitset;512;g;11;13.42;0.311486047
clang++;-O2;-std=c++20;bitset;512;g;12;13.30;0.302956875
clang++;-O2;-std=c++20;bitset;512;g;13;13.48;0.317668337
clang++;-O2;-std=c++20;bitset;512;g;14;13.76;0.316094812
clang++;-O2;-std=c++20;bitset;512;h;00;30.34;0.791633794
clang++;-O2;-std=c++20;bitset;512;h;01;26.66;0.776072011
clang++;-O2;-std=c++20;bitset;512;h;02;26.27;0.781978434
clang++;-O2;-std=c++20;bitset;512;h;03;27.24;0.789962356
clang++;-O2;-std=c++20;bitset;512;h;04;26.47;0.790398292
clang++;-O2;-std=c++20;bitset;512;h;05;26.34;0.789083040
clang++;-O2;-std=c++20;bitset;512;h;06;26.49;0.790863363
clang++;-O2;-std=c++20;bitset;512;h;07;26.41;0.782858221
clang++;-O2;-std=c++20;bitset;512;h;08;26.62;0.789857109
clang++;-O2;-std=c++20;bitset;512;h;09;26.84;0.790542221
clang++;-O2;-std=c++20;bitset;512;h;10;26.65;0.789883840
clang++;-O2;-std=c++20;bitset;512;h;11;26.59;0.789456269
clang++;-O2;-std=c++20;bitset;512;h;12;26.69;0.790160948
clang++;-O2;-std=c++20;bitset;512;h;13;26.35;0.783085516
clang++;-O2;-std=c++20;bitset;512;h;14;26.49;0.789472590
clang++;-O2;-std=c++20;bitset;512;i;00;5.98;0.185392270
clang++;-O2;-std=c++20;bitset;512;i;01;6.32;0.183725852
clang++;-O2;-std=c++20;bitset;512;i;02;6.18;0.183871394
clang++;-O2;-std=c++20;bitset;512;i;03;6.30;0.186607174
clang++;-O2;-std=c++20;bitset;512;i;04;6.28;0.185778644
clang++;-O2;-std=c++20;bitset;512;i;05;6.38;0.185482479
clang++;-O2;-std=c++20;bitset;512;i;06;6.29;0.185666874
clang++;-O2;-std=c++20;bitset;512;i;07;6.27;0.183931045
clang++;-O2;-std=c++20;bitset;512;i;08;6.18;0.184107927
clang++;-O2;-std=c++20;bitset;512;i;09;6.18;0.183981480
clang++;-O2;-std=c++20;bitset;512;i;10;6.36;0.184310516
clang++;-O2;-std=c++20;bitset;512;i;11;6.25;0.184529936
clang++;-O2;-std=c++20;bitset;512;i;12;6.32;0.186226361
clang++;-O2;-std=c++20;bitset;512;i;13;6.59;0.185707510
clang++;-O2;-std=c++20;bitset;512;i;14;6.50;0.184455407
clang++;-O2;-std=c++20;bitset;1024;g;00;18.35;0.517955532
clang++;-O2;-std=c++20;bitset;1024;g;01;20.88;0.520670574
clang++;-O2;-std=c++20;bitset;1024;g;02;20.58;0.529733253
clang++;-O2;-std=c++20;bitset;1024;g;03;20.99;0.524751360
clang++;-O2;-std=c++20;bitset;1024;g;04;20.46;0.523797825
clang++;-O2;-std=c++20;bitset;1024;g;05;21.10;0.529865431
clang++;-O2;-std=c++20;bitset;1024;g;06;20.85;0.527502519
clang++;-O2;-std=c++20;bitset;1024;g;07;20.16;0.526862942
clang++;-O2;-std=c++20;bitset;1024;g;08;21.00;0.530313179
clang++;-O2;-std=c++20;bitset;1024;g;09;20.59;0.529633086
clang++;-O2;-std=c++20;bitset;1024;g;10;20.99;0.528118902
clang++;-O2;-std=c++20;bitset;1024;g;11;20.28;0.520373336
clang++;-O2;-std=c++20;bitset;1024;g;12;20.85;0.528006021
clang++;-O2;-std=c++20;bitset;1024;g;13;20.59;0.527899752
clang++;-O2;-std=c++20;bitset;1024;g;14;20.31;0.526573370
clang++;-O2;-std=c++20;bitset;1024;h;00;59.76;1.694154196
clang++;-O2;-std=c++20;bitset;1024;h;01;57.16;1.690157687
clang++;-O2;-std=c++20;bitset;1024;h;02;57.52;1.702581898
clang++;-O2;-std=c++20;bitset;1024;h;03;57.16;1.702419063
clang++;-O2;-std=c++20;bitset;1024;h;04;56.95;1.699668656
clang++;-O2;-std=c++20;bitset;1024;h;05;56.99;1.700967827
clang++;-O2;-std=c++20;bitset;1024;h;06;57.11;1.702049001
clang++;-O2;-std=c++20;bitset;1024;h;07;56.81;1.699413357
clang++;-O2;-std=c++20;bitset;1024;h;08;56.88;1.701366313
clang++;-O2;-std=c++20;bitset;1024;h;09;56.67;1.688241431
clang++;-O2;-std=c++20;bitset;1024;h;10;56.96;1.689364643
clang++;-O2;-std=c++20;bitset;1024;h;11;57.29;1.684939150
clang++;-O2;-std=c++20;bitset;1024;h;12;56.74;1.693118358
clang++;-O2;-std=c++20;bitset;1024;h;13;57.18;1.689066674
clang++;-O2;-std=c++20;bitset;1024;h;14;56.36;1.687492519
clang++;-O2;-std=c++20;bitset;1024;i;00;11.79;0.367696272
clang++;-O2;-std=c++20;bitset;1024;i;01;11.84;0.368102101
clang++;-O2;-std=c++20;bitset;1024;i;02;11.85;0.368180718
clang++;-O2;-std=c++20;bitset;1024;i;03;11.88;0.367408543
clang++;-O2;-std=c++20;bitset;1024;i;04;11.97;0.368081532
clang++;-O2;-std=c++20;bitset;1024;i;05;12.22;0.369141626
clang++;-O2;-std=c++20;bitset;1024;i;06;12.37;0.368361727
clang++;-O2;-std=c++20;bitset;1024;i;07;12.10;0.368114634
clang++;-O2;-std=c++20;bitset;1024;i;08;12.15;0.369874768
clang++;-O2;-std=c++20;bitset;1024;i;09;12.50;0.370497443
clang++;-O2;-std=c++20;bitset;1024;i;10;12.16;0.368889734
clang++;-O2;-std=c++20;bitset;1024;i;11;11.83;0.367556880
clang++;-O2;-std=c++20;bitset;1024;i;12;11.74;0.367758778
clang++;-O2;-std=c++20;bitset;1024;i;13;11.69;0.367879824
clang++;-O2;-std=c++20;bitset;1024;i;14;11.71;0.367499733
clang++;-O2;-std=c++20;bitset;2048;g;00;30.90;0.935765528
clang++;-O2;-std=c++20;bitset;2048;g;01;34.22;0.942304185
clang++;-O2;-std=c++20;bitset;2048;g;02;34.65;0.959695762
clang++;-O2;-std=c++20;bitset;2048;g;03;34.05;0.935412226
clang++;-O2;-std=c++20;bitset;2048;g;04;34.20;0.940085552
clang++;-O2;-std=c++20;bitset;2048;g;05;34.66;0.940410361
clang++;-O2;-std=c++20;bitset;2048;g;06;34.25;0.944518078
clang++;-O2;-std=c++20;bitset;2048;g;07;33.08;0.939410830
clang++;-O2;-std=c++20;bitset;2048;g;08;32.95;0.942327678
clang++;-O2;-std=c++20;bitset;2048;g;09;33.50;0.942892425
clang++;-O2;-std=c++20;bitset;2048;g;10;33.15;0.936944975
clang++;-O2;-std=c++20;bitset;2048;g;11;34.22;0.946028484
clang++;-O2;-std=c++20;bitset;2048;g;12;33.81;0.944870818
clang++;-O2;-std=c++20;bitset;2048;g;13;33.94;0.933392257
clang++;-O2;-std=c++20;bitset;2048;g;14;33.51;0.936214758
clang++;-O2;-std=c++20;bitset;2048;h;00;124.42;3.626951087
clang++;-O2;-std=c++20;bitset;2048;h;01;121.11;3.622802313
clang++;-O2;-std=c++20;bitset;2048;h;02;120.79;3.558589923
clang++;-O2;-std=c++20;bitset;2048;h;03;121.18;3.610228922
clang++;-O2;-std=c++20;bitset;2048;h;04;121.27;3.593955076
clang++;-O2;-std=c++20;bitset;2048;h;05;120.71;3.588974816
clang++;-O2;-std=c++20;bitset;2048;h;06;120.77;3.592872531
clang++;-O2;-std=c++20;bitset;2048;h;07;121.07;3.605895752
clang++;-O2;-std=c++20;bitset;2048;h;08;122.03;3.587261771
clang++;-O2;-std=c++20;bitset;2048;h;09;120.21;3.601791963
clang++;-O2;-std=c++20;bitset;2048;h;10;120.50;3.624941185
clang++;-O2;-std=c++20;bitset;2048;h;11;120.54;3.617327416
clang++;-O2;-std=c++20;bitset;2048;h;12;120.64;3.593760873
clang++;-O2;-std=c++20;bitset;2048;h;13;120.77;3.610557618
clang++;-O2;-std=c++20;bitset;2048;h;14;121.37;3.617914696
clang++;-O2;-std=c++20;bitset;2048;i;00;23.83;0.725890370
clang++;-O2;-std=c++20;bitset;2048;i;01;23.04;0.721261847
clang++;-O2;-std=c++20;bitset;2048;i;02;24.22;0.734605228
clang++;-O2;-std=c++20;bitset;2048;i;03;23.71;0.732820228
clang++;-O2;-std=c++20;bitset;2048;i;04;23.39;0.732009321
clang++;-O2;-std=c++20;bitset;2048;i;05;23.33;0.731733965
clang++;-O2;-std=c++20;bitset;2048;i;06;23.18;0.731645079
clang++;-O2;-std=c++20;bitset;2048;i;07;23.27;0.731719459
clang++;-O2;-std=c++20;bitset;2048;i;08;23.40;0.731925263
clang++;-O2;-std=c++20;bitset;2048;i;09;23.31;0.731832280
clang++;-O2;-std=c++20;bitset;2048;i;10;23.47;0.731603381
clang++;-O2;-std=c++20;bitset;2048;i;11;23.31;0.731847968
clang++;-O2;-std=c++20;bitset;2048;i;12;23.24;0.731803024
clang++;-O2;-std=c++20;bitset;2048;i;13;23.62;0.732066958
clang++;-O2;-std=c++20;bitset;2048;i;14;23.32;0.731502923
clang++;-O2;-std=c++20;bvector;512;g;00;10.92;0.307104437
clang++;-O2;-std=c++20;bvector;512;g;01;12.60;0.312058969
clang++;-O2;-std=c++20;bvector;512;g;02;12.54;0.307596608
clang++;-O2;-std=c++20;bvector;512;g;03;13.23;0.310498549
clang++;-O2;-std=c++20;bvector;512;g;04;13.46;0.308452480
clang++;-O2;-std=c++20;bvector;512;g;05;12.93;0.299951240
clang++;-O2;-std=c++20;bvector;512;g;06;12.88;0.303119810
clang++;-O2;-std=c++20;bvector;512;g;07;13.08;0.300783327
clang++;-O2;-std=c++20;bvector;512;g;08;13.20;0.304454708
clang++;-O2;-std=c++20;bvector;512;g;09;13.38;0.310421144
clang++;-O2;-std=c++20;bvector;512;g;10;13.09;0.302373273
clang++;-O2;-std=c++20;bvector;512;g;11;13.07;0.303555105
clang++;-O2;-std=c++20;bvector;512;g;12;13.45;0.307735408
clang++;-O2;-std=c++20;bvector;512;g;13;13.26;0.307103025
clang++;-O2;-std=c++20;bvector;512;g;14;12.81;0.298996774
clang++;-O2;-std=c++20;bvector;512;h;00;38.79;1.062637781
clang++;-O2;-std=c++20;bvector;512;h;01;36.29;1.058977321
clang++;-O2;-std=c++20;bvector;512;h;02;35.68;1.057171942
clang++;-O2;-std=c++20;bvector;512;h;03;35.07;1.054563171
clang++;-O2;-std=c++20;bvector;512;h;04;34.98;1.054637049
clang++;-O2;-std=c++20;bvector;512;h;05;35.12;1.054803380
clang++;-O2;-std=c++20;bvector;512;h;06;35.18;1.054844206
clang++;-O2;-std=c++20;bvector;512;h;07;35.78;1.056690682
clang++;-O2;-std=c++20;bvector;512;h;08;35.61;1.055345765
clang++;-O2;-std=c++20;bvector;512;h;09;35.37;1.055143827
clang++;-O2;-std=c++20;bvector;512;h;10;35.21;1.054812447
clang++;-O2;-std=c++20;bvector;512;h;11;35.32;1.054552661
clang++;-O2;-std=c++20;bvector;512;h;12;35.25;1.053928713
clang++;-O2;-std=c++20;bvector;512;h;13;35.19;1.054934926
clang++;-O2;-std=c++20;bvector;512;h;14;35.23;1.055073605
clang++;-O2;-std=c++20;bvector;512;i;00;6.04;0.186874454
clang++;-O2;-std=c++20;bvector;512;i;01;6.45;0.188303739
clang++;-O2;-std=c++20;bvector;512;i;02;6.47;0.187448599
clang++;-O2;-std=c++20;bvector;512;i;03;6.51;0.187497770
clang++;-O2;-std=c++20;bvector;512;i;04;6.25;0.186698184
clang++;-O2;-std=c++20;bvector;512;i;05;6.03;0.186809403
clang++;-O2;-std=c++20;bvector;512;i;06;6.35;0.188149700
clang++;-O2;-std=c++20;bvector;512;i;07;6.49;0.187449440
clang++;-O2;-std=c++20;bvector;512;i;08;6.44;0.187402392
clang++;-O2;-std=c++20;bvector;512;i;09;6.45;0.187626601
clang++;-O2;-std=c++20;bvector;512;i;10;6.25;0.187244636
clang++;-O2;-std=c++20;bvector;512;i;11;6.45;0.188335038
clang++;-O2;-std=c++20;bvector;512;i;12;6.30;0.186809131
clang++;-O2;-std=c++20;bvector;512;i;13;6.22;0.186622843
clang++;-O2;-std=c++20;bvector;512;i;14;6.22;0.186353669
clang++;-O2;-std=c++20;bvector;1024;g;00;17.55;0.519027368
clang++;-O2;-std=c++20;bvector;1024;g;01;20.34;0.517706977
clang++;-O2;-std=c++20;bvector;1024;g;02;20.39;0.521594712
clang++;-O2;-std=c++20;bvector;1024;g;03;20.49;0.516698821
clang++;-O2;-std=c++20;bvector;1024;g;04;20.15;0.524321796
clang++;-O2;-std=c++20;bvector;1024;g;05;20.53;0.515658644
clang++;-O2;-std=c++20;bvector;1024;g;06;20.01;0.521785109
clang++;-O2;-std=c++20;bvector;1024;g;07;20.92;0.513222735
clang++;-O2;-std=c++20;bvector;1024;g;08;20.14;0.514811468
clang++;-O2;-std=c++20;bvector;1024;g;09;20.97;0.522124184
clang++;-O2;-std=c++20;bvector;1024;g;10;19.36;0.514497370
clang++;-O2;-std=c++20;bvector;1024;g;11;20.68;0.522427671
clang++;-O2;-std=c++20;bvector;1024;g;12;20.76;0.513774127
clang++;-O2;-std=c++20;bvector;1024;g;13;20.63;0.519623353
clang++;-O2;-std=c++20;bvector;1024;g;14;20.39;0.522305542
clang++;-O2;-std=c++20;bvector;1024;h;00;81.92;2.359917421
clang++;-O2;-std=c++20;bvector;1024;h;01;78.93;2.351502974
clang++;-O2;-std=c++20;bvector;1024;h;02;78.30;2.351401714
clang++;-O2;-std=c++20;bvector;1024;h;03;80.13;2.310504668
clang++;-O2;-std=c++20;bvector;1024;h;04;79.06;2.353603224
clang++;-O2;-std=c++20;bvector;1024;h;05;78.01;2.352472278
clang++;-O2;-std=c++20;bvector;1024;h;06;78.91;2.352317968
clang++;-O2;-std=c++20;bvector;1024;h;07;79.65;2.321802551
clang++;-O2;-std=c++20;bvector;1024;h;08;80.90;2.317474982
clang++;-O2;-std=c++20;bvector;1024;h;09;78.72;2.349149780
clang++;-O2;-std=c++20;bvector;1024;h;10;78.27;2.350957052
clang++;-O2;-std=c++20;bvector;1024;h;11;80.19;2.311231959
clang++;-O2;-std=c++20;bvector;1024;h;12;78.60;2.352437573
clang++;-O2;-std=c++20;bvector;1024;h;13;78.27;2.355819662
clang++;-O2;-std=c++20;bvector;1024;h;14;78.67;2.351210606
clang++;-O2;-std=c++20;bvector;1024;i;00;11.76;0.369732501
clang++;-O2;-std=c++20;bvector;1024;i;01;11.78;0.369581259
clang++;-O2;-std=c++20;bvector;1024;i;02;11.77;0.369557905
clang++;-O2;-std=c++20;bvector;1024;i;03;11.90;0.369584865
clang++;-O2;-std=c++20;bvector;1024;i;04;11.90;0.369666859
clang++;-O2;-std=c++20;bvector;1024;i;05;11.81;0.370786264
clang++;-O2;-std=c++20;bvector;1024;i;06;12.48;0.372277765
clang++;-O2;-std=c++20;bvector;1024;i;07;12.09;0.371073361
clang++;-O2;-std=c++20;bvector;1024;i;08;12.53;0.371812865
clang++;-O2;-std=c++20;bvector;1024;i;09;11.92;0.369899274
clang++;-O2;-std=c++20;bvector;1024;i;10;12.02;0.369843349
clang++;-O2;-std=c++20;bvector;1024;i;11;11.87;0.369697025
clang++;-O2;-std=c++20;bvector;1024;i;12;11.83;0.369446647
clang++;-O2;-std=c++20;bvector;1024;i;13;11.93;0.369406957
clang++;-O2;-std=c++20;bvector;1024;i;14;11.92;0.369562506
clang++;-O2;-std=c++20;bvector;2048;g;00;31.53;0.939767639
clang++;-O2;-std=c++20;bvector;2048;g;01;33.48;0.940369745
clang++;-O2;-std=c++20;bvector;2048;g;02;33.93;0.945369328
clang++;-O2;-std=c++20;bvector;2048;g;03;34.07;0.935148978
clang++;-O2;-std=c++20;bvector;2048;g;04;34.18;0.944282736
clang++;-O2;-std=c++20;bvector;2048;g;05;34.07;0.936412733
clang++;-O2;-std=c++20;bvector;2048;g;06;33.84;0.934989890
clang++;-O2;-std=c++20;bvector;2048;g;07;33.81;0.931738016
clang++;-O2;-std=c++20;bvector;2048;g;08;33.30;0.921364118
