compiler;opt;std;program;length;work;run;energy;time
g++;-Ofast;-std=c++17;bitset;2048;i;06;28.84;1.020291124
g++;-Ofast;-std=c++17;bitset;2048;i;07;28.97;1.014805024
g++;-Ofast;-std=c++17;bitset;2048;i;08;28.76;1.020254145
g++;-Ofast;-std=c++17;bitset;2048;i;09;28.87;1.020623726
g++;-Ofast;-std=c++17;bitset;2048;i;10;28.96;1.015719572
g++;-Ofast;-std=c++17;bitset;2048;i;11;28.86;1.020143680
g++;-Ofast;-std=c++17;bitset;2048;i;12;28.88;1.020424844
g++;-Ofast;-std=c++17;bitset;2048;i;13;28.79;1.015620007
g++;-Ofast;-std=c++17;bitset;2048;i;14;29.00;1.015148074
g++;-Ofast;-std=c++17;bvector;512;g;00;11.63;0.402488852
g++;-Ofast;-std=c++17;bvector;512;g;01;12.45;0.404387480
g++;-Ofast;-std=c++17;bvector;512;g;02;12.70;0.395227275
g++;-Ofast;-std=c++17;bvector;512;g;03;12.20;0.405314773
g++;-Ofast;-std=c++17;bvector;512;g;04;12.80;0.397208346
g++;-Ofast;-std=c++17;bvector;512;g;05;12.91;0.413586239
g++;-Ofast;-std=c++17;bvector;512;g;06;12.52;0.402938593
g++;-Ofast;-std=c++17;bvector;512;g;07;12.70;0.397520240
g++;-Ofast;-std=c++17;bvector;512;g;08;12.03;0.397190512
g++;-Ofast;-std=c++17;bvector;512;g;09;13.06;0.409789164
g++;-Ofast;-std=c++17;bvector;512;g;10;12.76;0.408558173
g++;-Ofast;-std=c++17;bvector;512;g;11;11.96;0.400704699
g++;-Ofast;-std=c++17;bvector;512;g;12;12.82;0.394410649
g++;-Ofast;-std=c++17;bvector;512;g;13;12.70;0.401057408
g++;-Ofast;-std=c++17;bvector;512;g;14;12.06;0.408061866
g++;-Ofast;-std=c++17;bvector;512;h;00;22.00;0.668650423
g++;-Ofast;-std=c++17;bvector;512;h;01;20.33;0.667542303
g++;-Ofast;-std=c++17;bvector;512;h;02;20.13;0.669469463
g++;-Ofast;-std=c++17;bvector;512;h;03;20.28;0.669442975
g++;-Ofast;-std=c++17;bvector;512;h;04;20.36;0.665735878
g++;-Ofast;-std=c++17;bvector;512;h;05;20.26;0.668692812
g++;-Ofast;-std=c++17;bvector;512;h;06;20.13;0.668783973
g++;-Ofast;-std=c++17;bvector;512;h;07;20.55;0.669443475
g++;-Ofast;-std=c++17;bvector;512;h;08;20.33;0.666632292
g++;-Ofast;-std=c++17;bvector;512;h;09;20.26;0.666547935
g++;-Ofast;-std=c++17;bvector;512;h;10;20.39;0.669989747
g++;-Ofast;-std=c++17;bvector;512;h;11;20.28;0.669652766
g++;-Ofast;-std=c++17;bvector;512;h;12;20.41;0.670090104
g++;-Ofast;-std=c++17;bvector;512;h;13;20.08;0.668825400
g++;-Ofast;-std=c++17;bvector;512;h;14;20.06;0.669673746
g++;-Ofast;-std=c++17;bvector;512;i;00;7.59;0.263296558
g++;-Ofast;-std=c++17;bvector;512;i;01;7.62;0.264418714
g++;-Ofast;-std=c++17;bvector;512;i;02;7.61;0.264635900
g++;-Ofast;-std=c++17;bvector;512;i;03;7.52;0.263212630
g++;-Ofast;-std=c++17;bvector;512;i;04;7.60;0.264438671
g++;-Ofast;-std=c++17;bvector;512;i;05;7.54;0.263154291
g++;-Ofast;-std=c++17;bvector;512;i;06;7.54;0.263313589
g++;-Ofast;-std=c++17;bvector;512;i;07;7.57;0.264442289
g++;-Ofast;-std=c++17;bvector;512;i;08;7.43;0.263997237
g++;-Ofast;-std=c++17;bvector;512;i;09;7.56;0.263331803
g++;-Ofast;-std=c++17;bvector;512;i;10;7.48;0.263641973
g++;-Ofast;-std=c++17;bvector;512;i;11;7.63;0.264524743
g++;-Ofast;-std=c++17;bvector;512;i;12;7.52;0.263880870
g++;-Ofast;-std=c++17;bvector;512;i;13;7.59;0.264591397
g++;-Ofast;-std=c++17;bvector;512;i;14;7.48;0.263660838
g++;-Ofast;-std=c++17;bvector;1024;g;00;20.46;0.703846218
g++;-Ofast;-std=c++17;bvector;1024;g;01;21.54;0.705089010
g++;-Ofast;-std=c++17;bvector;1024;g;02;21.44;0.714568222
g++;-Ofast;-std=c++17;bvector;1024;g;03;21.75;0.706173667
g++;-Ofast;-std=c++17;bvector;1024;g;04;21.62;0.709199390
g++;-Ofast;-std=c++17;bvector;1024;g;05;21.31;0.710236198
g++;-Ofast;-std=c++17;bvector;1024;g;06;21.29;0.694028313
g++;-Ofast;-std=c++17;bvector;1024;g;07;21.25;0.705156756
g++;-Ofast;-std=c++17;bvector;1024;g;08;21.10;0.705988892
g++;-Ofast;-std=c++17;bvector;1024;g;09;21.69;0.709336136
g++;-Ofast;-std=c++17;bvector;1024;g;10;21.22;0.697633239
g++;-Ofast;-std=c++17;bvector;1024;g;11;21.56;0.703790344
g++;-Ofast;-std=c++17;bvector;1024;g;12;21.41;0.698062021
g++;-Ofast;-std=c++17;bvector;1024;g;13;21.55;0.704593063
g++;-Ofast;-std=c++17;bvector;1024;g;14;21.44;0.699600394
g++;-Ofast;-std=c++17;bvector;1024;h;00;44.62;1.422615590
g++;-Ofast;-std=c++17;bvector;1024;h;01;43.31;1.421469388
g++;-Ofast;-std=c++17;bvector;1024;h;02;43.45;1.425093209
g++;-Ofast;-std=c++17;bvector;1024;h;03;43.62;1.428859276
g++;-Ofast;-std=c++17;bvector;1024;h;04;43.67;1.428338704
g++;-Ofast;-std=c++17;bvector;1024;h;05;43.40;1.420936452
g++;-Ofast;-std=c++17;bvector;1024;h;06;43.41;1.421635980
g++;-Ofast;-std=c++17;bvector;1024;h;07;43.52;1.421475941
g++;-Ofast;-std=c++17;bvector;1024;h;08;43.51;1.421850390
g++;-Ofast;-std=c++17;bvector;1024;h;09;43.57;1.420276649
g++;-Ofast;-std=c++17;bvector;1024;h;10;43.77;1.430076681
g++;-Ofast;-std=c++17;bvector;1024;h;11;43.58;1.421770010
g++;-Ofast;-std=c++17;bvector;1024;h;12;43.62;1.428969122
g++;-Ofast;-std=c++17;bvector;1024;h;13;43.57;1.429371734
g++;-Ofast;-std=c++17;bvector;1024;h;14;43.44;1.429140202
g++;-Ofast;-std=c++17;bvector;1024;i;00;15.05;0.522757569
g++;-Ofast;-std=c++17;bvector;1024;i;01;14.89;0.522653864
g++;-Ofast;-std=c++17;bvector;1024;i;02;14.77;0.523881018
g++;-Ofast;-std=c++17;bvector;1024;i;03;15.13;0.525164706
g++;-Ofast;-std=c++17;bvector;1024;i;04;14.93;0.522516778
g++;-Ofast;-std=c++17;bvector;1024;i;05;15.07;0.525279010
g++;-Ofast;-std=c++17;bvector;1024;i;06;15.09;0.525139098
g++;-Ofast;-std=c++17;bvector;1024;i;07;14.98;0.522670385
g++;-Ofast;-std=c++17;bvector;1024;i;08;15.11;0.524936790
g++;-Ofast;-std=c++17;bvector;1024;i;09;15.12;0.525084827
g++;-Ofast;-std=c++17;bvector;1024;i;10;14.96;0.522110049
g++;-Ofast;-std=c++17;bvector;1024;i;11;14.89;0.522630080
g++;-Ofast;-std=c++17;bvector;1024;i;12;14.87;0.522674353
g++;-Ofast;-std=c++17;bvector;1024;i;13;14.95;0.522160904
g++;-Ofast;-std=c++17;bvector;1024;i;14;14.86;0.522728985
g++;-Ofast;-std=c++17;bvector;2048;g;00;37.38;1.309260924
g++;-Ofast;-std=c++17;bvector;2048;g;01;38.88;1.318391093
g++;-Ofast;-std=c++17;bvector;2048;g;02;38.74;1.318836876
g++;-Ofast;-std=c++17;bvector;2048;g;03;39.53;1.314836552
g++;-Ofast;-std=c++17;bvector;2048;g;04;38.70;1.320306373
g++;-Ofast;-std=c++17;bvector;2048;g;05;39.55;1.327085600
g++;-Ofast;-std=c++17;bvector;2048;g;06;38.69;1.308784262
g++;-Ofast;-std=c++17;bvector;2048;g;07;38.91;1.314276044
g++;-Ofast;-std=c++17;bvector;2048;g;08;39.25;1.320140973
g++;-Ofast;-std=c++17;bvector;2048;g;09;38.59;1.304397257
g++;-Ofast;-std=c++17;bvector;2048;g;10;38.69;1.321220911
g++;-Ofast;-std=c++17;bvector;2048;g;11;38.93;1.304159761
g++;-Ofast;-std=c++17;bvector;2048;g;12;39.10;1.310131781
g++;-Ofast;-std=c++17;bvector;2048;g;13;38.91;1.313949034
g++;-Ofast;-std=c++17;bvector;2048;g;14;38.95;1.303849534
g++;-Ofast;-std=c++17;bvector;2048;h;00;93.74;3.026540182
g++;-Ofast;-std=c++17;bvector;2048;h;01;92.49;3.025503886
g++;-Ofast;-std=c++17;bvector;2048;h;02;91.40;3.040759802
g++;-Ofast;-std=c++17;bvector;2048;h;03;92.87;3.022982965
g++;-Ofast;-std=c++17;bvector;2048;h;04;92.69;3.028151522
g++;-Ofast;-std=c++17;bvector;2048;h;05;92.72;3.039379913
g++;-Ofast;-std=c++17;bvector;2048;h;06;92.25;3.038480052
g++;-Ofast;-std=c++17;bvector;2048;h;07;91.22;3.039622336
g++;-Ofast;-std=c++17;bvector;2048;h;08;92.78;3.039497683
g++;-Ofast;-std=c++17;bvector;2048;h;09;92.71;3.039920192
g++;-Ofast;-std=c++17;bvector;2048;h;10;92.62;3.024805480
g++;-Ofast;-std=c++17;bvector;2048;h;11;92.77;3.038778419
g++;-Ofast;-std=c++17;bvector;2048;h;12;92.47;3.039625201
g++;-Ofast;-std=c++17;bvector;2048;h;13;91.48;3.042359470
g++;-Ofast;-std=c++17;bvector;2048;h;14;92.80;3.025156626
g++;-Ofast;-std=c++17;bvector;2048;i;00;29.58;1.044430820
g++;-Ofast;-std=c++17;bvector;2048;i;01;30.13;1.045842489
g++;-Ofast;-std=c++17;bvector;2048;i;02;29.64;1.040583773
g++;-Ofast;-std=c++17;bvector;2048;i;03;30.01;1.045376377
g++;-Ofast;-std=c++17;bvector;2048;i;04;29.58;1.043503848
g++;-Ofast;-std=c++17;bvector;2048;i;05;29.36;1.043515029
g++;-Ofast;-std=c++17;bvector;2048;i;06;30.00;1.045726541
g++;-Ofast;-std=c++17;bvector;2048;i;07;29.45;1.043413770
g++;-Ofast;-std=c++17;bvector;2048;i;08;29.33;1.043349690
g++;-Ofast;-std=c++17;bvector;2048;i;09;29.71;1.040245269
g++;-Ofast;-std=c++17;bvector;2048;i;10;30.03;1.045106994
g++;-Ofast;-std=c++17;bvector;2048;i;11;29.73;1.041240981
g++;-Ofast;-std=c++17;bvector;2048;i;12;29.74;1.039565229
g++;-Ofast;-std=c++17;bvector;2048;i;13;29.77;1.039524403
g++;-Ofast;-std=c++17;bvector;2048;i;14;29.61;1.040237755
g++;-Ofast;-std=c++17;cvector;512;g;00;12.52;0.442497049
g++;-Ofast;-std=c++17;cvector;512;g;01;13.68;0.445582264
g++;-Ofast;-std=c++17;cvector;512;g;02;13.37;0.436166710
g++;-Ofast;-std=c++17;cvector;512;g;03;13.23;0.437567097
g++;-Ofast;-std=c++17;cvector;512;g;04;13.39;0.443877168
g++;-Ofast;-std=c++17;cvector;512;g;05;13.27;0.436836632
g++;-Ofast;-std=c++17;cvector;512;g;06;13.72;0.453277272
g++;-Ofast;-std=c++17;cvector;512;g;07;13.29;0.434938816
g++;-Ofast;-std=c++17;cvector;512;g;08;13.70;0.448380312
g++;-Ofast;-std=c++17;cvector;512;g;09;13.51;0.445530126
g++;-Ofast;-std=c++17;cvector;512;g;10;13.31;0.432962774
g++;-Ofast;-std=c++17;cvector;512;g;11;13.24;0.433706484
g++;-Ofast;-std=c++17;cvector;512;g;12;13.64;0.445712046
g++;-Ofast;-std=c++17;cvector;512;g;13;13.37;0.442662919
g++;-Ofast;-std=c++17;cvector;512;g;14;13.53;0.435338253
g++;-Ofast;-std=c++17;cvector;512;h;00;22.93;0.784114672
g++;-Ofast;-std=c++17;cvector;512;h;01;21.54;0.779021154
g++;-Ofast;-std=c++17;cvector;512;h;02;21.60;0.777026988
g++;-Ofast;-std=c++17;cvector;512;h;03;21.56;0.776481239
g++;-Ofast;-std=c++17;cvector;512;h;04;21.47;0.777495314
g++;-Ofast;-std=c++17;cvector;512;h;05;21.61;0.776718873
g++;-Ofast;-std=c++17;cvector;512;h;06;21.65;0.779400573
g++;-Ofast;-std=c++17;cvector;512;h;07;21.31;0.778562307
g++;-Ofast;-std=c++17;cvector;512;h;08;21.44;0.779693701
g++;-Ofast;-std=c++17;cvector;512;h;09;21.56;0.777400536
g++;-Ofast;-std=c++17;cvector;512;h;10;21.64;0.777766590
g++;-Ofast;-std=c++17;cvector;512;h;11;21.56;0.776873731
g++;-Ofast;-std=c++17;cvector;512;h;12;21.61;0.777485265
g++;-Ofast;-std=c++17;cvector;512;h;13;21.60;0.776915570
g++;-Ofast;-std=c++17;cvector;512;h;14;21.60;0.777595080
g++;-Ofast;-std=c++17;cvector;512;i;00;5.97;0.227704243
g++;-Ofast;-std=c++17;cvector;512;i;01;5.88;0.227594327
g++;-Ofast;-std=c++17;cvector;512;i;02;5.94;0.227647706
g++;-Ofast;-std=c++17;cvector;512;i;03;5.85;0.227388232
g++;-Ofast;-std=c++17;cvector;512;i;04;5.94;0.227515108
g++;-Ofast;-std=c++17;cvector;512;i;05;5.85;0.227086177
g++;-Ofast;-std=c++17;cvector;512;i;06;5.89;0.227461338
g++;-Ofast;-std=c++17;cvector;512;i;07;5.88;0.227396567
g++;-Ofast;-std=c++17;cvector;512;i;08;5.93;0.228262355
g++;-Ofast;-std=c++17;cvector;512;i;09;6.00;0.228071408
g++;-Ofast;-std=c++17;cvector;512;i;10;5.86;0.227396607
g++;-Ofast;-std=c++17;cvector;512;i;11;6.00;0.227494450
g++;-Ofast;-std=c++17;cvector;512;i;12;5.89;0.227747203
g++;-Ofast;-std=c++17;cvector;512;i;13;5.91;0.227385928
g++;-Ofast;-std=c++17;cvector;512;i;14;5.86;0.227343368
g++;-Ofast;-std=c++17;cvector;1024;g;00;21.52;0.771702991
g++;-Ofast;-std=c++17;cvector;1024;g;01;22.70;0.770191426
g++;-Ofast;-std=c++17;cvector;1024;g;02;22.82;0.779426913
g++;-Ofast;-std=c++17;cvector;1024;g;03;23.32;0.786914454
g++;-Ofast;-std=c++17;cvector;1024;g;04;23.18;0.789948292
g++;-Ofast;-std=c++17;cvector;1024;g;05;23.25;0.781698096
g++;-Ofast;-std=c++17;cvector;1024;g;06;23.12;0.794282320
g++;-Ofast;-std=c++17;cvector;1024;g;07;23.34;0.790456062
g++;-Ofast;-std=c++17;cvector;1024;g;08;22.96;0.783851000
g++;-Ofast;-std=c++17;cvector;1024;g;09;22.97;0.784310588
g++;-Ofast;-std=c++17;cvector;1024;g;10;23.04;0.787373662
g++;-Ofast;-std=c++17;cvector;1024;g;11;23.38;0.794062219
g++;-Ofast;-std=c++17;cvector;1024;g;12;23.36;0.802192371
g++;-Ofast;-std=c++17;cvector;1024;g;13;23.05;0.779079482
g++;-Ofast;-std=c++17;cvector;1024;g;14;23.08;0.789515093
g++;-Ofast;-std=c++17;cvector;1024;h;00;48.39;1.692832058
g++;-Ofast;-std=c++17;cvector;1024;h;01;46.85;1.689865725
g++;-Ofast;-std=c++17;cvector;1024;h;02;47.11;1.693679862
g++;-Ofast;-std=c++17;cvector;1024;h;03;47.05;1.694074960
g++;-Ofast;-std=c++17;cvector;1024;h;04;47.12;1.692071617
g++;-Ofast;-std=c++17;cvector;1024;h;05;46.90;1.691676759
g++;-Ofast;-std=c++17;cvector;1024;h;06;46.74;1.695086340
g++;-Ofast;-std=c++17;cvector;1024;h;07;47.17;1.695926229
g++;-Ofast;-std=c++17;cvector;1024;h;08;47.06;1.694842464
g++;-Ofast;-std=c++17;cvector;1024;h;09;47.14;1.691584867
g++;-Ofast;-std=c++17;cvector;1024;h;10;47.27;1.692563335
g++;-Ofast;-std=c++17;cvector;1024;h;11;46.98;1.692991235
g++;-Ofast;-std=c++17;cvector;1024;h;12;46.84;1.691969416
g++;-Ofast;-std=c++17;cvector;1024;h;13;47.09;1.691351331
g++;-Ofast;-std=c++17;cvector;1024;h;14;47.15;1.692092526
g++;-Ofast;-std=c++17;cvector;1024;i;00;11.63;0.451361633
g++;-Ofast;-std=c++17;cvector;1024;i;01;11.62;0.451279750
g++;-Ofast;-std=c++17;cvector;1024;i;02;11.68;0.451610908
g++;-Ofast;-std=c++17;cvector;1024;i;03;11.64;0.451393012
g++;-Ofast;-std=c++17;cvector;1024;i;04;11.60;0.451952787
g++;-Ofast;-std=c++17;cvector;1024;i;05;11.59;0.451452903
g++;-Ofast;-std=c++17;cvector;1024;i;06;11.68;0.450894219
g++;-Ofast;-std=c++17;cvector;1024;i;07;11.58;0.451518627
g++;-Ofast;-std=c++17;cvector;1024;i;08;11.55;0.451172139
g++;-Ofast;-std=c++17;cvector;1024;i;09;11.59;0.451467270
g++;-Ofast;-std=c++17;cvector;1024;i;10;11.61;0.451492638
g++;-Ofast;-std=c++17;cvector;1024;i;11;11.63;0.450873571
g++;-Ofast;-std=c++17;cvector;1024;i;12;11.63;0.451418329
g++;-Ofast;-std=c++17;cvector;1024;i;13;11.63;0.450967827
g++;-Ofast;-std=c++17;cvector;1024;i;14;11.58;0.451081730
g++;-Ofast;-std=c++17;cvector;2048;g;00;40.47;1.469878412
g++;-Ofast;-std=c++17;cvector;2048;g;01;42.22;1.472929653
g++;-Ofast;-std=c++17;cvector;2048;g;02;42.42;1.482426389
g++;-Ofast;-std=c++17;cvector;2048;g;03;41.97;1.487179089
g++;-Ofast;-std=c++17;cvector;2048;g;04;41.72;1.467138843
g++;-Ofast;-std=c++17;cvector;2048;g;05;42.42;1.482638014
g++;-Ofast;-std=c++17;cvector;2048;g;06;42.26;1.475444392
g++;-Ofast;-std=c++17;cvector;2048;g;07;42.02;1.473974095
g++;-Ofast;-std=c++17;cvector;2048;g;08;42.27;1.467511700
g++;-Ofast;-std=c++17;cvector;2048;g;09;42.37;1.494753511
g++;-Ofast;-std=c++17;cvector;2048;g;10;41.85;1.475719736
g++;-Ofast;-std=c++17;cvector;2048;g;11;42.05;1.476122590
g++;-Ofast;-std=c++17;cvector;2048;g;12;42.15;1.478875954
g++;-Ofast;-std=c++17;cvector;2048;g;13;42.23;1.473327477
g++;-Ofast;-std=c++17;cvector;2048;g;14;42.01;1.462604450
g++;-Ofast;-std=c++17;cvector;2048;h;00;101.96;3.629775064
g++;-Ofast;-std=c++17;cvector;2048;h;01;100.85;3.628045362
g++;-Ofast;-std=c++17;cvector;2048;h;02;100.92;3.628693193
g++;-Ofast;-std=c++17;cvector;2048;h;03;100.85;3.631848127
g++;-Ofast;-std=c++17;cvector;2048;h;04;100.11;3.630717234
g++;-Ofast;-std=c++17;cvector;2048;h;05;100.08;3.634119923
g++;-Ofast;-std=c++17;cvector;2048;h;06;101.07;3.625702394
g++;-Ofast;-std=c++17;cvector;2048;h;07;100.26;3.632320479
g++;-Ofast;-std=c++17;cvector;2048;h;08;100.35;3.626241321
g++;-Ofast;-std=c++17;cvector;2048;h;09;100.22;3.632837686
g++;-Ofast;-std=c++17;cvector;2048;h;10;100.57;3.627800054
g++;-Ofast;-std=c++17;cvector;2048;h;11;100.65;3.626542995
g++;-Ofast;-std=c++17;cvector;2048;h;12;100.33;3.630837408
g++;-Ofast;-std=c++17;cvector;2048;h;13;100.42;3.626375141
g++;-Ofast;-std=c++17;cvector;2048;h;14;100.78;3.625692295
g++;-Ofast;-std=c++17;cvector;2048;i;00;22.91;0.897376665
g++;-Ofast;-std=c++17;cvector;2048;i;01;23.17;0.898535080
g++;-Ofast;-std=c++17;cvector;2048;i;02;23.21;0.899559134
g++;-Ofast;-std=c++17;cvector;2048;i;03;23.13;0.898954844
g++;-Ofast;-std=c++17;cvector;2048;i;04;22.98;0.897598129
g++;-Ofast;-std=c++17;cvector;2048;i;05;23.10;0.897321452
g++;-Ofast;-std=c++17;cvector;2048;i;06;23.21;0.897375904
g++;-Ofast;-std=c++17;cvector;2048;i;07;23.00;0.897507891
g++;-Ofast;-std=c++17;cvector;2048;i;08;23.00;0.899231952
g++;-Ofast;-std=c++17;cvector;2048;i;09;22.99;0.899077964
g++;-Ofast;-std=c++17;cvector;2048;i;10;23.08;0.900087701
g++;-Ofast;-std=c++17;cvector;2048;i;11;23.02;0.897379861
g++;-Ofast;-std=c++17;cvector;2048;i;12;23.09;0.899780277
g++;-Ofast;-std=c++17;cvector;2048;i;13;23.14;0.898796087
g++;-Ofast;-std=c++17;cvector;2048;i;14;22.90;0.899713802
g++;-Ofast;-std=c++17;string;512;g;00;12.49;0.453331534
g++;-Ofast;-std=c++17;string;512;g;01;14.00;0.454641421
g++;-Ofast;-std=c++17;string;512;g;02;13.18;0.436163905
g++;-Ofast;-std=c++17;string;512;g;03;13.47;0.434894543
g++;-Ofast;-std=c++17;string;512;g;04;13.41;0.432729749
g++;-Ofast;-std=c++17;string;512;g;05;13.20;0.446262655
g++;-Ofast;-std=c++17;string;512;g;06;13.20;0.424253540
g++;-Ofast;-std=c++17;string;512;g;07;13.54;0.430783652
g++;-Ofast;-std=c++17;string;512;g;08;13.19;0.438715664
g++;-Ofast;-std=c++17;string;512;g;09;13.73;0.442701772
g++;-Ofast;-std=c++17;string;512;g;10;13.12;0.426541926
g++;-Ofast;-std=c++17;string;512;g;11;13.43;0.439766557
g++;-Ofast;-std=c++17;string;512;g;12;13.42;0.440537848
g++;-Ofast;-std=c++17;string;512;g;13;13.00;0.439147179
g++;-Ofast;-std=c++17;string;512;g;14;14.23;0.451372583
g++;-Ofast;-std=c++17;string;512;h;00;24.28;0.824781469
g++;-Ofast;-std=c++17;string;512;h;01;23.00;0.824162433
g++;-Ofast;-std=c++17;string;512;h;02;23.03;0.823208821
g++;-Ofast;-std=c++17;string;512;h;03;22.90;0.822141686
g++;-Ofast;-std=c++17;string;512;h;04;22.93;0.822423552
g++;-Ofast;-std=c++17;string;512;h;05;22.76;0.823071073
g++;-Ofast;-std=c++17;string;512;h;06;22.91;0.822283662
g++;-Ofast;-std=c++17;string;512;h;07;22.82;0.822127510
g++;-Ofast;-std=c++17;string;512;h;08;22.96;0.823665985
g++;-Ofast;-std=c++17;string;512;h;09;22.95;0.822164178
g++;-Ofast;-std=c++17;string;512;h;10;22.86;0.823325579
g++;-Ofast;-std=c++17;string;512;h;11;23.01;0.822010722
g++;-Ofast;-std=c++17;string;512;h;12;22.85;0.821835264
g++;-Ofast;-std=c++17;string;512;h;13;22.88;0.822607437
g++;-Ofast;-std=c++17;string;512;h;14;22.97;0.823213769
g++;-Ofast;-std=c++17;string;512;i;00;5.86;0.227755749
g++;-Ofast;-std=c++17;string;512;i;01;5.91;0.228031925
g++;-Ofast;-std=c++17;string;512;i;02;5.88;0.227974257
g++;-Ofast;-std=c++17;string;512;i;03;5.85;0.227871404
g++;-Ofast;-std=c++17;string;512;i;04;5.78;0.227730692
g++;-Ofast;-std=c++17;string;512;i;05;5.89;0.228192455
g++;-Ofast;-std=c++17;string;512;i;06;6.01;0.228339920
g++;-Ofast;-std=c++17;string;512;i;07;5.88;0.228281331
g++;-Ofast;-std=c++17;string;512;i;08;5.92;0.228410982
g++;-Ofast;-std=c++17;string;512;i;09;5.85;0.228060378
g++;-Ofast;-std=c++17;string;512;i;10;5.88;0.228097196
g++;-Ofast;-std=c++17;string;512;i;11;5.91;0.228200289
g++;-Ofast;-std=c++17;string;512;i;12;5.91;0.228186142
g++;-Ofast;-std=c++17;string;512;i;13;5.88;0.228147551
g++;-Ofast;-std=c++17;string;512;i;14;5.86;0.228143964
g++;-Ofast;-std=c++17;string;1024;g;00;21.82;0.781253126
g++;-Ofast;-std=c++17;string;1024;g;01;23.57;0.789212697
g++;-Ofast;-std=c++17;string;1024;g;02;24.10;0.800102646
g++;-Ofast;-std=c++17;string;1024;g;03;23.09;0.787215435
g++;-Ofast;-std=c++17;string;1024;g;04;23.27;0.790348571
g++;-Ofast;-std=c++17;string;1024;g;05;23.27;0.787448611
g++;-Ofast;-std=c++17;string;1024;g;06;23.38;0.789635667
g++;-Ofast;-std=c++17;string;1024;g;07;23.28;0.787592050
g++;-Ofast;-std=c++17;string;1024;g;08;23.37;0.791040813
g++;-Ofast;-std=c++17;string;1024;g;09;23.21;0.784675671
g++;-Ofast;-std=c++17;string;1024;g;10;23.51;0.791677112
g++;-Ofast;-std=c++17;string;1024;g;11;22.95;0.777097290
g++;-Ofast;-std=c++17;string;1024;g;12;23.06;0.779105381
g++;-Ofast;-std=c++17;string;1024;g;13;23.31;0.788066005
g++;-Ofast;-std=c++17;string;1024;g;14;23.91;0.813243460
g++;-Ofast;-std=c++17;string;1024;h;00;51.10;1.787205117
g++;-Ofast;-std=c++17;string;1024;h;01;50.06;1.786090293
g++;-Ofast;-std=c++17;string;1024;h;02;49.89;1.786304144
g++;-Ofast;-std=c++17;string;1024;h;03;49.92;1.789561840
g++;-Ofast;-std=c++17;string;1024;h;04;50.02;1.786464472
g++;-Ofast;-std=c++17;string;1024;h;05;50.02;1.790278479
g++;-Ofast;-std=c++17;string;1024;h;06;49.86;1.784869853
g++;-Ofast;-std=c++17;string;1024;h;07;49.78;1.784462071
g++;-Ofast;-std=c++17;string;1024;h;08;50.05;1.785358746
g++;-Ofast;-std=c++17;string;1024;h;09;50.14;1.785847179
g++;-Ofast;-std=c++17;string;1024;h;10;50.02;1.785945893
g++;-Ofast;-std=c++17;string;1024;h;11;50.00;1.787473297
g++;-Ofast;-std=c++17;string;1024;h;12;49.74;1.785817664
g++;-Ofast;-std=c++17;string;1024;h;13;49.86;1.786773831
g++;-Ofast;-std=c++17;string;1024;h;14;50.02;1.785787658
g++;-Ofast;-std=c++17;string;1024;i;00;11.73;0.454090261
g++;-Ofast;-std=c++17;string;1024;i;01;11.69;0.454313379
g++;-Ofast;-std=c++17;string;1024;i;02;11.83;0.452851426
g++;-Ofast;-std=c++17;string;1024;i;03;11.63;0.451815341
g++;-Ofast;-std=c++17;string;1024;i;04;11.68;0.452422285
g++;-Ofast;-std=c++17;string;1024;i;05;11.66;0.452755226
g++;-Ofast;-std=c++17;string;1024;i;06;11.70;0.451900520
g++;-Ofast;-std=c++17;string;1024;i;07;11.67;0.452091066
g++;-Ofast;-std=c++17;string;1024;i;08;11.64;0.452028309
g++;-Ofast;-std=c++17;string;1024;i;09;11.64;0.451918823
g++;-Ofast;-std=c++17;string;1024;i;10;11.59;0.451774234
g++;-Ofast;-std=c++17;string;1024;i;11;11.57;0.452717296
g++;-Ofast;-std=c++17;string;1024;i;12;11.61;0.452198797
g++;-Ofast;-std=c++17;string;1024;i;13;11.64;0.451942098
g++;-Ofast;-std=c++17;string;1024;i;14;11.64;0.453059245
g++;-Ofast;-std=c++17;string;2048;g;00;40.97;1.482083297
g++;-Ofast;-std=c++17;string;2048;g;01;41.95;1.476445944
g++;-Ofast;-std=c++17;string;2048;g;02;42.26;1.471356504
g++;-Ofast;-std=c++17;string;2048;g;03;42.07;1.470650836
g++;-Ofast;-std=c++17;string;2048;g;04;41.57;1.448072988
g++;-Ofast;-std=c++17;string;2048;g;05;42.56;1.485606851
g++;-Ofast;-std=c++17;string;2048;g;06;42.07;1.462988298
g++;-Ofast;-std=c++17;string;2048;g;07;42.31;1.481963732
g++;-Ofast;-std=c++17;string;2048;g;08;42.49;1.481037934
g++;-Ofast;-std=c++17;string;2048;g;09;42.25;1.471229125
g++;-Ofast;-std=c++17;string;2048;g;10;42.14;1.470152965
g++;-Ofast;-std=c++17;string;2048;g;11;41.92;1.479145557
g++;-Ofast;-std=c++17;string;2048;g;12;42.55;1.477572299
g++;-Ofast;-std=c++17;string;2048;g;13;42.21;1.465682382
g++;-Ofast;-std=c++17;string;2048;g;14;42.70;1.483354753
g++;-Ofast;-std=c++17;string;2048;h;00;107.85;3.828933668
g++;-Ofast;-std=c++17;string;2048;h;01;106.05;3.830161693
g++;-Ofast;-std=c++17;string;2048;h;02;106.81;3.829126418
