compiler;opt;std;program;length;work;run;energy;time
clang++;-O2;-std=c++23;cvector;1024;h;08;48.47;1.638683564
clang++;-O2;-std=c++23;cvector;1024;h;09;48.82;1.646670990
clang++;-O2;-std=c++23;cvector;1024;h;10;48.46;1.638589524
clang++;-O2;-std=c++23;cvector;1024;h;11;48.52;1.638417024
clang++;-O2;-std=c++23;cvector;1024;h;12;48.40;1.638442834
clang++;-O2;-std=c++23;cvector;1024;h;13;48.41;1.640574733
clang++;-O2;-std=c++23;cvector;1024;h;14;48.50;1.640049133
clang++;-O2;-std=c++23;cvector;1024;i;00;13.53;0.470332117
clang++;-O2;-std=c++23;cvector;1024;i;01;13.49;0.467668188
clang++;-O2;-std=c++23;cvector;1024;i;02;13.53;0.467984628
clang++;-O2;-std=c++23;cvector;1024;i;03;13.52;0.467702198
clang++;-O2;-std=c++23;cvector;1024;i;04;14.01;0.473645615
clang++;-O2;-std=c++23;cvector;1024;i;05;14.02;0.472197237
clang++;-O2;-std=c++23;cvector;1024;i;06;13.49;0.468022798
clang++;-O2;-std=c++23;cvector;1024;i;07;13.47;0.467885688
clang++;-O2;-std=c++23;cvector;1024;i;08;13.80;0.473141696
clang++;-O2;-std=c++23;cvector;1024;i;09;13.88;0.472171596
clang++;-O2;-std=c++23;cvector;1024;i;10;13.84;0.472765986
clang++;-O2;-std=c++23;cvector;1024;i;11;13.25;0.472760386
clang++;-O2;-std=c++23;cvector;1024;i;12;13.90;0.472595586
clang++;-O2;-std=c++23;cvector;1024;i;13;13.65;0.468754928
clang++;-O2;-std=c++23;cvector;1024;i;14;13.59;0.467567419
clang++;-O2;-std=c++23;cvector;2048;g;00;43.10;1.410704551
clang++;-O2;-std=c++23;cvector;2048;g;01;44.79;1.421535946
clang++;-O2;-std=c++23;cvector;2048;g;02;45.20;1.436618198
clang++;-O2;-std=c++23;cvector;2048;g;03;44.37;1.414301620
clang++;-O2;-std=c++23;cvector;2048;g;04;44.58;1.413986770
clang++;-O2;-std=c++23;cvector;2048;g;05;45.31;1.417434968
clang++;-O2;-std=c++23;cvector;2048;g;06;45.23;1.402093857
clang++;-O2;-std=c++23;cvector;2048;g;07;44.94;1.415063780
clang++;-O2;-std=c++23;cvector;2048;g;08;45.87;1.416725429
clang++;-O2;-std=c++23;cvector;2048;g;09;45.03;1.436303529
clang++;-O2;-std=c++23;cvector;2048;g;10;44.96;1.414627729
clang++;-O2;-std=c++23;cvector;2048;g;11;45.07;1.410065722
clang++;-O2;-std=c++23;cvector;2048;g;12;45.24;1.428674052
clang++;-O2;-std=c++23;cvector;2048;g;13;44.57;1.406751814
clang++;-O2;-std=c++23;cvector;2048;g;14;45.92;1.439078737
clang++;-O2;-std=c++23;cvector;2048;h;00;103.55;3.459988854
clang++;-O2;-std=c++23;cvector;2048;h;01;102.17;3.459651543
clang++;-O2;-std=c++23;cvector;2048;h;02;101.80;3.453510647
clang++;-O2;-std=c++23;cvector;2048;h;03;102.22;3.459325054
clang++;-O2;-std=c++23;cvector;2048;h;04;101.73;3.456552731
clang++;-O2;-std=c++23;cvector;2048;h;05;101.88;3.454844928
clang++;-O2;-std=c++23;cvector;2048;h;06;102.11;3.460751105
clang++;-O2;-std=c++23;cvector;2048;h;07;101.79;3.455284968
clang++;-O2;-std=c++23;cvector;2048;h;08;102.01;3.455291238
clang++;-O2;-std=c++23;cvector;2048;h;09;102.15;3.456140957
clang++;-O2;-std=c++23;cvector;2048;h;10;101.90;3.453275369
clang++;-O2;-std=c++23;cvector;2048;h;11;102.12;3.461050786
clang++;-O2;-std=c++23;cvector;2048;h;12;102.09;3.461334445
clang++;-O2;-std=c++23;cvector;2048;h;13;101.97;3.454345718
clang++;-O2;-std=c++23;cvector;2048;h;14;102.21;3.454183428
clang++;-O2;-std=c++23;cvector;2048;i;00;27.11;0.931906733
clang++;-O2;-std=c++23;cvector;2048;i;01;27.09;0.932011062
clang++;-O2;-std=c++23;cvector;2048;i;02;27.31;0.932148362
clang++;-O2;-std=c++23;cvector;2048;i;03;27.28;0.931902252
clang++;-O2;-std=c++23;cvector;2048;i;04;27.16;0.932433932
clang++;-O2;-std=c++23;cvector;2048;i;05;27.30;0.932796511
clang++;-O2;-std=c++23;cvector;2048;i;06;27.24;0.931580883
clang++;-O2;-std=c++23;cvector;2048;i;07;27.18;0.937952539
clang++;-O2;-std=c++23;cvector;2048;i;08;27.44;0.937619610
clang++;-O2;-std=c++23;cvector;2048;i;09;27.03;0.938097419
clang++;-O2;-std=c++23;cvector;2048;i;10;27.46;0.937494190
clang++;-O2;-std=c++23;cvector;2048;i;11;27.83;0.933368442
clang++;-O2;-std=c++23;cvector;2048;i;12;27.08;0.932049152
clang++;-O2;-std=c++23;cvector;2048;i;13;27.13;0.932900962
clang++;-O2;-std=c++23;cvector;2048;i;14;27.17;0.932107972
clang++;-O2;-std=c++23;string;512;g;00;13.80;0.436006589
clang++;-O2;-std=c++23;string;512;g;01;14.95;0.430253052
clang++;-O2;-std=c++23;string;512;g;02;14.83;0.428901493
clang++;-O2;-std=c++23;string;512;g;03;15.17;0.439419957
clang++;-O2;-std=c++23;string;512;g;04;14.93;0.434944270
clang++;-O2;-std=c++23;string;512;g;05;15.11;0.444928555
clang++;-O2;-std=c++23;string;512;g;06;15.29;0.440901237
clang++;-O2;-std=c++23;string;512;g;07;15.11;0.434320260
clang++;-O2;-std=c++23;string;512;g;08;15.12;0.439711688
clang++;-O2;-std=c++23;string;512;g;09;14.91;0.427350893
clang++;-O2;-std=c++23;string;512;g;10;15.18;0.445118805
clang++;-O2;-std=c++23;string;512;g;11;14.85;0.427122723
clang++;-O2;-std=c++23;string;512;g;12;15.27;0.445082405
clang++;-O2;-std=c++23;string;512;g;13;15.29;0.449846583
clang++;-O2;-std=c++23;string;512;g;14;14.93;0.437033519
clang++;-O2;-std=c++23;string;512;h;00;24.73;0.772654752
clang++;-O2;-std=c++23;string;512;h;01;23.06;0.771642902
clang++;-O2;-std=c++23;string;512;h;02;23.06;0.776634820
clang++;-O2;-std=c++23;string;512;h;03;23.11;0.777069760
clang++;-O2;-std=c++23;string;512;h;04;22.99;0.773877641
clang++;-O2;-std=c++23;string;512;h;05;22.91;0.773089501
clang++;-O2;-std=c++23;string;512;h;06;22.89;0.775096601
clang++;-O2;-std=c++23;string;512;h;07;22.88;0.770723573
clang++;-O2;-std=c++23;string;512;h;08;22.85;0.771669423
clang++;-O2;-std=c++23;string;512;h;09;23.01;0.771710433
clang++;-O2;-std=c++23;string;512;h;10;22.99;0.778573959
clang++;-O2;-std=c++23;string;512;h;11;22.87;0.771590092
clang++;-O2;-std=c++23;string;512;h;12;22.90;0.770986463
clang++;-O2;-std=c++23;string;512;h;13;22.81;0.769972793
clang++;-O2;-std=c++23;string;512;h;14;22.82;0.770582103
clang++;-O2;-std=c++23;string;512;i;00;6.86;0.235880037
clang++;-O2;-std=c++23;string;512;i;01;6.96;0.235961256
clang++;-O2;-std=c++23;string;512;i;02;6.88;0.236071906
clang++;-O2;-std=c++23;string;512;i;03;6.90;0.236035797
clang++;-O2;-std=c++23;string;512;i;04;6.96;0.235867717
clang++;-O2;-std=c++23;string;512;i;05;6.93;0.235956457
clang++;-O2;-std=c++23;string;512;i;06;6.87;0.236034427
clang++;-O2;-std=c++23;string;512;i;07;7.15;0.239638196
clang++;-O2;-std=c++23;string;512;i;08;7.17;0.240919465
clang++;-O2;-std=c++23;string;512;i;09;7.16;0.240734264
clang++;-O2;-std=c++23;string;512;i;10;7.28;0.244117913
clang++;-O2;-std=c++23;string;512;i;11;7.08;0.236280497
clang++;-O2;-std=c++23;string;512;i;12;7.00;0.236096936
clang++;-O2;-std=c++23;string;512;i;13;6.97;0.236084107
clang++;-O2;-std=c++23;string;512;i;14;6.96;0.235993777
clang++;-O2;-std=c++23;string;1024;g;00;23.49;0.765754865
clang++;-O2;-std=c++23;string;1024;g;01;24.80;0.763750526
clang++;-O2;-std=c++23;string;1024;g;02;25.22;0.757902168
clang++;-O2;-std=c++23;string;1024;g;03;25.15;0.761862906
clang++;-O2;-std=c++23;string;1024;g;04;25.93;0.781021179
clang++;-O2;-std=c++23;string;1024;g;05;25.43;0.768228824
clang++;-O2;-std=c++23;string;1024;g;06;25.23;0.754271920
clang++;-O2;-std=c++23;string;1024;g;07;25.48;0.771010923
clang++;-O2;-std=c++23;string;1024;g;08;25.56;0.754258840
clang++;-O2;-std=c++23;string;1024;g;09;25.46;0.778024470
clang++;-O2;-std=c++23;string;1024;g;10;25.71;0.771090853
clang++;-O2;-std=c++23;string;1024;g;11;25.46;0.765681595
clang++;-O2;-std=c++23;string;1024;g;12;25.60;0.765222285
clang++;-O2;-std=c++23;string;1024;g;13;25.58;0.760546768
clang++;-O2;-std=c++23;string;1024;g;14;25.23;0.767933494
clang++;-O2;-std=c++23;string;1024;h;00;52.40;1.684548672
clang++;-O2;-std=c++23;string;1024;h;01;50.28;1.683652573
clang++;-O2;-std=c++23;string;1024;h;02;49.92;1.685295752
clang++;-O2;-std=c++23;string;1024;h;03;49.50;1.682005984
clang++;-O2;-std=c++23;string;1024;h;04;50.64;1.691486620
clang++;-O2;-std=c++23;string;1024;h;05;50.45;1.689756961
clang++;-O2;-std=c++23;string;1024;h;06;50.45;1.684301343
clang++;-O2;-std=c++23;string;1024;h;07;50.53;1.683903683
clang++;-O2;-std=c++23;string;1024;h;08;50.48;1.683524203
clang++;-O2;-std=c++23;string;1024;h;09;50.35;1.683962223
clang++;-O2;-std=c++23;string;1024;h;10;50.21;1.685640533
clang++;-O2;-std=c++23;string;1024;h;11;50.53;1.684311983
clang++;-O2;-std=c++23;string;1024;h;12;49.84;1.685842692
clang++;-O2;-std=c++23;string;1024;h;13;50.90;1.699516997
clang++;-O2;-std=c++23;string;1024;h;14;50.63;1.686466462
clang++;-O2;-std=c++23;string;1024;i;00;13.71;0.469091485
clang++;-O2;-std=c++23;string;1024;i;01;13.63;0.469517984
clang++;-O2;-std=c++23;string;1024;i;02;14.04;0.479521901
clang++;-O2;-std=c++23;string;1024;i;03;13.81;0.474590323
clang++;-O2;-std=c++23;string;1024;i;04;13.71;0.470475294
clang++;-O2;-std=c++23;string;1024;i;05;13.83;0.473805543
clang++;-O2;-std=c++23;string;1024;i;06;14.25;0.483384298
clang++;-O2;-std=c++23;string;1024;i;07;14.17;0.473954102
clang++;-O2;-std=c++23;string;1024;i;08;14.30;0.484386778
clang++;-O2;-std=c++23;string;1024;i;09;13.94;0.479523751
clang++;-O2;-std=c++23;string;1024;i;10;13.83;0.475051622
clang++;-O2;-std=c++23;string;1024;i;11;13.61;0.469013325
clang++;-O2;-std=c++23;string;1024;i;12;13.62;0.468973085
clang++;-O2;-std=c++23;string;1024;i;13;13.62;0.468862595
clang++;-O2;-std=c++23;string;1024;i;14;13.76;0.468841575
clang++;-O2;-std=c++23;string;2048;g;00;43.39;1.417115650
clang++;-O2;-std=c++23;string;2048;g;01;44.84;1.429011735
clang++;-O2;-std=c++23;string;2048;g;02;45.63;1.410267473
clang++;-O2;-std=c++23;string;2048;g;03;46.55;1.425479726
clang++;-O2;-std=c++23;string;2048;g;04;45.73;1.431571244
clang++;-O2;-std=c++23;string;2048;g;05;45.24;1.427453485
clang++;-O2;-std=c++23;string;2048;g;06;45.46;1.421155178
clang++;-O2;-std=c++23;string;2048;g;07;45.47;1.426286676
clang++;-O2;-std=c++23;string;2048;g;08;48.91;1.509094240
clang++;-O2;-std=c++23;string;2048;g;09;49.94;1.578432270
clang++;-O2;-std=c++23;string;2048;g;10;46.45;1.458244002
clang++;-O2;-std=c++23;string;2048;g;11;46.65;1.457944622
clang++;-O2;-std=c++23;string;2048;g;12;45.48;1.434156963
clang++;-O2;-std=c++23;string;2048;g;13;46.07;1.443199388
clang++;-O2;-std=c++23;string;2048;g;14;45.89;1.406975634
clang++;-O2;-std=c++23;string;2048;h;00;106.72;3.533893084
clang++;-O2;-std=c++23;string;2048;h;01;105.65;3.546794118
clang++;-O2;-std=c++23;string;2048;h;02;104.82;3.533136184
clang++;-O2;-std=c++23;string;2048;h;03;104.69;3.528928086
clang++;-O2;-std=c++23;string;2048;h;04;104.12;3.537105992
clang++;-O2;-std=c++23;string;2048;h;05;105.41;3.548037937
clang++;-O2;-std=c++23;string;2048;h;06;106.02;3.564143281
clang++;-O2;-std=c++23;string;2048;h;07;104.45;3.534812194
clang++;-O2;-std=c++23;string;2048;h;08;104.49;3.531961655
clang++;-O2;-std=c++23;string;2048;h;09;105.14;3.532806984
clang++;-O2;-std=c++23;string;2048;h;10;104.49;3.532939364
clang++;-O2;-std=c++23;string;2048;h;11;104.24;3.536670312
clang++;-O2;-std=c++23;string;2048;h;12;105.37;3.558466433
clang++;-O2;-std=c++23;string;2048;h;13;104.92;3.543152720
clang++;-O2;-std=c++23;string;2048;h;14;105.19;3.549939156
clang++;-O2;-std=c++23;string;2048;i;00;27.33;0.939034619
clang++;-O2;-std=c++23;string;2048;i;01;27.35;0.936948030
clang++;-O2;-std=c++23;string;2048;i;02;27.27;0.931882422
clang++;-O2;-std=c++23;string;2048;i;03;27.07;0.932663342
clang++;-O2;-std=c++23;string;2048;i;04;26.91;0.938368429
clang++;-O2;-std=c++23;string;2048;i;05;27.44;0.938180390
clang++;-O2;-std=c++23;string;2048;i;06;27.08;0.932487892
clang++;-O2;-std=c++23;string;2048;i;07;27.15;0.934036212
clang++;-O2;-std=c++23;string;2048;i;08;27.18;0.932738341
clang++;-O2;-std=c++23;string;2048;i;09;26.89;0.937508970
clang++;-O2;-std=c++23;string;2048;i;10;27.49;0.942675387
clang++;-O2;-std=c++23;string;2048;i;11;27.16;0.933942752
clang++;-O2;-std=c++23;string;2048;i;12;27.06;0.932371442
clang++;-O2;-std=c++23;string;2048;i;13;27.08;0.933332632
clang++;-O2;-std=c++23;string;2048;i;14;27.05;0.933506941
clang++;-O3;-std=c++17;bitset;512;g;00;14.33;0.458368519
clang++;-O3;-std=c++17;bitset;512;g;01;14.67;0.446841925
clang++;-O3;-std=c++17;bitset;512;g;02;14.48;0.432613341
clang++;-O3;-std=c++17;bitset;512;g;03;14.67;0.435775069
clang++;-O3;-std=c++17;bitset;512;g;04;14.50;0.431666611
clang++;-O3;-std=c++17;bitset;512;g;05;14.60;0.431958121
clang++;-O3;-std=c++17;bitset;512;g;06;15.07;0.445886345
clang++;-O3;-std=c++17;bitset;512;g;07;14.38;0.428727672
clang++;-O3;-std=c++17;bitset;512;g;08;14.79;0.437728668
clang++;-O3;-std=c++17;bitset;512;g;09;14.87;0.436554409
clang++;-O3;-std=c++17;bitset;512;g;10;14.83;0.434654080
clang++;-O3;-std=c++17;bitset;512;g;11;14.57;0.436330619
clang++;-O3;-std=c++17;bitset;512;g;12;14.82;0.430293851
clang++;-O3;-std=c++17;bitset;512;g;13;14.90;0.434179700
clang++;-O3;-std=c++17;bitset;512;g;14;14.94;0.448186164
clang++;-O3;-std=c++17;bitset;512;h;00;30.47;0.957689461
clang++;-O3;-std=c++17;bitset;512;h;01;28.82;0.959897040
clang++;-O3;-std=c++17;bitset;512;h;02;28.93;0.957419051
clang++;-O3;-std=c++17;bitset;512;h;03;28.79;0.962994538
clang++;-O3;-std=c++17;bitset;512;h;04;28.94;0.962435179
clang++;-O3;-std=c++17;bitset;512;h;05;29.07;0.974448573
clang++;-O3;-std=c++17;bitset;512;h;06;28.95;0.963139709
clang++;-O3;-std=c++17;bitset;512;h;07;28.52;0.957111071
clang++;-O3;-std=c++17;bitset;512;h;08;28.51;0.957317791
clang++;-O3;-std=c++17;bitset;512;h;09;28.71;0.957584682
clang++;-O3;-std=c++17;bitset;512;h;10;28.66;0.957525471
clang++;-O3;-std=c++17;bitset;512;h;11;28.60;0.957131481
clang++;-O3;-std=c++17;bitset;512;h;12;29.11;0.957885820
clang++;-O3;-std=c++17;bitset;512;h;13;28.56;0.957179461
clang++;-O3;-std=c++17;bitset;512;h;14;28.64;0.958907411
clang++;-O3;-std=c++17;bitset;512;i;00;8.83;0.295326261
clang++;-O3;-std=c++17;bitset;512;i;01;8.78;0.295309731
clang++;-O3;-std=c++17;bitset;512;i;02;8.94;0.295548861
clang++;-O3;-std=c++17;bitset;512;i;03;8.85;0.295337981
clang++;-O3;-std=c++17;bitset;512;i;04;8.78;0.295373771
clang++;-O3;-std=c++17;bitset;512;i;05;8.83;0.295333601
clang++;-O3;-std=c++17;bitset;512;i;06;8.78;0.295378771
clang++;-O3;-std=c++17;bitset;512;i;07;8.79;0.295264410
clang++;-O3;-std=c++17;bitset;512;i;08;8.88;0.295563341
clang++;-O3;-std=c++17;bitset;512;i;09;9.07;0.299567869
clang++;-O3;-std=c++17;bitset;512;i;10;9.17;0.299662829
clang++;-O3;-std=c++17;bitset;512;i;11;8.96;0.295495641
clang++;-O3;-std=c++17;bitset;512;i;12;8.81;0.295399291
clang++;-O3;-std=c++17;bitset;512;i;13;8.81;0.295283581
clang++;-O3;-std=c++17;bitset;512;i;14;9.54;0.299759809
clang++;-O3;-std=c++17;bitset;1024;g;00;23.42;0.765536095
clang++;-O3;-std=c++17;bitset;1024;g;01;25.28;0.771849252
clang++;-O3;-std=c++17;bitset;1024;g;02;25.25;0.759990217
clang++;-O3;-std=c++17;bitset;1024;g;03;24.85;0.760670907
clang++;-O3;-std=c++17;bitset;1024;g;04;24.87;0.764619636
clang++;-O3;-std=c++17;bitset;1024;g;05;24.59;0.759954407
clang++;-O3;-std=c++17;bitset;1024;g;06;24.71;0.767604114
clang++;-O3;-std=c++17;bitset;1024;g;07;24.50;0.762698327
clang++;-O3;-std=c++17;bitset;1024;g;08;24.52;0.752717511
clang++;-O3;-std=c++17;bitset;1024;g;09;24.25;0.752510361
clang++;-O3;-std=c++17;bitset;1024;g;10;24.31;0.755045859
clang++;-O3;-std=c++17;bitset;1024;g;11;24.93;0.761990986
clang++;-O3;-std=c++17;bitset;1024;g;12;25.37;0.754387710
clang++;-O3;-std=c++17;bitset;1024;g;13;24.86;0.753156641
clang++;-O3;-std=c++17;bitset;1024;g;14;25.04;0.754487490
clang++;-O3;-std=c++17;bitset;1024;h;00;62.90;2.031990740
clang++;-O3;-std=c++17;bitset;1024;h;01;60.88;2.032153730
clang++;-O3;-std=c++17;bitset;1024;h;02;60.68;2.030753822
clang++;-O3;-std=c++17;bitset;1024;h;03;60.57;2.031088021
clang++;-O3;-std=c++17;bitset;1024;h;04;60.65;2.030696221
clang++;-O3;-std=c++17;bitset;1024;h;05;60.50;2.034667840
clang++;-O3;-std=c++17;bitset;1024;h;06;60.70;2.032499521
clang++;-O3;-std=c++17;bitset;1024;h;07;60.47;2.030826831
clang++;-O3;-std=c++17;bitset;1024;h;08;60.44;2.030584471
clang++;-O3;-std=c++17;bitset;1024;h;09;60.64;2.035432019
clang++;-O3;-std=c++17;bitset;1024;h;10;60.75;2.036543719
clang++;-O3;-std=c++17;bitset;1024;h;11;60.54;2.031032791
clang++;-O3;-std=c++17;bitset;1024;h;12;60.50;2.030271962
clang++;-O3;-std=c++17;bitset;1024;h;13;61.00;2.046045914
clang++;-O3;-std=c++17;bitset;1024;h;14;60.60;2.031622871
clang++;-O3;-std=c++17;bitset;1024;i;00;17.51;0.587138044
clang++;-O3;-std=c++17;bitset;1024;i;01;17.78;0.591884311
clang++;-O3;-std=c++17;bitset;1024;i;02;17.90;0.592114320
clang++;-O3;-std=c++17;bitset;1024;i;03;17.49;0.587097074
clang++;-O3;-std=c++17;bitset;1024;i;04;17.57;0.587129594
clang++;-O3;-std=c++17;bitset;1024;i;05;17.55;0.586899313
clang++;-O3;-std=c++17;bitset;1024;i;06;17.79;0.590582801
clang++;-O3;-std=c++17;bitset;1024;i;07;17.57;0.587086683
clang++;-O3;-std=c++17;bitset;1024;i;08;17.52;0.587130353
clang++;-O3;-std=c++17;bitset;1024;i;09;17.54;0.587084983
clang++;-O3;-std=c++17;bitset;1024;i;10;17.49;0.586983313
clang++;-O3;-std=c++17;bitset;1024;i;11;17.49;0.587037494
clang++;-O3;-std=c++17;bitset;1024;i;12;17.59;0.587302963
clang++;-O3;-std=c++17;bitset;1024;i;13;17.60;0.587007683
clang++;-O3;-std=c++17;bitset;1024;i;14;17.49;0.587147973
clang++;-O3;-std=c++17;bitset;2048;g;00;42.25;1.403182945
clang++;-O3;-std=c++17;bitset;2048;g;01;43.90;1.399940188
clang++;-O3;-std=c++17;bitset;2048;g;02;44.00;1.405035475
clang++;-O3;-std=c++17;bitset;2048;g;03;43.70;1.395106119
clang++;-O3;-std=c++17;bitset;2048;g;04;44.53;1.411836212
clang++;-O3;-std=c++17;bitset;2048;g;05;44.18;1.409083863
clang++;-O3;-std=c++17;bitset;2048;g;06;43.77;1.397178888
clang++;-O3;-std=c++17;bitset;2048;g;07;44.11;1.404133015
clang++;-O3;-std=c++17;bitset;2048;g;08;43.71;1.393790351
clang++;-O3;-std=c++17;bitset;2048;g;09;43.25;1.392081140
clang++;-O3;-std=c++17;bitset;2048;g;10;44.27;1.410882702
clang++;-O3;-std=c++17;bitset;2048;g;11;43.76;1.396194909
clang++;-O3;-std=c++17;bitset;2048;g;12;43.85;1.396665659
clang++;-O3;-std=c++17;bitset;2048;g;13;44.25;1.414052341
clang++;-O3;-std=c++17;bitset;2048;g;14;43.85;1.397295919
clang++;-O3;-std=c++17;bitset;2048;h;00;127.90;4.265479793
clang++;-O3;-std=c++17;bitset;2048;h;01;127.47;4.262550084
clang++;-O3;-std=c++17;bitset;2048;h;02;127.40;4.259915916
clang++;-O3;-std=c++17;bitset;2048;h;03;126.98;4.256810777
clang++;-O3;-std=c++17;bitset;2048;h;04;127.17;4.258085406
clang++;-O3;-std=c++17;bitset;2048;h;05;126.74;4.257607367
clang++;-O3;-std=c++17;bitset;2048;h;06;126.89;4.260736186
clang++;-O3;-std=c++17;bitset;2048;h;07;126.94;4.262045745
clang++;-O3;-std=c++17;bitset;2048;h;08;127.08;4.263375662
clang++;-O3;-std=c++17;bitset;2048;h;09;127.09;4.260077866
clang++;-O3;-std=c++17;bitset;2048;h;10;127.13;4.260502306
clang++;-O3;-std=c++17;bitset;2048;h;11;127.84;4.255789078
clang++;-O3;-std=c++17;bitset;2048;h;12;126.90;4.255668888
clang++;-O3;-std=c++17;bitset;2048;h;13;126.79;4.257266697
clang++;-O3;-std=c++17;bitset;2048;h;14;126.61;4.257251547
clang++;-O3;-std=c++17;bitset;2048;i;00;34.90;1.170327937
clang++;-O3;-std=c++17;bitset;2048;i;01;34.89;1.170593208
clang++;-O3;-std=c++17;bitset;2048;i;02;35.01;1.173668306
clang++;-O3;-std=c++17;bitset;2048;i;03;35.29;1.173161997
clang++;-O3;-std=c++17;bitset;2048;i;04;35.27;1.175778365
clang++;-O3;-std=c++17;bitset;2048;i;05;41.85;1.173213877
clang++;-O3;-std=c++17;bitset;2048;i;06;34.90;1.170488488
clang++;-O3;-std=c++17;bitset;2048;i;07;34.90;1.171985087
clang++;-O3;-std=c++17;bitset;2048;i;08;34.92;1.173312957
clang++;-O3;-std=c++17;bitset;2048;i;09;34.96;1.173846347
clang++;-O3;-std=c++17;bitset;2048;i;10;34.84;1.170581068
clang++;-O3;-std=c++17;bitset;2048;i;11;34.89;1.170626208
clang++;-O3;-std=c++17;bitset;2048;i;12;34.89;1.170565807
clang++;-O3;-std=c++17;bitset;2048;i;13;34.84;1.170691788
clang++;-O3;-std=c++17;bitset;2048;i;14;35.11;1.170907668
clang++;-O3;-std=c++17;bvector;512;g;00;14.07;0.441770557
clang++;-O3;-std=c++17;bvector;512;g;01;14.44;0.427026633
clang++;-O3;-std=c++17;bvector;512;g;02;14.50;0.432809630
clang++;-O3;-std=c++17;bvector;512;g;03;15.05;0.434263020
clang++;-O3;-std=c++17;bvector;512;g;04;14.56;0.424131834
clang++;-O3;-std=c++17;bvector;512;g;05;14.51;0.426433634
clang++;-O3;-std=c++17;bvector;512;g;06;14.32;0.420565156
clang++;-O3;-std=c++17;bvector;512;g;07;15.09;0.436502609
clang++;-O3;-std=c++17;bvector;512;g;08;14.83;0.429654962
clang++;-O3;-std=c++17;bvector;512;g;09;14.87;0.432469181
clang++;-O3;-std=c++17;bvector;512;g;10;14.43;0.422895885
clang++;-O3;-std=c++17;bvector;512;g;11;14.95;0.428878053
clang++;-O3;-std=c++17;bvector;512;g;12;15.14;0.436698399
clang++;-O3;-std=c++17;bvector;512;g;13;14.57;0.428750713
clang++;-O3;-std=c++17;bvector;512;g;14;14.72;0.431017401
clang++;-O3;-std=c++17;bvector;512;h;00;22.96;0.677901963
clang++;-O3;-std=c++17;bvector;512;h;01;20.96;0.677704234
clang++;-O3;-std=c++17;bvector;512;h;02;20.99;0.677572163
clang++;-O3;-std=c++17;bvector;512;h;03;20.86;0.677199283
clang++;-O3;-std=c++17;bvector;512;h;04;20.96;0.681000942
clang++;-O3;-std=c++17;bvector;512;h;05;21.27;0.678856803
clang++;-O3;-std=c++17;bvector;512;h;06;21.47;0.677245133
clang++;-O3;-std=c++17;bvector;512;h;07;20.87;0.677310874
clang++;-O3;-std=c++17;bvector;512;h;08;20.86;0.677187664
clang++;-O3;-std=c++17;bvector;512;h;09;20.97;0.679116153
clang++;-O3;-std=c++17;bvector;512;h;10;20.90;0.677452463
clang++;-O3;-std=c++17;bvector;512;h;11;21.12;0.679574483
clang++;-O3;-std=c++17;bvector;512;h;12;21.27;0.682376541
clang++;-O3;-std=c++17;bvector;512;h;13;20.84;0.677355764
clang++;-O3;-std=c++17;bvector;512;h;14;20.86;0.677594184
clang++;-O3;-std=c++17;bvector;512;i;00;9.06;0.302649018
clang++;-O3;-std=c++17;bvector;512;i;01;9.05;0.302677067
clang++;-O3;-std=c++17;bvector;512;i;02;9.07;0.302747827
clang++;-O3;-std=c++17;bvector;512;i;03;9.04;0.302865178
clang++;-O3;-std=c++17;bvector;512;i;04;9.05;0.302912327
clang++;-O3;-std=c++17;bvector;512;i;05;9.11;0.302887488
clang++;-O3;-std=c++17;bvector;512;i;06;9.03;0.302756217
clang++;-O3;-std=c++17;bvector;512;i;07;9.05;0.302781837
clang++;-O3;-std=c++17;bvector;512;i;08;9.09;0.302760858
clang++;-O3;-std=c++17;bvector;512;i;09;9.28;0.306443656
clang++;-O3;-std=c++17;bvector;512;i;10;9.33;0.305931486
clang++;-O3;-std=c++17;bvector;512;i;11;9.30;0.306667995
clang++;-O3;-std=c++17;bvector;512;i;12;9.12;0.302814828
clang++;-O3;-std=c++17;bvector;512;i;13;9.40;0.307479515
