compiler;opt;std;program;length;work;run;energy;time
clang++;-O3;-std=c++17;bvector;1024;i;05;16.73;0.580064605
clang++;-O3;-std=c++17;bvector;1024;i;06;16.64;0.580131729
clang++;-O3;-std=c++17;bvector;1024;i;07;16.61;0.580079642
clang++;-O3;-std=c++17;bvector;1024;i;08;16.34;0.579045841
clang++;-O3;-std=c++17;bvector;1024;i;09;16.60;0.580151917
clang++;-O3;-std=c++17;bvector;1024;i;10;16.59;0.580251583
clang++;-O3;-std=c++17;bvector;1024;i;11;16.30;0.579370418
clang++;-O3;-std=c++17;bvector;1024;i;12;16.60;0.580187454
clang++;-O3;-std=c++17;bvector;1024;i;13;16.50;0.577732476
clang++;-O3;-std=c++17;bvector;1024;i;14;16.53;0.577000368
clang++;-O3;-std=c++17;bvector;2048;g;00;40.94;1.423424972
clang++;-O3;-std=c++17;bvector;2048;g;01;42.12;1.425223653
clang++;-O3;-std=c++17;bvector;2048;g;02;42.41;1.432646335
clang++;-O3;-std=c++17;bvector;2048;g;03;42.45;1.435729265
clang++;-O3;-std=c++17;bvector;2048;g;04;41.81;1.409683863
clang++;-O3;-std=c++17;bvector;2048;g;05;41.92;1.415527562
clang++;-O3;-std=c++17;bvector;2048;g;06;42.00;1.421412921
clang++;-O3;-std=c++17;bvector;2048;g;07;41.82;1.426274426
clang++;-O3;-std=c++17;bvector;2048;g;08;41.97;1.420485718
clang++;-O3;-std=c++17;bvector;2048;g;09;41.80;1.432233952
clang++;-O3;-std=c++17;bvector;2048;g;10;42.72;1.437739732
clang++;-O3;-std=c++17;bvector;2048;g;11;41.90;1.417833251
clang++;-O3;-std=c++17;bvector;2048;g;12;42.00;1.423843653
clang++;-O3;-std=c++17;bvector;2048;g;13;41.97;1.416874479
clang++;-O3;-std=c++17;bvector;2048;g;14;41.28;1.412327082
clang++;-O3;-std=c++17;bvector;2048;h;00;96.92;3.136539759
clang++;-O3;-std=c++17;bvector;2048;h;01;95.91;3.145978459
clang++;-O3;-std=c++17;bvector;2048;h;02;95.66;3.150192714
clang++;-O3;-std=c++17;bvector;2048;h;03;95.55;3.133068452
clang++;-O3;-std=c++17;bvector;2048;h;04;95.72;3.137272478
clang++;-O3;-std=c++17;bvector;2048;h;05;95.88;3.131348558
clang++;-O3;-std=c++17;bvector;2048;h;06;95.80;3.133673864
clang++;-O3;-std=c++17;bvector;2048;h;07;96.08;3.142769942
clang++;-O3;-std=c++17;bvector;2048;h;08;95.94;3.147919695
clang++;-O3;-std=c++17;bvector;2048;h;09;95.22;3.148827863
clang++;-O3;-std=c++17;bvector;2048;h;10;95.91;3.130393613
clang++;-O3;-std=c++17;bvector;2048;h;11;96.26;3.149404560
clang++;-O3;-std=c++17;bvector;2048;h;12;95.87;3.147838644
clang++;-O3;-std=c++17;bvector;2048;h;13;95.92;3.132125230
clang++;-O3;-std=c++17;bvector;2048;h;14;95.75;3.133933719
clang++;-O3;-std=c++17;bvector;2048;i;00;32.43;1.154337876
clang++;-O3;-std=c++17;bvector;2048;i;01;32.88;1.149195125
clang++;-O3;-std=c++17;bvector;2048;i;02;32.51;1.151464256
clang++;-O3;-std=c++17;bvector;2048;i;03;32.76;1.149980853
clang++;-O3;-std=c++17;bvector;2048;i;04;32.95;1.149765010
clang++;-O3;-std=c++17;bvector;2048;i;05;32.45;1.153375056
clang++;-O3;-std=c++17;bvector;2048;i;06;32.56;1.154142932
clang++;-O3;-std=c++17;bvector;2048;i;07;32.75;1.149754110
clang++;-O3;-std=c++17;bvector;2048;i;08;33.21;1.155227739
clang++;-O3;-std=c++17;bvector;2048;i;09;33.25;1.155350118
clang++;-O3;-std=c++17;bvector;2048;i;10;33.18;1.155179508
clang++;-O3;-std=c++17;bvector;2048;i;11;32.98;1.152988213
clang++;-O3;-std=c++17;bvector;2048;i;12;32.98;1.152834166
clang++;-O3;-std=c++17;bvector;2048;i;13;33.12;1.155507912
clang++;-O3;-std=c++17;bvector;2048;i;14;32.90;1.149120015
clang++;-O3;-std=c++17;cvector;512;g;00;12.76;0.451598670
clang++;-O3;-std=c++17;cvector;512;g;01;13.59;0.443735465
clang++;-O3;-std=c++17;cvector;512;g;02;13.43;0.440391346
clang++;-O3;-std=c++17;cvector;512;g;03;13.45;0.445228705
clang++;-O3;-std=c++17;cvector;512;g;04;13.34;0.442436878
clang++;-O3;-std=c++17;cvector;512;g;05;13.49;0.440042153
clang++;-O3;-std=c++17;cvector;512;g;06;13.42;0.439602251
clang++;-O3;-std=c++17;cvector;512;g;07;13.44;0.442680964
clang++;-O3;-std=c++17;cvector;512;g;08;13.52;0.441489948
clang++;-O3;-std=c++17;cvector;512;g;09;13.21;0.433239330
clang++;-O3;-std=c++17;cvector;512;g;10;13.30;0.437880533
clang++;-O3;-std=c++17;cvector;512;g;11;13.42;0.438189862
clang++;-O3;-std=c++17;cvector;512;g;12;13.35;0.444440803
clang++;-O3;-std=c++17;cvector;512;g;13;13.37;0.438438586
clang++;-O3;-std=c++17;cvector;512;g;14;13.26;0.433069693
clang++;-O3;-std=c++17;cvector;512;h;00;22.66;0.782999996
clang++;-O3;-std=c++17;cvector;512;h;01;21.56;0.783137093
clang++;-O3;-std=c++17;cvector;512;h;02;21.67;0.780464177
clang++;-O3;-std=c++17;cvector;512;h;03;21.71;0.781901424
clang++;-O3;-std=c++17;cvector;512;h;04;21.71;0.781222665
clang++;-O3;-std=c++17;cvector;512;h;05;21.64;0.780814883
clang++;-O3;-std=c++17;cvector;512;h;06;21.71;0.780760181
clang++;-O3;-std=c++17;cvector;512;h;07;21.66;0.781563542
clang++;-O3;-std=c++17;cvector;512;h;08;21.64;0.780166290
clang++;-O3;-std=c++17;cvector;512;h;09;21.42;0.783076950
clang++;-O3;-std=c++17;cvector;512;h;10;21.39;0.782971072
clang++;-O3;-std=c++17;cvector;512;h;11;21.63;0.780578441
clang++;-O3;-std=c++17;cvector;512;h;12;21.68;0.779018015
clang++;-O3;-std=c++17;cvector;512;h;13;21.66;0.779914140
clang++;-O3;-std=c++17;cvector;512;h;14;21.39;0.782345163
clang++;-O3;-std=c++17;cvector;512;i;00;5.89;0.228099619
clang++;-O3;-std=c++17;cvector;512;i;01;5.88;0.227802223
clang++;-O3;-std=c++17;cvector;512;i;02;5.91;0.227741990
clang++;-O3;-std=c++17;cvector;512;i;03;5.97;0.228639437
clang++;-O3;-std=c++17;cvector;512;i;04;5.90;0.227824644
clang++;-O3;-std=c++17;cvector;512;i;05;6.00;0.227737201
clang++;-O3;-std=c++17;cvector;512;i;06;5.88;0.227545553
clang++;-O3;-std=c++17;cvector;512;i;07;5.93;0.227556704
clang++;-O3;-std=c++17;cvector;512;i;08;5.90;0.227745096
clang++;-O3;-std=c++17;cvector;512;i;09;5.90;0.227561292
clang++;-O3;-std=c++17;cvector;512;i;10;5.82;0.227318239
clang++;-O3;-std=c++17;cvector;512;i;11;5.83;0.227531106
clang++;-O3;-std=c++17;cvector;512;i;12;5.85;0.227484519
clang++;-O3;-std=c++17;cvector;512;i;13;5.83;0.227358153
clang++;-O3;-std=c++17;cvector;512;i;14;5.86;0.227475071
clang++;-O3;-std=c++17;cvector;1024;g;00;21.59;0.778852405
clang++;-O3;-std=c++17;cvector;1024;g;01;23.13;0.781950606
clang++;-O3;-std=c++17;cvector;1024;g;02;22.96;0.777566882
clang++;-O3;-std=c++17;cvector;1024;g;03;23.13;0.787309008
clang++;-O3;-std=c++17;cvector;1024;g;04;23.02;0.789403634
clang++;-O3;-std=c++17;cvector;1024;g;05;23.28;0.788800467
clang++;-O3;-std=c++17;cvector;1024;g;06;22.91;0.778309781
clang++;-O3;-std=c++17;cvector;1024;g;07;23.09;0.775112698
clang++;-O3;-std=c++17;cvector;1024;g;08;23.14;0.788344304
clang++;-O3;-std=c++17;cvector;1024;g;09;23.08;0.791423749
clang++;-O3;-std=c++17;cvector;1024;g;10;22.88;0.777486082
clang++;-O3;-std=c++17;cvector;1024;g;11;22.86;0.779561651
clang++;-O3;-std=c++17;cvector;1024;g;12;23.20;0.786886990
clang++;-O3;-std=c++17;cvector;1024;g;13;24.01;0.802802263
clang++;-O3;-std=c++17;cvector;1024;g;14;23.20;0.788896215
clang++;-O3;-std=c++17;cvector;1024;h;00;48.67;1.698301405
clang++;-O3;-std=c++17;cvector;1024;h;01;47.01;1.699540040
clang++;-O3;-std=c++17;cvector;1024;h;02;46.91;1.696006356
clang++;-O3;-std=c++17;cvector;1024;h;03;47.15;1.696858208
clang++;-O3;-std=c++17;cvector;1024;h;04;46.88;1.698103375
clang++;-O3;-std=c++17;cvector;1024;h;05;47.26;1.696089171
clang++;-O3;-std=c++17;cvector;1024;h;06;47.03;1.696495200
clang++;-O3;-std=c++17;cvector;1024;h;07;47.19;1.693956866
clang++;-O3;-std=c++17;cvector;1024;h;08;47.17;1.696079373
clang++;-O3;-std=c++17;cvector;1024;h;09;47.12;1.697281048
clang++;-O3;-std=c++17;cvector;1024;h;10;47.07;1.696598252
clang++;-O3;-std=c++17;cvector;1024;h;11;46.80;1.699636129
clang++;-O3;-std=c++17;cvector;1024;h;12;46.83;1.696033076
clang++;-O3;-std=c++17;cvector;1024;h;13;46.67;1.699011912
clang++;-O3;-std=c++17;cvector;1024;h;14;46.99;1.696605416
clang++;-O3;-std=c++17;cvector;1024;i;00;11.59;0.451501098
clang++;-O3;-std=c++17;cvector;1024;i;01;11.67;0.452555307
clang++;-O3;-std=c++17;cvector;1024;i;02;11.63;0.452146553
clang++;-O3;-std=c++17;cvector;1024;i;03;11.66;0.451954745
clang++;-O3;-std=c++17;cvector;1024;i;04;11.53;0.451770140
clang++;-O3;-std=c++17;cvector;1024;i;05;11.59;0.451716780
clang++;-O3;-std=c++17;cvector;1024;i;06;11.57;0.451432169
clang++;-O3;-std=c++17;cvector;1024;i;07;11.65;0.451405077
clang++;-O3;-std=c++17;cvector;1024;i;08;11.62;0.450301426
clang++;-O3;-std=c++17;cvector;1024;i;09;11.59;0.451487182
clang++;-O3;-std=c++17;cvector;1024;i;10;11.62;0.451556671
clang++;-O3;-std=c++17;cvector;1024;i;11;11.61;0.451532586
clang++;-O3;-std=c++17;cvector;1024;i;12;11.58;0.451350526
clang++;-O3;-std=c++17;cvector;1024;i;13;11.61;0.451638804
clang++;-O3;-std=c++17;cvector;1024;i;14;11.61;0.451927484
clang++;-O3;-std=c++17;cvector;2048;g;00;40.38;1.469082945
clang++;-O3;-std=c++17;cvector;2048;g;01;41.71;1.460769710
clang++;-O3;-std=c++17;cvector;2048;g;02;42.04;1.477955577
clang++;-O3;-std=c++17;cvector;2048;g;03;41.94;1.461868033
clang++;-O3;-std=c++17;cvector;2048;g;04;41.98;1.476469259
clang++;-O3;-std=c++17;cvector;2048;g;05;42.63;1.485168687
clang++;-O3;-std=c++17;cvector;2048;g;06;41.61;1.478951438
clang++;-O3;-std=c++17;cvector;2048;g;07;41.84;1.473203306
clang++;-O3;-std=c++17;cvector;2048;g;08;41.35;1.452803945
clang++;-O3;-std=c++17;cvector;2048;g;09;41.80;1.467283142
clang++;-O3;-std=c++17;cvector;2048;g;10;41.95;1.465241597
clang++;-O3;-std=c++17;cvector;2048;g;11;41.78;1.465344830
clang++;-O3;-std=c++17;cvector;2048;g;12;41.61;1.463884620
clang++;-O3;-std=c++17;cvector;2048;g;13;41.79;1.468052891
clang++;-O3;-std=c++17;cvector;2048;g;14;41.78;1.468311323
clang++;-O3;-std=c++17;cvector;2048;h;00;102.29;3.637686654
clang++;-O3;-std=c++17;cvector;2048;h;01;100.88;3.641116643
clang++;-O3;-std=c++17;cvector;2048;h;02;101.36;3.636774158
clang++;-O3;-std=c++17;cvector;2048;h;03;100.99;3.635706258
clang++;-O3;-std=c++17;cvector;2048;h;04;100.84;3.639321678
clang++;-O3;-std=c++17;cvector;2048;h;05;100.76;3.640852979
clang++;-O3;-std=c++17;cvector;2048;h;06;101.02;3.637413092
clang++;-O3;-std=c++17;cvector;2048;h;07;100.73;3.636041079
clang++;-O3;-std=c++17;cvector;2048;h;08;100.66;3.640502415
clang++;-O3;-std=c++17;cvector;2048;h;09;100.87;3.640770836
clang++;-O3;-std=c++17;cvector;2048;h;10;100.83;3.638291244
clang++;-O3;-std=c++17;cvector;2048;h;11;100.68;3.637461523
clang++;-O3;-std=c++17;cvector;2048;h;12;101.11;3.636947123
clang++;-O3;-std=c++17;cvector;2048;h;13;100.94;3.639597213
clang++;-O3;-std=c++17;cvector;2048;h;14;100.80;3.642590877
clang++;-O3;-std=c++17;cvector;2048;i;00;23.30;0.900624889
clang++;-O3;-std=c++17;cvector;2048;i;01;22.93;0.898286349
clang++;-O3;-std=c++17;cvector;2048;i;02;23.04;0.899257853
clang++;-O3;-std=c++17;cvector;2048;i;03;22.97;0.897967323
clang++;-O3;-std=c++17;cvector;2048;i;04;23.23;0.899143441
clang++;-O3;-std=c++17;cvector;2048;i;05;22.93;0.897259300
clang++;-O3;-std=c++17;cvector;2048;i;06;23.03;0.899191891
clang++;-O3;-std=c++17;cvector;2048;i;07;23.24;0.899038494
clang++;-O3;-std=c++17;cvector;2048;i;08;23.20;0.899558205
clang++;-O3;-std=c++17;cvector;2048;i;09;22.96;0.899184818
clang++;-O3;-std=c++17;cvector;2048;i;10;22.92;0.898305946
clang++;-O3;-std=c++17;cvector;2048;i;11;22.97;0.897269259
clang++;-O3;-std=c++17;cvector;2048;i;12;22.92;0.898600065
clang++;-O3;-std=c++17;cvector;2048;i;13;23.01;0.899289733
clang++;-O3;-std=c++17;cvector;2048;i;14;22.99;0.899519062
clang++;-O3;-std=c++17;string;512;g;00;12.81;0.456941329
clang++;-O3;-std=c++17;string;512;g;01;13.59;0.443981937
clang++;-O3;-std=c++17;string;512;g;02;13.55;0.442776887
clang++;-O3;-std=c++17;string;512;g;03;13.39;0.435455216
clang++;-O3;-std=c++17;string;512;g;04;13.44;0.445513939
clang++;-O3;-std=c++17;string;512;g;05;13.62;0.442682710
clang++;-O3;-std=c++17;string;512;g;06;13.27;0.437360606
clang++;-O3;-std=c++17;string;512;g;07;13.70;0.437047492
clang++;-O3;-std=c++17;string;512;g;08;13.33;0.431824362
clang++;-O3;-std=c++17;string;512;g;09;13.52;0.444525684
clang++;-O3;-std=c++17;string;512;g;10;13.84;0.450372786
clang++;-O3;-std=c++17;string;512;g;11;13.38;0.433732538
clang++;-O3;-std=c++17;string;512;g;12;13.54;0.443990663
clang++;-O3;-std=c++17;string;512;g;13;13.52;0.444073347
clang++;-O3;-std=c++17;string;512;g;14;13.66;0.439853163
clang++;-O3;-std=c++17;string;512;h;00;24.28;0.828789636
clang++;-O3;-std=c++17;string;512;h;01;22.92;0.822973790
clang++;-O3;-std=c++17;string;512;h;02;23.04;0.822891417
clang++;-O3;-std=c++17;string;512;h;03;23.01;0.822139251
clang++;-O3;-std=c++17;string;512;h;04;22.88;0.821945339
clang++;-O3;-std=c++17;string;512;h;05;22.98;0.824969027
clang++;-O3;-std=c++17;string;512;h;06;22.89;0.825076278
clang++;-O3;-std=c++17;string;512;h;07;23.01;0.822900993
clang++;-O3;-std=c++17;string;512;h;08;22.87;0.823215031
clang++;-O3;-std=c++17;string;512;h;09;22.99;0.823650955
clang++;-O3;-std=c++17;string;512;h;10;22.95;0.824459115
clang++;-O3;-std=c++17;string;512;h;11;23.01;0.824079075
clang++;-O3;-std=c++17;string;512;h;12;22.96;0.823148586
clang++;-O3;-std=c++17;string;512;h;13;22.84;0.822373639
clang++;-O3;-std=c++17;string;512;h;14;22.92;0.821915623
clang++;-O3;-std=c++17;string;512;i;00;5.89;0.228313155
clang++;-O3;-std=c++17;string;512;i;01;5.91;0.228110196
clang++;-O3;-std=c++17;string;512;i;02;5.87;0.229057967
clang++;-O3;-std=c++17;string;512;i;03;5.88;0.228207719
clang++;-O3;-std=c++17;string;512;i;04;5.89;0.228320149
clang++;-O3;-std=c++17;string;512;i;05;5.89;0.228347389
clang++;-O3;-std=c++17;string;512;i;06;6.05;0.228370192
clang++;-O3;-std=c++17;string;512;i;07;5.89;0.227997115
clang++;-O3;-std=c++17;string;512;i;08;5.89;0.228396050
clang++;-O3;-std=c++17;string;512;i;09;5.91;0.228242524
clang++;-O3;-std=c++17;string;512;i;10;5.91;0.228175418
clang++;-O3;-std=c++17;string;512;i;11;5.92;0.228265166
clang++;-O3;-std=c++17;string;512;i;12;5.91;0.228701030
clang++;-O3;-std=c++17;string;512;i;13;5.89;0.228265797
clang++;-O3;-std=c++17;string;512;i;14;5.86;0.228315920
clang++;-O3;-std=c++17;string;1024;g;00;22.09;0.798883001
clang++;-O3;-std=c++17;string;1024;g;01;23.23;0.790196191
clang++;-O3;-std=c++17;string;1024;g;02;22.94;0.781516214
clang++;-O3;-std=c++17;string;1024;g;03;23.50;0.793567059
clang++;-O3;-std=c++17;string;1024;g;04;24.32;0.824556056
clang++;-O3;-std=c++17;string;1024;g;05;23.40;0.797966188
clang++;-O3;-std=c++17;string;1024;g;06;23.08;0.781555056
clang++;-O3;-std=c++17;string;1024;g;07;23.28;0.793604609
clang++;-O3;-std=c++17;string;1024;g;08;23.10;0.785752418
clang++;-O3;-std=c++17;string;1024;g;09;23.01;0.780100869
clang++;-O3;-std=c++17;string;1024;g;10;23.21;0.793705327
clang++;-O3;-std=c++17;string;1024;g;11;23.65;0.804641280
clang++;-O3;-std=c++17;string;1024;g;12;23.19;0.785831195
clang++;-O3;-std=c++17;string;1024;g;13;23.07;0.785146716
clang++;-O3;-std=c++17;string;1024;g;14;23.15;0.786745243
clang++;-O3;-std=c++17;string;1024;h;00;51.19;1.788796490
clang++;-O3;-std=c++17;string;1024;h;01;50.06;1.786531387
clang++;-O3;-std=c++17;string;1024;h;02;49.96;1.789856059
clang++;-O3;-std=c++17;string;1024;h;03;50.01;1.790134660
clang++;-O3;-std=c++17;string;1024;h;04;49.77;1.791595660
clang++;-O3;-std=c++17;string;1024;h;05;49.70;1.786566313
clang++;-O3;-std=c++17;string;1024;h;06;49.75;1.786150225
clang++;-O3;-std=c++17;string;1024;h;07;49.77;1.785933721
clang++;-O3;-std=c++17;string;1024;h;08;49.78;1.784758355
clang++;-O3;-std=c++17;string;1024;h;09;49.89;1.785000869
clang++;-O3;-std=c++17;string;1024;h;10;50.02;1.786683191
clang++;-O3;-std=c++17;string;1024;h;11;49.81;1.789645686
clang++;-O3;-std=c++17;string;1024;h;12;50.00;1.786697879
clang++;-O3;-std=c++17;string;1024;h;13;49.99;1.786352564
clang++;-O3;-std=c++17;string;1024;h;14;50.17;1.786310365
clang++;-O3;-std=c++17;string;1024;i;00;11.66;0.453493948
clang++;-O3;-std=c++17;string;1024;i;01;11.61;0.451724662
clang++;-O3;-std=c++17;string;1024;i;02;11.65;0.452389806
clang++;-O3;-std=c++17;string;1024;i;03;11.69;0.453024481
clang++;-O3;-std=c++17;string;1024;i;04;11.61;0.452240026
clang++;-O3;-std=c++17;string;1024;i;05;11.67;0.451981413
clang++;-O3;-std=c++17;string;1024;i;06;11.72;0.452283466
clang++;-O3;-std=c++17;string;1024;i;07;11.76;0.453321696
clang++;-O3;-std=c++17;string;1024;i;08;11.76;0.453328980
clang++;-O3;-std=c++17;string;1024;i;09;11.68;0.453216580
clang++;-O3;-std=c++17;string;1024;i;10;11.60;0.452802146
clang++;-O3;-std=c++17;string;1024;i;11;11.67;0.453172697
clang++;-O3;-std=c++17;string;1024;i;12;11.62;0.452633190
clang++;-O3;-std=c++17;string;1024;i;13;11.59;0.452769835
clang++;-O3;-std=c++17;string;1024;i;14;11.65;0.452644912
clang++;-O3;-std=c++17;string;2048;g;00;41.00;1.483065872
clang++;-O3;-std=c++17;string;2048;g;01;42.19;1.483263521
clang++;-O3;-std=c++17;string;2048;g;02;42.18;1.471777883
clang++;-O3;-std=c++17;string;2048;g;03;41.93;1.467707508
clang++;-O3;-std=c++17;string;2048;g;04;42.42;1.475232778
clang++;-O3;-std=c++17;string;2048;g;05;41.99;1.471934264
clang++;-O3;-std=c++17;string;2048;g;06;42.80;1.490712149
clang++;-O3;-std=c++17;string;2048;g;07;42.47;1.489532334
clang++;-O3;-std=c++17;string;2048;g;08;41.94;1.477220441
clang++;-O3;-std=c++17;string;2048;g;09;42.03;1.460690818
clang++;-O3;-std=c++17;string;2048;g;10;42.20;1.471551860
clang++;-O3;-std=c++17;string;2048;g;11;41.99;1.486818223
clang++;-O3;-std=c++17;string;2048;g;12;42.18;1.470020960
clang++;-O3;-std=c++17;string;2048;g;13;41.76;1.479516261
clang++;-O3;-std=c++17;string;2048;g;14;42.14;1.470092063
clang++;-O3;-std=c++17;string;2048;h;00;107.94;3.825410595
clang++;-O3;-std=c++17;string;2048;h;01;106.35;3.828318017
clang++;-O3;-std=c++17;string;2048;h;02;106.26;3.827357813
clang++;-O3;-std=c++17;string;2048;h;03;106.68;3.831153195
clang++;-O3;-std=c++17;string;2048;h;04;106.99;3.823911053
clang++;-O3;-std=c++17;string;2048;h;05;106.68;3.828541314
clang++;-O3;-std=c++17;string;2048;h;06;106.55;3.829552453
clang++;-O3;-std=c++17;string;2048;h;07;107.26;3.823765832
clang++;-O3;-std=c++17;string;2048;h;08;106.90;3.845356330
clang++;-O3;-std=c++17;string;2048;h;09;106.37;3.829151715
clang++;-O3;-std=c++17;string;2048;h;10;106.39;3.829626532
clang++;-O3;-std=c++17;string;2048;h;11;107.06;3.823841364
clang++;-O3;-std=c++17;string;2048;h;12;107.04;3.822452118
clang++;-O3;-std=c++17;string;2048;h;13;106.59;3.827539152
clang++;-O3;-std=c++17;string;2048;h;14;107.02;3.824039072
clang++;-O3;-std=c++17;string;2048;i;00;23.32;0.902070890
clang++;-O3;-std=c++17;string;2048;i;01;23.14;0.900176971
clang++;-O3;-std=c++17;string;2048;i;02;23.10;0.899069081
clang++;-O3;-std=c++17;string;2048;i;03;23.07;0.900142126
clang++;-O3;-std=c++17;string;2048;i;04;23.28;0.900435234
clang++;-O3;-std=c++17;string;2048;i;05;23.11;0.900045465
clang++;-O3;-std=c++17;string;2048;i;06;23.05;0.900169527
clang++;-O3;-std=c++17;string;2048;i;07;23.13;0.899986183
clang++;-O3;-std=c++17;string;2048;i;08;23.14;0.900558894
clang++;-O3;-std=c++17;string;2048;i;09;23.34;0.901310468
clang++;-O3;-std=c++17;string;2048;i;10;23.08;0.900006953
clang++;-O3;-std=c++17;string;2048;i;11;23.13;0.900288148
clang++;-O3;-std=c++17;string;2048;i;12;23.26;0.900515884
clang++;-O3;-std=c++17;string;2048;i;13;22.90;0.899889693
clang++;-O3;-std=c++17;string;2048;i;14;23.23;0.900855458
clang++;-O3;-std=c++20;bitset;512;g;00;12.63;0.444473689
clang++;-O3;-std=c++20;bitset;512;g;01;13.60;0.435745139
clang++;-O3;-std=c++20;bitset;512;g;02;13.02;0.415047014
clang++;-O3;-std=c++20;bitset;512;g;03;13.08;0.424422343
clang++;-O3;-std=c++20;bitset;512;g;04;13.54;0.431780701
clang++;-O3;-std=c++20;bitset;512;g;05;13.17;0.428362424
clang++;-O3;-std=c++20;bitset;512;g;06;13.35;0.427680250
clang++;-O3;-std=c++20;bitset;512;g;07;13.50;0.425310061
clang++;-O3;-std=c++20;bitset;512;g;08;13.28;0.425610022
clang++;-O3;-std=c++20;bitset;512;g;09;13.24;0.426075952
clang++;-O3;-std=c++20;bitset;512;g;10;12.60;0.417452760
clang++;-O3;-std=c++20;bitset;512;g;11;13.40;0.417005724
clang++;-O3;-std=c++20;bitset;512;g;12;13.29;0.425539470
clang++;-O3;-std=c++20;bitset;512;g;13;13.44;0.436483899
clang++;-O3;-std=c++20;bitset;512;g;14;13.20;0.425824122
clang++;-O3;-std=c++20;bitset;512;h;00;28.61;0.964193957
clang++;-O3;-std=c++20;bitset;512;h;01;27.32;0.958267503
clang++;-O3;-std=c++20;bitset;512;h;02;27.47;0.964134305
clang++;-O3;-std=c++20;bitset;512;h;03;27.66;0.967212017
clang++;-O3;-std=c++20;bitset;512;h;04;27.55;0.963678545
clang++;-O3;-std=c++20;bitset;512;h;05;27.42;0.964465234
clang++;-O3;-std=c++20;bitset;512;h;06;27.15;0.957553148
clang++;-O3;-std=c++20;bitset;512;h;07;27.44;0.967377085
clang++;-O3;-std=c++20;bitset;512;h;08;27.35;0.958614873
clang++;-O3;-std=c++20;bitset;512;h;09;27.40;0.961801887
clang++;-O3;-std=c++20;bitset;512;h;10;27.36;0.965872694
clang++;-O3;-std=c++20;bitset;512;h;11;27.22;0.956407088
clang++;-O3;-std=c++20;bitset;512;h;12;27.25;0.957805360
clang++;-O3;-std=c++20;bitset;512;h;13;27.43;0.962243683
clang++;-O3;-std=c++20;bitset;512;h;14;27.46;0.963867718
clang++;-O3;-std=c++20;bitset;512;i;00;7.91;0.284449871
clang++;-O3;-std=c++20;bitset;512;i;01;7.89;0.284726418
clang++;-O3;-std=c++20;bitset;512;i;02;8.07;0.284366265
clang++;-O3;-std=c++20;bitset;512;i;03;7.92;0.284610400
clang++;-O3;-std=c++20;bitset;512;i;04;7.94;0.285697292
clang++;-O3;-std=c++20;bitset;512;i;05;7.95;0.285785647
clang++;-O3;-std=c++20;bitset;512;i;06;7.93;0.284337140
clang++;-O3;-std=c++20;bitset;512;i;07;7.96;0.284357338
clang++;-O3;-std=c++20;bitset;512;i;08;7.94;0.285325457
clang++;-O3;-std=c++20;bitset;512;i;09;7.97;0.285677806
clang++;-O3;-std=c++20;bitset;512;i;10;7.91;0.284530802
clang++;-O3;-std=c++20;bitset;512;i;11;7.97;0.284690731
clang++;-O3;-std=c++20;bitset;512;i;12;7.94;0.285578660
clang++;-O3;-std=c++20;bitset;512;i;13;8.05;0.284443248
clang++;-O3;-std=c++20;bitset;512;i;14;7.92;0.285480606
clang++;-O3;-std=c++20;bitset;1024;g;00;21.38;0.747316468
clang++;-O3;-std=c++20;bitset;1024;g;01;22.58;0.750499815
clang++;-O3;-std=c++20;bitset;1024;g;02;22.24;0.750974572
clang++;-O3;-std=c++20;bitset;1024;g;03;22.38;0.753785334
clang++;-O3;-std=c++20;bitset;1024;g;04;22.80;0.751399276
clang++;-O3;-std=c++20;bitset;1024;g;05;22.64;0.758538606
clang++;-O3;-std=c++20;bitset;1024;g;06;22.61;0.760581383
